"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.07769250000E+008, -2.75595257002E+001, +0.00000000000E+000
+3.09644062500E+008, -2.72932988916E+001, +0.00000000000E+000
+3.11518875000E+008, -2.71454865159E+001, +0.00000000000E+000
+3.13393687500E+008, -2.70740943897E+001, +0.00000000000E+000
+3.15268500000E+008, -2.70953191594E+001, +0.00000000000E+000
+3.17143312500E+008, -2.71826344450E+001, +0.00000000000E+000
+3.19018125000E+008, -2.73207311440E+001, +0.00000000000E+000
+3.20892937500E+008, -2.75224620800E+001, +0.00000000000E+000
+3.22767750000E+008, -2.78094768601E+001, +0.00000000000E+000
+3.24642562500E+008, -2.81065688802E+001, +0.00000000000E+000
+3.26517375000E+008, -2.84077735073E+001, +0.00000000000E+000
+3.28392187500E+008, -2.87414232221E+001, +0.00000000000E+000
+3.30267000000E+008, -2.90359383266E+001, +0.00000000000E+000
+3.32141812500E+008, -2.92516240101E+001, +0.00000000000E+000
+3.34016625000E+008, -2.94363171391E+001, +0.00000000000E+000
+3.35891437500E+008, -2.95545210432E+001, +0.00000000000E+000
+3.37766250000E+008, -2.96117294244E+001, +0.00000000000E+000
+3.39641062500E+008, -2.96290544917E+001, +0.00000000000E+000
+3.41515875000E+008, -2.95937809507E+001, +0.00000000000E+000
+3.43390687500E+008, -2.95273727820E+001, +0.00000000000E+000
+3.45265500000E+008, -2.94280056186E+001, +0.00000000000E+000
+3.47140312500E+008, -2.92761963796E+001, +0.00000000000E+000
+3.49015125000E+008, -2.90969801444E+001, +0.00000000000E+000
+3.50889937500E+008, -2.89285090188E+001, +0.00000000000E+000
+3.52764750000E+008, -2.87475617573E+001, +0.00000000000E+000
+3.54639562500E+008, -2.85633516241E+001, +0.00000000000E+000
+3.56514375000E+008, -2.83609899840E+001, +0.00000000000E+000
+3.58389187500E+008, -2.81547562885E+001, +0.00000000000E+000
+3.60264000000E+008, -2.79199639858E+001, +0.00000000000E+000
+3.62138812500E+008, -2.76876624665E+001, +0.00000000000E+000
+3.64013625000E+008, -2.74049869388E+001, +0.00000000000E+000
+3.65888437500E+008, -2.71357662773E+001, +0.00000000000E+000
+3.67763250000E+008, -2.68090917876E+001, +0.00000000000E+000
+3.69638062500E+008, -2.64371772847E+001, +0.00000000000E+000
+3.71512875000E+008, -2.60630371961E+001, +0.00000000000E+000
+3.73387687500E+008, -2.57087620296E+001, +0.00000000000E+000
+3.75262500000E+008, -2.53438169040E+001, +0.00000000000E+000
+3.77137312500E+008, -2.50452191687E+001, +0.00000000000E+000
+3.79012125000E+008, -2.48238022678E+001, +0.00000000000E+000
+3.80886937500E+008, -2.46497570226E+001, +0.00000000000E+000
+3.82761750000E+008, -2.45474701852E+001, +0.00000000000E+000
+3.84636562500E+008, -2.45341514523E+001, +0.00000000000E+000
