"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.25912437500E+008, +3.60361242125E+000, +0.00000000000E+000
+1.27787250000E+008, +1.49478941037E+000, +0.00000000000E+000
+1.29662062500E+008, -2.57423412241E-001, +0.00000000000E+000
+1.31536875000E+008, -1.57659439812E+000, +0.00000000000E+000
+1.33411687500E+008, -2.45355698907E+000, +0.00000000000E+000
+1.35286500000E+008, -2.89480860007E+000, +0.00000000000E+000
+1.37161312500E+008, -3.00878604837E+000, +0.00000000000E+000
+1.39036125000E+008, -2.78865015705E+000, +0.00000000000E+000
+1.40910937500E+008, -2.35467121567E+000, +0.00000000000E+000
+1.42785750000E+008, -1.71693632815E+000, +0.00000000000E+000
+1.44660562500E+008, -9.54421766657E-001, +0.00000000000E+000
+1.46535375000E+008, -7.75304936429E-002, +0.00000000000E+000
+1.48410187500E+008, +8.55239133663E-001, +0.00000000000E+000
+1.50285000000E+008, +1.83493628979E+000, +0.00000000000E+000
+1.52159812500E+008, +2.81834330519E+000, +0.00000000000E+000
+1.54034625000E+008, +3.82770560027E+000, +0.00000000000E+000
+1.55909437500E+008, +4.81584293802E+000, +0.00000000000E+000
+1.57784250000E+008, +5.76473553756E+000, +0.00000000000E+000
+1.59659062500E+008, +6.64773215932E+000, +0.00000000000E+000
+1.61533875000E+008, +7.47647249185E+000, +0.00000000000E+000
+1.63408687500E+008, +8.20279722865E+000, +0.00000000000E+000
+1.65283500000E+008, +8.81146770904E+000, +0.00000000000E+000
+1.67158312500E+008, +9.24239677353E+000, +0.00000000000E+000
+1.69033125000E+008, +9.47402349615E+000, +0.00000000000E+000
+1.70907937500E+008, +9.44193407239E+000, +0.00000000000E+000
+1.72782750000E+008, +9.10461795660E+000, +0.00000000000E+000
+1.74657562500E+008, +8.37897492064E+000, +0.00000000000E+000
+1.76532375000E+008, +7.22209395567E+000, +0.00000000000E+000
+1.78407187500E+008, +5.55396001374E+000, +0.00000000000E+000
+1.80282000000E+008, +3.35811482204E+000, +0.00000000000E+000
+1.82156812500E+008, +6.42837695450E-001, +0.00000000000E+000
+1.84031625000E+008, -2.52034131100E+000, +0.00000000000E+000
+1.85906437500E+008, -6.13905141962E+000, +0.00000000000E+000
+1.87781250000E+008, -1.01118446171E+001, +0.00000000000E+000
+1.89656062500E+008, -1.44414531817E+001, +0.00000000000E+000
+1.91530875000E+008, -1.90744727029E+001, +0.00000000000E+000
+1.93405687500E+008, -2.40018379768E+001, +0.00000000000E+000
+1.95280500000E+008, -2.92184740903E+001, +0.00000000000E+000
+1.97155312500E+008, -3.47023637566E+001, +0.00000000000E+000
+1.99030125000E+008, -4.04640648019E+001, +0.00000000000E+000
+2.00904937500E+008, -4.65041112418E+001, +0.00000000000E+000
+2.02779750000E+008, -5.28253881417E+001, +0.00000000000E+000
+2.04654562500E+008, -5.94118084935E+001, +0.00000000000E+000
+2.06529375000E+008, -6.62570318160E+001, +0.00000000000E+000
+2.08404187500E+008, -7.33434218684E+001, +0.00000000000E+000
+2.10279000000E+008, -8.06609972638E+001, +0.00000000000E+000
+2.12153812500E+008, -8.81739757315E+001, +0.00000000000E+000
+2.14028625000E+008, -9.58638158492E+001, +0.00000000000E+000
+2.15903437500E+008, -1.03707737398E+002, +0.00000000000E+000
+2.17778250000E+008, -1.11670503762E+002, +0.00000000000E+000
+2.19653062500E+008, -1.19745308193E+002, +0.00000000000E+000
+2.21527875000E+008, -1.27906848905E+002, +0.00000000000E+000
+2.23402687500E+008, -1.36141553585E+002, +0.00000000000E+000
+2.25277500000E+008, -1.44404509458E+002, +0.00000000000E+000
+2.27152312500E+008, -1.52713564923E+002, +0.00000000000E+000
+2.29027125000E+008, -1.61019908065E+002, +0.00000000000E+000
+2.30901937500E+008, -1.69304560362E+002, +0.00000000000E+000
+2.32776750000E+008, -1.77548094847E+002, +0.00000000000E+000
+2.34651562500E+008, +1.74256083256E+002, +0.00000000000E+000
+2.36526375000E+008, +1.66142092462E+002, +0.00000000000E+000
+2.38401187500E+008, +1.58132069699E+002, +0.00000000000E+000
+2.40276000000E+008, +1.50235405990E+002, +0.00000000000E+000
+2.42150812500E+008, +1.42490937847E+002, +0.00000000000E+000
+2.44025625000E+008, +1.34905909078E+002, +0.00000000000E+000
+2.45900437500E+008, +1.27506103330E+002, +0.00000000000E+000
+2.47775250000E+008, +1.20311518727E+002, +0.00000000000E+000
+2.49650062500E+008, +1.13325250480E+002, +0.00000000000E+000
+2.51524875000E+008, +1.06555455811E+002, +0.00000000000E+000
+2.53399687500E+008, +1.00009050657E+002, +0.00000000000E+000
+2.55274500000E+008, +9.36706506843E+001, +0.00000000000E+000
+2.57149312500E+008, +8.75429822682E+001, +0.00000000000E+000
+2.59024125000E+008, +8.15844826717E+001, +0.00000000000E+000
+2.60898937500E+008, +7.58098696128E+001, +0.00000000000E+000
+2.62773750000E+008, +7.02116122605E+001, +0.00000000000E+000
+2.64648562500E+008, +6.47489194051E+001, +0.00000000000E+000
+2.66523375000E+008, +5.94190119375E+001, +0.00000000000E+000
+2.68398187500E+008, +5.42222449281E+001, +0.00000000000E+000
+2.70273000000E+008, +4.91700591279E+001, +0.00000000000E+000
+2.72147812500E+008, +4.41999520582E+001, +0.00000000000E+000
+2.74022625000E+008, +3.94181561168E+001, +0.00000000000E+000
+2.75897437500E+008, +3.89009130063E+001, +0.00000000000E+000
+2.77772250000E+008, +4.09946399035E+001, +0.00000000000E+000
+2.79647062500E+008, +4.31994902312E+001, +0.00000000000E+000
+2.81521875000E+008, +4.55651712723E+001, +0.00000000000E+000
+2.83396687500E+008, +4.79862124542E+001, +0.00000000000E+000
+2.85271500000E+008, +5.04666253837E+001, +0.00000000000E+000
+2.87146312500E+008, +5.30022674270E+001, +0.00000000000E+000
+2.89021125000E+008, +5.55760217288E+001, +0.00000000000E+000
+2.90895937500E+008, +5.81822394260E+001, +0.00000000000E+000
+2.92770750000E+008, +6.08368425068E+001, +0.00000000000E+000
+2.94645562500E+008, +6.35054475425E+001, +0.00000000000E+000
+2.96520375000E+008, +6.62255449159E+001, +0.00000000000E+000
+2.98395187500E+008, +6.89611146365E+001, +0.00000000000E+000
+3.00270000000E+008, +7.17185094191E+001, +0.00000000000E+000
+3.02144812500E+008, +7.44872596870E+001, +0.00000000000E+000
+3.04019625000E+008, +7.72878237585E+001, +0.00000000000E+000
+3.05894437500E+008, +8.01025768032E+001, +0.00000000000E+000
+3.07769250000E+008, +8.29347137679E+001, +0.00000000000E+000
+3.09644062500E+008, +8.57598193464E+001, +0.00000000000E+000
+3.11518875000E+008, +8.85947766687E+001, +0.00000000000E+000
+3.13393687500E+008, +9.14275487237E+001, +0.00000000000E+000
+3.15268500000E+008, +9.42516923980E+001, +0.00000000000E+000
+3.17143312500E+008, +9.70496960845E+001, +0.00000000000E+000
+3.19018125000E+008, +9.98524379078E+001, +0.00000000000E+000
+3.20892937500E+008, +1.02557764949E+002, +0.00000000000E+000
+3.22767750000E+008, +1.01073883185E+002, +0.00000000000E+000
+3.24642562500E+008, +9.70425253958E+001, +0.00000000000E+000
+3.26517375000E+008, +9.29579920101E+001, +0.00000000000E+000
+3.28392187500E+008, +8.87711181819E+001, +0.00000000000E+000
+3.30267000000E+008, +8.45768780412E+001, +0.00000000000E+000
+3.32141812500E+008, +8.03574879403E+001, +0.00000000000E+000
+3.34016625000E+008, +7.61181368618E+001, +0.00000000000E+000
+3.35891437500E+008, +7.18849504400E+001, +0.00000000000E+000
+3.37766250000E+008, +6.76427888585E+001, +0.00000000000E+000
+3.39641062500E+008, +6.33892582815E+001, +0.00000000000E+000
+3.41515875000E+008, +5.91233253104E+001, +0.00000000000E+000
+3.43390687500E+008, +5.48327367897E+001, +0.00000000000E+000
+3.45265500000E+008, +5.05314972250E+001, +0.00000000000E+000
+3.47140312500E+008, +4.62251251436E+001, +0.00000000000E+000
+3.49015125000E+008, +4.18826153897E+001, +0.00000000000E+000
+3.50889937500E+008, +3.74900659290E+001, +0.00000000000E+000
+3.52764750000E+008, +3.30382191108E+001, +0.00000000000E+000
+3.54639562500E+008, +2.84664349444E+001, +0.00000000000E+000
+3.56514375000E+008, +2.36298668900E+001, +0.00000000000E+000
+3.58389187500E+008, +1.81329511940E+001, +0.00000000000E+000
+3.60264000000E+008, +1.01386419054E+001, +0.00000000000E+000
+3.62138812500E+008, +1.81703802290E-001, +0.00000000000E+000
+3.64013625000E+008, -1.02969109721E+001, +0.00000000000E+000
+3.65888437500E+008, -2.10146798459E+001, +0.00000000000E+000
+3.67763250000E+008, -3.17759504279E+001, +0.00000000000E+000
+3.69638062500E+008, -4.26177838359E+001, +0.00000000000E+000
+3.71512875000E+008, -5.34729432735E+001, +0.00000000000E+000
+3.73387687500E+008, -6.43662971192E+001, +0.00000000000E+000
+3.75262500000E+008, -7.52563263880E+001, +0.00000000000E+000
+3.77137312500E+008, -8.61509712832E+001, +0.00000000000E+000
+3.79012125000E+008, -9.70315398799E+001, +0.00000000000E+000
+3.80886937500E+008, -1.07903412234E+002, +0.00000000000E+000
+3.82761750000E+008, -1.18767300325E+002, +0.00000000000E+000
+3.84636562500E+008, -1.29621676519E+002, +0.00000000000E+000
+3.86511375000E+008, -1.40459223213E+002, +0.00000000000E+000
+3.88386187500E+008, -1.51270239531E+002, +0.00000000000E+000
+3.90261000000E+008, -1.62047685850E+002, +0.00000000000E+000
+3.92135812500E+008, -1.72792194777E+002, +0.00000000000E+000
+3.94010625000E+008, +1.76496244950E+002, +0.00000000000E+000
+3.95885437500E+008, +1.65842909605E+002, +0.00000000000E+000
+3.97760250000E+008, +1.55259153231E+002, +0.00000000000E+000
+3.99635062500E+008, +1.44777943980E+002, +0.00000000000E+000
+4.01509875000E+008, +1.34444069957E+002, +0.00000000000E+000
+4.03384687500E+008, +1.24408176612E+002, +0.00000000000E+000
+4.05259500000E+008, +1.15071358677E+002, +0.00000000000E+000
+4.07134312500E+008, +1.08284629666E+002, +0.00000000000E+000
+4.09009125000E+008, +1.03497848184E+002, +0.00000000000E+000
+4.10883937500E+008, +9.92786683438E+001, +0.00000000000E+000
+4.12758750000E+008, +9.53539140549E+001, +0.00000000000E+000
+4.14633562500E+008, +9.15374497158E+001, +0.00000000000E+000
+4.16508375000E+008, +8.78635834242E+001, +0.00000000000E+000
+4.18383187500E+008, +8.42903090374E+001, +0.00000000000E+000
+4.20258000000E+008, +8.08214817014E+001, +0.00000000000E+000
+4.22132812500E+008, +7.74422097491E+001, +0.00000000000E+000
+4.24007625000E+008, +7.41525870779E+001, +0.00000000000E+000
+4.25882437500E+008, +7.09511778537E+001, +0.00000000000E+000
+4.27757250000E+008, +6.78672496101E+001, +0.00000000000E+000
+4.29632062500E+008, +6.48863468140E+001, +0.00000000000E+000
+4.31506875000E+008, +6.20241084947E+001, +0.00000000000E+000
+4.33381687500E+008, +5.92818308913E+001, +0.00000000000E+000
+4.35256500000E+008, +5.67027206675E+001, +0.00000000000E+000
+4.37131312500E+008, +5.42702532318E+001, +0.00000000000E+000
+4.39006125000E+008, +5.19888557385E+001, +0.00000000000E+000
+4.40880937500E+008, +4.98764111235E+001, +0.00000000000E+000
+4.42755750000E+008, +4.79572467608E+001, +0.00000000000E+000
+4.44630562500E+008, +4.62153445660E+001, +0.00000000000E+000
+4.46505375000E+008, +4.46694594136E+001, +0.00000000000E+000
+4.48380187500E+008, +4.33104774458E+001, +0.00000000000E+000
+4.50255000000E+008, +4.21330107951E+001, +0.00000000000E+000
+4.52129812500E+008, +4.11300996223E+001, +0.00000000000E+000
+4.54004625000E+008, +4.02782913221E+001, +0.00000000000E+000
+4.55879437500E+008, +3.95848961153E+001, +0.00000000000E+000
+4.57754250000E+008, +3.90176885556E+001, +0.00000000000E+000
+4.59629062500E+008, +3.85603159169E+001, +0.00000000000E+000
+4.61503875000E+008, +3.81964313714E+001, +0.00000000000E+000
+4.63378687500E+008, +3.79154064160E+001, +0.00000000000E+000
+4.65253500000E+008, +3.76627046092E+001, +0.00000000000E+000
+4.67128312500E+008, +3.74765887782E+001, +0.00000000000E+000
+4.69003125000E+008, +3.73030282442E+001, +0.00000000000E+000
+4.70877937500E+008, +3.71452539335E+001, +0.00000000000E+000
+4.72752750000E+008, +3.69740015856E+001, +0.00000000000E+000
+4.74627562500E+008, +3.67710025974E+001, +0.00000000000E+000
+4.76502375000E+008, +3.65174778812E+001, +0.00000000000E+000
+4.78377187500E+008, +3.62060222275E+001, +0.00000000000E+000
+4.80252000000E+008, +3.58199523134E+001, +0.00000000000E+000
+4.82126812500E+008, +3.53227036965E+001, +0.00000000000E+000
+4.84001625000E+008, +3.47025896316E+001, +0.00000000000E+000
+4.85876437500E+008, +3.39727867924E+001, +0.00000000000E+000
+4.87751250000E+008, +3.30908068571E+001, +0.00000000000E+000
+4.89626062500E+008, +3.20360223018E+001, +0.00000000000E+000
+4.91500875000E+008, +3.08110348181E+001, +0.00000000000E+000
+4.93375687500E+008, +2.93920131612E+001, +0.00000000000E+000
+4.95250500000E+008, +2.77885661675E+001, +0.00000000000E+000
+4.97125312500E+008, +2.60018396704E+001, +0.00000000000E+000
+4.99000125000E+008, +2.40316145533E+001, +0.00000000000E+000
+5.00874937500E+008, +2.18768747417E+001, +0.00000000000E+000
+5.02749750000E+008, +1.95322455418E+001, +0.00000000000E+000
+5.04624562500E+008, +1.70132101422E+001, +0.00000000000E+000
+5.06499375000E+008, +1.43558507880E+001, +0.00000000000E+000
+5.08374187500E+008, +1.15344514592E+001, +0.00000000000E+000
+5.10249000000E+008, +8.54025605520E+000, +0.00000000000E+000
+5.12123812500E+008, +5.40430353548E+000, +0.00000000000E+000
+5.13998625000E+008, +2.04728960816E+000, +0.00000000000E+000
+5.15873437500E+008, -1.67187498341E+000, +0.00000000000E+000
+5.17748250000E+008, -5.88722704773E+000, +0.00000000000E+000
+5.19623062500E+008, -1.19161226217E+001, +0.00000000000E+000
+5.21497875000E+008, -2.04016552729E+001, +0.00000000000E+000
+5.23372687500E+008, -2.98494113700E+001, +0.00000000000E+000
+5.25247500000E+008, -3.96798250541E+001, +0.00000000000E+000
+5.27122312500E+008, -4.96273036225E+001, +0.00000000000E+000
+5.28997125000E+008, -5.97409477334E+001, +0.00000000000E+000
+5.30871937500E+008, -6.98999598225E+001, +0.00000000000E+000
+5.32746750000E+008, -8.01686549138E+001, +0.00000000000E+000
+5.34621562500E+008, -9.04489057249E+001, +0.00000000000E+000
+5.36496375000E+008, -1.00780388579E+002, +0.00000000000E+000
+5.38371187500E+008, -1.11116760724E+002, +0.00000000000E+000
+5.40246000000E+008, -1.21485576730E+002, +0.00000000000E+000
+5.42120812500E+008, -1.31859686040E+002, +0.00000000000E+000
+5.43995625000E+008, -1.42252618790E+002, +0.00000000000E+000
+5.45870437500E+008, -1.52635624565E+002, +0.00000000000E+000
+5.47745250000E+008, -1.63021835125E+002, +0.00000000000E+000
+5.49620062500E+008, -1.73365664479E+002, +0.00000000000E+000
+5.51494875000E+008, +1.76333106861E+002, +0.00000000000E+000
+5.53369687500E+008, +1.66049038362E+002, +0.00000000000E+000
+5.55244500000E+008, +1.55835482782E+002, +0.00000000000E+000
+5.57119312500E+008, +1.45714452545E+002, +0.00000000000E+000
+5.58994125000E+008, +1.35685055092E+002, +0.00000000000E+000
+5.60868937500E+008, +1.25841652800E+002, +0.00000000000E+000
+5.62743750000E+008, +1.16356773485E+002, +0.00000000000E+000
+5.64618562500E+008, +1.07454078074E+002, +0.00000000000E+000
+5.66493375000E+008, +1.00547336163E+002, +0.00000000000E+000
+5.68368187500E+008, +9.64926559468E+001, +0.00000000000E+000
+5.70243000000E+008, +9.41454484475E+001, +0.00000000000E+000
+5.72117812500E+008, +9.35974072659E+001, +0.00000000000E+000
+5.73992625000E+008, +9.44461628547E+001, +0.00000000000E+000
+5.75867437500E+008, +9.61594373590E+001, +0.00000000000E+000
+5.77742250000E+008, +9.82693647055E+001, +0.00000000000E+000
+5.79617062500E+008, +1.00670526476E+002, +0.00000000000E+000
+5.81491875000E+008, +1.03178912468E+002, +0.00000000000E+000
+5.83366687500E+008, +1.05817208381E+002, +0.00000000000E+000
+5.85241500000E+008, +1.08508384050E+002, +0.00000000000E+000
+5.87116312500E+008, +1.11272700380E+002, +0.00000000000E+000
+5.88991125000E+008, +1.14059980040E+002, +0.00000000000E+000
+5.90865937500E+008, +1.16897751254E+002, +0.00000000000E+000
+5.92740750000E+008, +1.19740993858E+002, +0.00000000000E+000
+5.94615562500E+008, +1.22632393985E+002, +0.00000000000E+000
+5.96490375000E+008, +1.25502007187E+002, +0.00000000000E+000
+5.98365187500E+008, +1.28377121342E+002, +0.00000000000E+000
+6.00240000000E+008, +1.31237770075E+002, +0.00000000000E+000
+6.02114812500E+008, +1.34091128451E+002, +0.00000000000E+000
+6.03989625000E+008, +1.36904219821E+002, +0.00000000000E+000
+6.05864437500E+008, +1.39700913956E+002, +0.00000000000E+000
+6.07739250000E+008, +1.42428982471E+002, +0.00000000000E+000
+6.09614062500E+008, +1.45107294167E+002, +0.00000000000E+000
+6.11488875000E+008, +1.47627982993E+002, +0.00000000000E+000
+6.13363687500E+008, +1.49923123733E+002, +0.00000000000E+000
+6.15238500000E+008, +1.51769403312E+002, +0.00000000000E+000
+6.17113312500E+008, +1.52846077460E+002, +0.00000000000E+000
+6.18988125000E+008, +1.52476328517E+002, +0.00000000000E+000
+6.20862937500E+008, +1.50807394308E+002, +0.00000000000E+000
+6.22737750000E+008, +1.48421059275E+002, +0.00000000000E+000
+6.24612562500E+008, +1.45683306783E+002, +0.00000000000E+000
+6.26487375000E+008, +1.42738714513E+002, +0.00000000000E+000
+6.28362187500E+008, +1.39695550212E+002, +0.00000000000E+000
+6.30237000000E+008, +1.36579963648E+002, +0.00000000000E+000
+6.32111812500E+008, +1.33428766032E+002, +0.00000000000E+000
+6.33986625000E+008, +1.30245945426E+002, +0.00000000000E+000
+6.35861437500E+008, +1.27057241022E+002, +0.00000000000E+000
+6.37736250000E+008, +1.23862408500E+002, +0.00000000000E+000
+6.39611062500E+008, +1.20671379655E+002, +0.00000000000E+000
+6.41485875000E+008, +1.17479679795E+002, +0.00000000000E+000
+6.43360687500E+008, +1.14321538989E+002, +0.00000000000E+000
+6.45235500000E+008, +1.11179769067E+002, +0.00000000000E+000
+6.47110312500E+008, +1.08063213752E+002, +0.00000000000E+000
+6.48985125000E+008, +1.04966521976E+002, +0.00000000000E+000
+6.50859937500E+008, +1.01913188568E+002, +0.00000000000E+000
+6.52734750000E+008, +9.88947527484E+001, +0.00000000000E+000
+6.54609562500E+008, +9.59158669038E+001, +0.00000000000E+000
+6.56484375000E+008, +9.29724163697E+001, +0.00000000000E+000
+6.58359187500E+008, +9.00900809539E+001, +0.00000000000E+000
+6.60234000000E+008, +8.72669600598E+001, +0.00000000000E+000
+6.62108812500E+008, +8.45049051738E+001, +0.00000000000E+000
+6.63983625000E+008, +8.18028408865E+001, +0.00000000000E+000
+6.65858437500E+008, +7.91774865202E+001, +0.00000000000E+000
+6.67733250000E+008, +7.66277505872E+001, +0.00000000000E+000
+6.69608062500E+008, +7.41559045236E+001, +0.00000000000E+000
+6.71482875000E+008, +7.17698394280E+001, +0.00000000000E+000
+6.73357687500E+008, +6.94772269090E+001, +0.00000000000E+000
+6.75232500000E+008, +6.72945010867E+001, +0.00000000000E+000
+6.77107312500E+008, +6.52137978629E+001, +0.00000000000E+000
+6.78982125000E+008, +6.32410077502E+001, +0.00000000000E+000
+6.80856937500E+008, +6.13815771314E+001, +0.00000000000E+000
+6.82731750000E+008, +5.96314188865E+001, +0.00000000000E+000
+6.84606562500E+008, +5.79912169827E+001, +0.00000000000E+000
+6.86481375000E+008, +5.64688941334E+001, +0.00000000000E+000
+6.88356187500E+008, +5.50535357723E+001, +0.00000000000E+000
+6.90231000000E+008, +5.37459055946E+001, +0.00000000000E+000
+6.92105812500E+008, +5.25322304445E+001, +0.00000000000E+000
+6.93980625000E+008, +5.14233644971E+001, +0.00000000000E+000
+6.95855437500E+008, +5.04075873778E+001, +0.00000000000E+000
+6.97730250000E+008, +4.94667028898E+001, +0.00000000000E+000
+6.99605062500E+008, +4.85900596538E+001, +0.00000000000E+000
+7.01479875000E+008, +4.77915807916E+001, +0.00000000000E+000
+7.03354687500E+008, +4.70357835342E+001, +0.00000000000E+000
+7.05229500000E+008, +4.63164671296E+001, +0.00000000000E+000
+7.07104312500E+008, +4.56148601492E+001, +0.00000000000E+000
+7.08979125000E+008, +4.49373423459E+001, +0.00000000000E+000
+7.10853937500E+008, +4.42613940949E+001, +0.00000000000E+000
+7.12728750000E+008, +4.35780647329E+001, +0.00000000000E+000
+7.14603562500E+008, +4.28771132502E+001, +0.00000000000E+000
+7.16478375000E+008, +4.21450882221E+001, +0.00000000000E+000
+7.18353187500E+008, +4.13703685741E+001, +0.00000000000E+000
+7.20228000000E+008, +4.05490895473E+001, +0.00000000000E+000
+7.22102812500E+008, +3.96553013901E+001, +0.00000000000E+000
+7.23977625000E+008, +3.86887267128E+001, +0.00000000000E+000
+7.25852437500E+008, +3.76464292621E+001, +0.00000000000E+000
+7.27727250000E+008, +3.65080009796E+001, +0.00000000000E+000
+7.29602062500E+008, +3.52817709731E+001, +0.00000000000E+000
+7.31476875000E+008, +3.39533769462E+001, +0.00000000000E+000
+7.33351687500E+008, +3.25159597635E+001, +0.00000000000E+000
+7.35226500000E+008, +3.09766910538E+001, +0.00000000000E+000
+7.37101312500E+008, +2.93197282155E+001, +0.00000000000E+000
+7.38976125000E+008, +2.75625339084E+001, +0.00000000000E+000
+7.40850937500E+008, +2.56975563344E+001, +0.00000000000E+000
+7.42725750000E+008, +2.37174741124E+001, +0.00000000000E+000
+7.44600562500E+008, +2.16396681335E+001, +0.00000000000E+000
+7.46475375000E+008, +1.94599906429E+001, +0.00000000000E+000
+7.48350187500E+008, +1.71780889646E+001, +0.00000000000E+000
+7.50225000000E+008, +1.48107614859E+001, +0.00000000000E+000
+7.52099812500E+008, +1.23554496677E+001, +0.00000000000E+000
+7.53974625000E+008, +9.81234640616E+000, +0.00000000000E+000
+7.55849437500E+008, +7.19052757320E+000, +0.00000000000E+000
+7.57724250000E+008, +4.48531485392E+000, +0.00000000000E+000
+7.59599062500E+008, +1.70844974021E+000, +0.00000000000E+000
+7.61473875000E+008, -1.15156120133E+000, +0.00000000000E+000
+7.63348687500E+008, -4.07398152711E+000, +0.00000000000E+000
+7.65223500000E+008, -7.07579713794E+000, +0.00000000000E+000
+7.67098312500E+008, -1.01457818908E+001, +0.00000000000E+000
+7.68973125000E+008, -1.32904114316E+001, +0.00000000000E+000
+7.70847937500E+008, -1.65079920019E+001, +0.00000000000E+000
+7.72722750000E+008, -1.97963011030E+001, +0.00000000000E+000
+7.74597562500E+008, -2.31597013761E+001, +0.00000000000E+000
+7.76472375000E+008, -2.65929936400E+001, +0.00000000000E+000
+7.78347187500E+008, -3.01043300565E+001, +0.00000000000E+000
+7.80222000000E+008, -3.36954466909E+001, +0.00000000000E+000
+7.82096812500E+008, -3.73536554074E+001, +0.00000000000E+000
+7.83971625000E+008, -4.10911844894E+001, +0.00000000000E+000
+7.85846437500E+008, -4.49062149123E+001, +0.00000000000E+000
+7.87721250000E+008, -4.87996782803E+001, +0.00000000000E+000
