"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, +4.62437429633E-009, +0.00000000000E+000
+1.80282000000E+008, +4.62345173950E-009, +0.00000000000E+000
+1.82156812500E+008, +4.61842256188E-009, +0.00000000000E+000
+1.84031625000E+008, +4.61854003720E-009, +0.00000000000E+000
+1.85906437500E+008, +4.61358839796E-009, +0.00000000000E+000
+1.87781250000E+008, +4.60632326676E-009, +0.00000000000E+000
+1.89656062500E+008, +4.60691349416E-009, +0.00000000000E+000
+1.91530875000E+008, +4.60248083280E-009, +0.00000000000E+000
+1.93405687500E+008, +4.59498662594E-009, +0.00000000000E+000
+1.95280500000E+008, +4.59150469781E-009, +0.00000000000E+000
+1.97155312500E+008, +4.58739097524E-009, +0.00000000000E+000
+1.99030125000E+008, +4.58179647254E-009, +0.00000000000E+000
+2.00904937500E+008, +4.57925662431E-009, +0.00000000000E+000
+2.02779750000E+008, +4.57108881172E-009, +0.00000000000E+000
+2.04654562500E+008, +4.56654542219E-009, +0.00000000000E+000
+2.06529375000E+008, +4.55931450558E-009, +0.00000000000E+000
+2.08404187500E+008, +4.55879033088E-009, +0.00000000000E+000
+2.10279000000E+008, +4.55497701869E-009, +0.00000000000E+000
+2.12153812500E+008, +4.55344725202E-009, +0.00000000000E+000
+2.14028625000E+008, +4.55207747282E-009, +0.00000000000E+000
+2.15903437500E+008, +4.54655726005E-009, +0.00000000000E+000
+2.17778250000E+008, +4.54829063175E-009, +0.00000000000E+000
+2.19653062500E+008, +4.54463115148E-009, +0.00000000000E+000
+2.21527875000E+008, +4.54660971065E-009, +0.00000000000E+000
+2.23402687500E+008, +4.54633217986E-009, +0.00000000000E+000
+2.25277500000E+008, +4.54797396444E-009, +0.00000000000E+000
+2.27152312500E+008, +4.54347277418E-009, +0.00000000000E+000
+2.29027125000E+008, +4.54325618397E-009, +0.00000000000E+000
+2.30901937500E+008, +4.54317626171E-009, +0.00000000000E+000
+2.32776750000E+008, +4.54209141613E-009, +0.00000000000E+000
+2.34651562500E+008, +4.54550621313E-009, +0.00000000000E+000
+2.36526375000E+008, +4.54247972916E-009, +0.00000000000E+000
+2.38401187500E+008, +4.54451047788E-009, +0.00000000000E+000
+2.40276000000E+008, +4.54685402781E-009, +0.00000000000E+000
+2.42150812500E+008, +4.54697478180E-009, +0.00000000000E+000
+2.44025625000E+008, +4.54745320192E-009, +0.00000000000E+000
+2.45900437500E+008, +4.54971300993E-009, +0.00000000000E+000
+2.47775250000E+008, +4.55351655959E-009, +0.00000000000E+000
+2.49650062500E+008, +4.55670829654E-009, +0.00000000000E+000
+2.51524875000E+008, +4.55551071091E-009, +0.00000000000E+000
+2.53399687500E+008, +4.56081320100E-009, +0.00000000000E+000
+2.55274500000E+008, +4.55620687056E-009, +0.00000000000E+000
+2.57149312500E+008, +4.55970972600E-009, +0.00000000000E+000
+2.59024125000E+008, +4.55379044745E-009, +0.00000000000E+000
+2.60898937500E+008, +4.55227905699E-009, +0.00000000000E+000
+2.62773750000E+008, +4.55273200785E-009, +0.00000000000E+000
+2.64648562500E+008, +4.54679150525E-009, +0.00000000000E+000
+2.66523375000E+008, +4.54240415088E-009, +0.00000000000E+000
+2.68398187500E+008, +4.54111374956E-009, +0.00000000000E+000
+2.70273000000E+008, +4.53096675428E-009, +0.00000000000E+000
+2.72147812500E+008, +4.52644178049E-009, +0.00000000000E+000
+2.74022625000E+008, +4.52240993054E-009, +0.00000000000E+000
+2.75897437500E+008, +4.51518314465E-009, +0.00000000000E+000
+2.77772250000E+008, +4.50918286436E-009, +0.00000000000E+000
+2.79647062500E+008, +4.50353451983E-009, +0.00000000000E+000
+2.81521875000E+008, +4.50169214550E-009, +0.00000000000E+000
+2.83396687500E+008, +4.49149201223E-009, +0.00000000000E+000
+2.85271500000E+008, +4.48589883060E-009, +0.00000000000E+000
+2.87146312500E+008, +4.48138272867E-009, +0.00000000000E+000
+2.89021125000E+008, +4.47936161246E-009, +0.00000000000E+000
+2.90895937500E+008, +4.47216359244E-009, +0.00000000000E+000
+2.92770750000E+008, +4.46221472475E-009, +0.00000000000E+000
+2.94645562500E+008, +4.45802381253E-009, +0.00000000000E+000
+2.96520375000E+008, +4.45777652054E-009, +0.00000000000E+000
+2.98395187500E+008, +4.45139885762E-009, +0.00000000000E+000
+3.00270000000E+008, +4.44886722164E-009, +0.00000000000E+000
+3.02144812500E+008, +4.44355305443E-009, +0.00000000000E+000
+3.04019625000E+008, +4.45245781508E-009, +0.00000000000E+000
+3.05894437500E+008, +4.44568484262E-009, +0.00000000000E+000
+3.07769250000E+008, +4.44781537946E-009, +0.00000000000E+000
+3.09644062500E+008, +4.44821152582E-009, +0.00000000000E+000
+3.11518875000E+008, +4.45290780058E-009, +0.00000000000E+000
+3.13393687500E+008, +4.46042087088E-009, +0.00000000000E+000
+3.15268500000E+008, +4.46319431986E-009, +0.00000000000E+000
+3.17143312500E+008, +4.46717255470E-009, +0.00000000000E+000
+3.19018125000E+008, +4.46832420460E-009, +0.00000000000E+000
+3.20892937500E+008, +4.47468652145E-009, +0.00000000000E+000
+3.22767750000E+008, +4.48544281086E-009, +0.00000000000E+000
+3.24642562500E+008, +4.49003321507E-009, +0.00000000000E+000
+3.26517375000E+008, +4.49869896087E-009, +0.00000000000E+000
+3.28392187500E+008, +4.49768542554E-009, +0.00000000000E+000
+3.30267000000E+008, +4.50842442359E-009, +0.00000000000E+000
+3.32141812500E+008, +4.51512120760E-009, +0.00000000000E+000
+3.34016625000E+008, +4.51516629148E-009, +0.00000000000E+000
+3.35891437500E+008, +4.51588940290E-009, +0.00000000000E+000
+3.37766250000E+008, +4.52429187586E-009, +0.00000000000E+000
+3.39641062500E+008, +4.53500636646E-009, +0.00000000000E+000
+3.41515875000E+008, +4.53424702973E-009, +0.00000000000E+000
+3.43390687500E+008, +4.53583311765E-009, +0.00000000000E+000
+3.45265500000E+008, +4.54022181125E-009, +0.00000000000E+000
+3.47140312500E+008, +4.54282589353E-009, +0.00000000000E+000
+3.49015125000E+008, +4.54821600249E-009, +0.00000000000E+000
+3.50889937500E+008, +4.53970036528E-009, +0.00000000000E+000
+3.52764750000E+008, +4.54604331330E-009, +0.00000000000E+000
+3.54639562500E+008, +4.54668237250E-009, +0.00000000000E+000
+3.56514375000E+008, +4.54681709210E-009, +0.00000000000E+000
+3.58389187500E+008, +4.54286651945E-009, +0.00000000000E+000
+3.60264000000E+008, +4.54007021292E-009, +0.00000000000E+000
+3.62138812500E+008, +4.53401296845E-009, +0.00000000000E+000
+3.64013625000E+008, +4.53691825487E-009, +0.00000000000E+000
+3.65888437500E+008, +4.53699003050E-009, +0.00000000000E+000
+3.67763250000E+008, +4.53478457704E-009, +0.00000000000E+000
+3.69638062500E+008, +4.52600612694E-009, +0.00000000000E+000
+3.71512875000E+008, +4.52461349957E-009, +0.00000000000E+000
+3.73387687500E+008, +4.51670075276E-009, +0.00000000000E+000
+3.75262500000E+008, +4.51585483466E-009, +0.00000000000E+000
+3.77137312500E+008, +4.51769357600E-009, +0.00000000000E+000
+3.79012125000E+008, +4.50582239684E-009, +0.00000000000E+000
+3.80886937500E+008, +4.50939734260E-009, +0.00000000000E+000
+3.82761750000E+008, +4.51381327898E-009, +0.00000000000E+000
+3.84636562500E+008, +4.51068423582E-009, +0.00000000000E+000
+3.86511375000E+008, +4.50612444537E-009, +0.00000000000E+000
+3.88386187500E+008, +4.50790578862E-009, +0.00000000000E+000
+3.90261000000E+008, +4.50428685939E-009, +0.00000000000E+000
+3.92135812500E+008, +4.50787602585E-009, +0.00000000000E+000
+3.94010625000E+008, +4.50901348045E-009, +0.00000000000E+000
+3.95885437500E+008, +4.51030778128E-009, +0.00000000000E+000
+3.97760250000E+008, +4.50682190297E-009, +0.00000000000E+000
+3.99635062500E+008, +4.51462965827E-009, +0.00000000000E+000
+4.01509875000E+008, +4.51355238833E-009, +0.00000000000E+000
+4.03384687500E+008, +4.50920187866E-009, +0.00000000000E+000
+4.05259500000E+008, +4.51489165467E-009, +0.00000000000E+000
+4.07134312500E+008, +4.51846099289E-009, +0.00000000000E+000
+4.09009125000E+008, +4.52109283013E-009, +0.00000000000E+000
+4.10883937500E+008, +4.52110898644E-009, +0.00000000000E+000
+4.12758750000E+008, +4.52795331210E-009, +0.00000000000E+000
+4.14633562500E+008, +4.52347098453E-009, +0.00000000000E+000
+4.16508375000E+008, +4.53028344826E-009, +0.00000000000E+000
+4.18383187500E+008, +4.53451770735E-009, +0.00000000000E+000
+4.20258000000E+008, +4.53332014477E-009, +0.00000000000E+000
+4.22132812500E+008, +4.53680329494E-009, +0.00000000000E+000
+4.24007625000E+008, +4.53713717160E-009, +0.00000000000E+000
+4.25882437500E+008, +4.54591463609E-009, +0.00000000000E+000
+4.27757250000E+008, +4.54812277905E-009, +0.00000000000E+000
+4.29632062500E+008, +4.54543552068E-009, +0.00000000000E+000
+4.31506875000E+008, +4.55032963973E-009, +0.00000000000E+000
+4.33381687500E+008, +4.55593965927E-009, +0.00000000000E+000
+4.35256500000E+008, +4.55234600917E-009, +0.00000000000E+000
+4.37131312500E+008, +4.55654552524E-009, +0.00000000000E+000
+4.39006125000E+008, +4.55998309576E-009, +0.00000000000E+000
+4.40880937500E+008, +4.55960601588E-009, +0.00000000000E+000
+4.42755750000E+008, +4.56145508067E-009, +0.00000000000E+000
+4.44630562500E+008, +4.56512721144E-009, +0.00000000000E+000
+4.46505375000E+008, +4.56011639976E-009, +0.00000000000E+000
+4.48380187500E+008, +4.56159037345E-009, +0.00000000000E+000
+4.50255000000E+008, +4.57335454039E-009, +0.00000000000E+000
+4.52129812500E+008, +4.56914966723E-009, +0.00000000000E+000
+4.54004625000E+008, +4.56958785371E-009, +0.00000000000E+000
+4.55879437500E+008, +4.57074963117E-009, +0.00000000000E+000
+4.57754250000E+008, +4.57306232148E-009, +0.00000000000E+000
+4.59629062500E+008, +4.56837709923E-009, +0.00000000000E+000
+4.61503875000E+008, +4.57589811656E-009, +0.00000000000E+000
+4.63378687500E+008, +4.57492669267E-009, +0.00000000000E+000
+4.65253500000E+008, +4.57504528266E-009, +0.00000000000E+000
+4.67128312500E+008, +4.57585736094E-009, +0.00000000000E+000
+4.69003125000E+008, +4.57805969456E-009, +0.00000000000E+000
+4.70877937500E+008, +4.57661237514E-009, +0.00000000000E+000
+4.72752750000E+008, +4.57243309045E-009, +0.00000000000E+000
+4.74627562500E+008, +4.58029507052E-009, +0.00000000000E+000
+4.76502375000E+008, +4.57641830954E-009, +0.00000000000E+000
+4.78377187500E+008, +4.57527335721E-009, +0.00000000000E+000
+4.80252000000E+008, +4.57440499570E-009, +0.00000000000E+000
+4.82126812500E+008, +4.57576168714E-009, +0.00000000000E+000
+4.84001625000E+008, +4.57527919398E-009, +0.00000000000E+000
+4.85876437500E+008, +4.57530054399E-009, +0.00000000000E+000
+4.87751250000E+008, +4.57277887924E-009, +0.00000000000E+000
+4.89626062500E+008, +4.56958454222E-009, +0.00000000000E+000
+4.91500875000E+008, +4.57084431328E-009, +0.00000000000E+000
+4.93375687500E+008, +4.57367602094E-009, +0.00000000000E+000
+4.95250500000E+008, +4.57482707502E-009, +0.00000000000E+000
+4.97125312500E+008, +4.56722150243E-009, +0.00000000000E+000
+4.99000125000E+008, +4.57408208253E-009, +0.00000000000E+000
+5.00874937500E+008, +4.57168145708E-009, +0.00000000000E+000
+5.02749750000E+008, +4.57452062026E-009, +0.00000000000E+000
+5.04624562500E+008, +4.57379536530E-009, +0.00000000000E+000
+5.06499375000E+008, +4.57856678791E-009, +0.00000000000E+000
+5.08374187500E+008, +4.57856724567E-009, +0.00000000000E+000
+5.10249000000E+008, +4.58046625295E-009, +0.00000000000E+000
+5.12123812500E+008, +4.58451072647E-009, +0.00000000000E+000
+5.13998625000E+008, +4.59085162002E-009, +0.00000000000E+000
+5.15873437500E+008, +4.59125394018E-009, +0.00000000000E+000
+5.17748250000E+008, +4.59265413963E-009, +0.00000000000E+000
+5.19623062500E+008, +4.60098909544E-009, +0.00000000000E+000
+5.21497875000E+008, +4.59672002837E-009, +0.00000000000E+000
+5.23372687500E+008, +4.60293214386E-009, +0.00000000000E+000
+5.25247500000E+008, +4.60711878261E-009, +0.00000000000E+000
+5.27122312500E+008, +4.60604130336E-009, +0.00000000000E+000
+5.28997125000E+008, +4.60977642215E-009, +0.00000000000E+000
+5.30871937500E+008, +4.61566436318E-009, +0.00000000000E+000
+5.32746750000E+008, +4.61227829571E-009, +0.00000000000E+000
+5.34621562500E+008, +4.61633341487E-009, +0.00000000000E+000
+5.36496375000E+008, +4.61959635834E-009, +0.00000000000E+000
+5.38371187500E+008, +4.62159093323E-009, +0.00000000000E+000
+5.40246000000E+008, +4.62400458873E-009, +0.00000000000E+000
+5.42120812500E+008, +4.62026734671E-009, +0.00000000000E+000
