"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.21527875000E+008, -2.39641584878E+001, +0.00000000000E+000
+2.23402687500E+008, -2.38785767074E+001, +0.00000000000E+000
+2.25277500000E+008, -2.38027253103E+001, +0.00000000000E+000
+2.27152312500E+008, -2.37498428944E+001, +0.00000000000E+000
+2.29027125000E+008, -2.36856128850E+001, +0.00000000000E+000
+2.30901937500E+008, -2.36401810284E+001, +0.00000000000E+000
+2.32776750000E+008, -2.35920270990E+001, +0.00000000000E+000
+2.34651562500E+008, -2.35626866903E+001, +0.00000000000E+000
+2.36526375000E+008, -2.35314620198E+001, +0.00000000000E+000
+2.38401187500E+008, -2.35071758913E+001, +0.00000000000E+000
+2.40276000000E+008, -2.34689574566E+001, +0.00000000000E+000
+2.42150812500E+008, -2.34477070796E+001, +0.00000000000E+000
+2.44025625000E+008, -2.34263540557E+001, +0.00000000000E+000
+2.45900437500E+008, -2.34073599625E+001, +0.00000000000E+000
+2.47775250000E+008, -2.34277081263E+001, +0.00000000000E+000
+2.49650062500E+008, -2.34607727945E+001, +0.00000000000E+000
+2.51524875000E+008, -2.35214623863E+001, +0.00000000000E+000
+2.53399687500E+008, -2.36274520864E+001, +0.00000000000E+000
+2.55274500000E+008, -2.37726821598E+001, +0.00000000000E+000
+2.57149312500E+008, -2.39567008568E+001, +0.00000000000E+000
+2.59024125000E+008, -2.41980349934E+001, +0.00000000000E+000
+2.60898937500E+008, -2.44919331247E+001, +0.00000000000E+000
+2.62773750000E+008, -2.48424509273E+001, +0.00000000000E+000
+2.64648562500E+008, -2.52520668492E+001, +0.00000000000E+000
+2.66523375000E+008, -2.57316071072E+001, +0.00000000000E+000
+2.68398187500E+008, -2.61617546477E+001, +0.00000000000E+000
+2.70273000000E+008, -2.65818727012E+001, +0.00000000000E+000
+2.72147812500E+008, -2.69209004848E+001, +0.00000000000E+000
+2.74022625000E+008, -2.72187476934E+001, +0.00000000000E+000
+2.75897437500E+008, -2.74724766375E+001, +0.00000000000E+000
+2.77772250000E+008, -2.76777598256E+001, +0.00000000000E+000
+2.79647062500E+008, -2.78730796531E+001, +0.00000000000E+000
+2.81521875000E+008, -2.80241455772E+001, +0.00000000000E+000
+2.83396687500E+008, -2.81975055990E+001, +0.00000000000E+000
+2.85271500000E+008, -2.83621550713E+001, +0.00000000000E+000
+2.87146312500E+008, -2.85509544331E+001, +0.00000000000E+000
+2.89021125000E+008, -2.87478176240E+001, +0.00000000000E+000
+2.90895937500E+008, -2.89707604572E+001, +0.00000000000E+000
+2.92770750000E+008, -2.91724165044E+001, +0.00000000000E+000
+2.94645562500E+008, -2.94018408289E+001, +0.00000000000E+000
+2.96520375000E+008, -2.95626828445E+001, +0.00000000000E+000
+2.98395187500E+008, -2.96970936973E+001, +0.00000000000E+000
+3.00270000000E+008, -2.97691583651E+001, +0.00000000000E+000
+3.02144812500E+008, -2.97903818939E+001, +0.00000000000E+000
+3.04019625000E+008, -2.97486406681E+001, +0.00000000000E+000
+3.05894437500E+008, -2.96348972818E+001, +0.00000000000E+000
+3.07769250000E+008, -2.94411359594E+001, +0.00000000000E+000
+3.09644062500E+008, -2.92011666899E+001, +0.00000000000E+000
+3.11518875000E+008, -2.88809267732E+001, +0.00000000000E+000
+3.13393687500E+008, -2.84827090722E+001, +0.00000000000E+000
+3.15268500000E+008, -2.81411813508E+001, +0.00000000000E+000
+3.17143312500E+008, -2.78120917614E+001, +0.00000000000E+000
+3.19018125000E+008, -2.75540793186E+001, +0.00000000000E+000
+3.20892937500E+008, -2.73477799262E+001, +0.00000000000E+000
+3.22767750000E+008, -2.71903622519E+001, +0.00000000000E+000
+3.24642562500E+008, -2.70947631011E+001, +0.00000000000E+000
+3.26517375000E+008, -2.70395684909E+001, +0.00000000000E+000
+3.28392187500E+008, -2.70477956073E+001, +0.00000000000E+000
+3.30267000000E+008, -2.70772669808E+001, +0.00000000000E+000
+3.32141812500E+008, -2.71100357153E+001, +0.00000000000E+000
+3.34016625000E+008, -2.71415657123E+001, +0.00000000000E+000
+3.35891437500E+008, -2.72078904466E+001, +0.00000000000E+000
+3.37766250000E+008, -2.72174854828E+001, +0.00000000000E+000
+3.39641062500E+008, -2.72512216543E+001, +0.00000000000E+000
+3.41515875000E+008, -2.72098903712E+001, +0.00000000000E+000
+3.43390687500E+008, -2.72287927387E+001, +0.00000000000E+000
+3.45265500000E+008, -2.72745615643E+001, +0.00000000000E+000
+3.47140312500E+008, -2.73682250073E+001, +0.00000000000E+000
+3.49015125000E+008, -2.74723238619E+001, +0.00000000000E+000
+3.50889937500E+008, -2.76310989986E+001, +0.00000000000E+000
+3.52764750000E+008, -2.78363872807E+001, +0.00000000000E+000
+3.54639562500E+008, -2.80945847110E+001, +0.00000000000E+000
+3.56514375000E+008, -2.83803102255E+001, +0.00000000000E+000
+3.58389187500E+008, -2.86551767823E+001, +0.00000000000E+000
+3.60264000000E+008, -2.89614614634E+001, +0.00000000000E+000
+3.62138812500E+008, -2.92429761307E+001, +0.00000000000E+000
+3.64013625000E+008, -2.95262680343E+001, +0.00000000000E+000
+3.65888437500E+008, -2.98106197191E+001, +0.00000000000E+000
+3.67763250000E+008, -3.00501645751E+001, +0.00000000000E+000
+3.69638062500E+008, -3.02751867652E+001, +0.00000000000E+000
+3.71512875000E+008, -3.04879485981E+001, +0.00000000000E+000
+3.73387687500E+008, -3.06501208682E+001, +0.00000000000E+000
+3.75262500000E+008, -3.08356550534E+001, +0.00000000000E+000
+3.77137312500E+008, -3.09651638557E+001, +0.00000000000E+000
+3.79012125000E+008, -3.11752904221E+001, +0.00000000000E+000
+3.80886937500E+008, -3.14538465269E+001, +0.00000000000E+000
+3.82761750000E+008, -3.16883677272E+001, +0.00000000000E+000
+3.84636562500E+008, -3.22298161278E+001, +0.00000000000E+000
+3.86511375000E+008, -3.27629288366E+001, +0.00000000000E+000
+3.88386187500E+008, -3.32013986433E+001, +0.00000000000E+000
+3.90261000000E+008, -3.35279278478E+001, +0.00000000000E+000
+3.92135812500E+008, -3.38201846901E+001, +0.00000000000E+000
+3.94010625000E+008, -3.39872885341E+001, +0.00000000000E+000
+3.95885437500E+008, -3.41051062141E+001, +0.00000000000E+000
+3.97760250000E+008, -3.41499338300E+001, +0.00000000000E+000
+3.99635062500E+008, -3.41404244502E+001, +0.00000000000E+000
+4.01509875000E+008, -3.40753984107E+001, +0.00000000000E+000
+4.03384687500E+008, -3.39972855195E+001, +0.00000000000E+000
