"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.03414687500E+008, +6.21136274811E-009, +0.00000000000E+000
+1.05289500000E+008, +6.20941539045E-009, +0.00000000000E+000
+1.07164312500E+008, +6.18920101750E-009, +0.00000000000E+000
+1.09039125000E+008, +6.19839252832E-009, +0.00000000000E+000
+1.10913937500E+008, +6.15436590530E-009, +0.00000000000E+000
+1.12788750000E+008, +6.17384909566E-009, +0.00000000000E+000
+1.14663562500E+008, +6.16333834167E-009, +0.00000000000E+000
+1.16538375000E+008, +6.15594307427E-009, +0.00000000000E+000
+1.18413187500E+008, +6.13080698344E-009, +0.00000000000E+000
+1.20288000000E+008, +6.15549282695E-009, +0.00000000000E+000
+1.22162812500E+008, +6.12770082759E-009, +0.00000000000E+000
+1.24037625000E+008, +6.11627550544E-009, +0.00000000000E+000
+1.25912437500E+008, +6.11361238350E-009, +0.00000000000E+000
+1.27787250000E+008, +6.11004285780E-009, +0.00000000000E+000
+1.29662062500E+008, +6.09164573461E-009, +0.00000000000E+000
+1.31536875000E+008, +6.10281770869E-009, +0.00000000000E+000
+1.33411687500E+008, +6.09011834005E-009, +0.00000000000E+000
+1.35286500000E+008, +6.08562299107E-009, +0.00000000000E+000
+1.37161312500E+008, +6.06836407457E-009, +0.00000000000E+000
+1.39036125000E+008, +6.05987640460E-009, +0.00000000000E+000
+1.40910937500E+008, +6.06232775861E-009, +0.00000000000E+000
+1.42785750000E+008, +6.04120058360E-009, +0.00000000000E+000
+1.44660562500E+008, +6.05203641834E-009, +0.00000000000E+000
+1.46535375000E+008, +6.02686797957E-009, +0.00000000000E+000
+1.48410187500E+008, +6.04041206191E-009, +0.00000000000E+000
+1.50285000000E+008, +6.02318785473E-009, +0.00000000000E+000
+1.52159812500E+008, +6.00992690555E-009, +0.00000000000E+000
+1.54034625000E+008, +5.98387894205E-009, +0.00000000000E+000
+1.55909437500E+008, +6.01797476129E-009, +0.00000000000E+000
+1.57784250000E+008, +6.00327915324E-009, +0.00000000000E+000
+1.59659062500E+008, +6.00295455926E-009, +0.00000000000E+000
+1.61533875000E+008, +5.97275297772E-009, +0.00000000000E+000
+1.63408687500E+008, +5.99101965511E-009, +0.00000000000E+000
+1.65283500000E+008, +5.98112840672E-009, +0.00000000000E+000
+1.67158312500E+008, +5.95546082777E-009, +0.00000000000E+000
+1.69033125000E+008, +5.95278342509E-009, +0.00000000000E+000
+1.70907937500E+008, +5.95858981158E-009, +0.00000000000E+000
+1.72782750000E+008, +5.94465951418E-009, +0.00000000000E+000
+1.74657562500E+008, +5.94976743362E-009, +0.00000000000E+000
+1.76532375000E+008, +5.94626111525E-009, +0.00000000000E+000
+1.78407187500E+008, +5.94057755410E-009, +0.00000000000E+000
+1.80282000000E+008, +5.93118549760E-009, +0.00000000000E+000
+1.82156812500E+008, +5.94266825790E-009, +0.00000000000E+000
+1.84031625000E+008, +5.92433089308E-009, +0.00000000000E+000
+1.85906437500E+008, +5.92351629257E-009, +0.00000000000E+000
+1.87781250000E+008, +5.92087485912E-009, +0.00000000000E+000
+1.89656062500E+008, +5.92228179074E-009, +0.00000000000E+000
+1.91530875000E+008, +5.90460907976E-009, +0.00000000000E+000
+1.93405687500E+008, +5.92266389343E-009, +0.00000000000E+000
+1.95280500000E+008, +5.90693695456E-009, +0.00000000000E+000
+1.97155312500E+008, +5.91176129365E-009, +0.00000000000E+000
+1.99030125000E+008, +5.91166663453E-009, +0.00000000000E+000
+2.00904937500E+008, +5.91501750235E-009, +0.00000000000E+000
+2.02779750000E+008, +5.89478160599E-009, +0.00000000000E+000
+2.04654562500E+008, +5.89987226699E-009, +0.00000000000E+000
+2.06529375000E+008, +5.90778236374E-009, +0.00000000000E+000
+2.08404187500E+008, +5.91627096919E-009, +0.00000000000E+000
+2.10279000000E+008, +5.91111915130E-009, +0.00000000000E+000
+2.12153812500E+008, +5.90808069777E-009, +0.00000000000E+000
+2.14028625000E+008, +5.91442236520E-009, +0.00000000000E+000
+2.15903437500E+008, +5.89355951438E-009, +0.00000000000E+000
+2.17778250000E+008, +5.91251016256E-009, +0.00000000000E+000
+2.19653062500E+008, +5.89390200046E-009, +0.00000000000E+000
+2.21527875000E+008, +5.91058461618E-009, +0.00000000000E+000
+2.23402687500E+008, +5.89632892197E-009, +0.00000000000E+000
+2.25277500000E+008, +5.91441119019E-009, +0.00000000000E+000
+2.27152312500E+008, +5.88865600485E-009, +0.00000000000E+000
+2.29027125000E+008, +5.90022053342E-009, +0.00000000000E+000
+2.30901937500E+008, +5.89332575343E-009, +0.00000000000E+000
+2.32776750000E+008, +5.91428083295E-009, +0.00000000000E+000
+2.34651562500E+008, +5.89334722992E-009, +0.00000000000E+000
+2.36526375000E+008, +5.90990039943E-009, +0.00000000000E+000
+2.38401187500E+008, +5.90979215315E-009, +0.00000000000E+000
+2.40276000000E+008, +5.92388494258E-009, +0.00000000000E+000
+2.42150812500E+008, +5.90158882946E-009, +0.00000000000E+000
+2.44025625000E+008, +5.91560370305E-009, +0.00000000000E+000
+2.45900437500E+008, +5.89905728694E-009, +0.00000000000E+000
+2.47775250000E+008, +5.92389192909E-009, +0.00000000000E+000
+2.49650062500E+008, +5.91567751441E-009, +0.00000000000E+000
+2.51524875000E+008, +5.93852407566E-009, +0.00000000000E+000
+2.53399687500E+008, +5.91656691023E-009, +0.00000000000E+000
+2.55274500000E+008, +5.92694343139E-009, +0.00000000000E+000
+2.57149312500E+008, +5.92278883760E-009, +0.00000000000E+000
+2.59024125000E+008, +5.92798231064E-009, +0.00000000000E+000
+2.60898937500E+008, +5.92728003673E-009, +0.00000000000E+000
+2.62773750000E+008, +5.95555858609E-009, +0.00000000000E+000
+2.64648562500E+008, +5.93988580679E-009, +0.00000000000E+000
+2.66523375000E+008, +5.97609445411E-009, +0.00000000000E+000
+2.68398187500E+008, +5.96686228087E-009, +0.00000000000E+000
+2.70273000000E+008, +5.96313681053E-009, +0.00000000000E+000
+2.72147812500E+008, +5.98410260826E-009, +0.00000000000E+000
+2.74022625000E+008, +5.97789130394E-009, +0.00000000000E+000
+2.75897437500E+008, +5.99237435592E-009, +0.00000000000E+000
+2.77772250000E+008, +6.00476197982E-009, +0.00000000000E+000
+2.79647062500E+008, +6.01019520684E-009, +0.00000000000E+000
+2.81521875000E+008, +6.00756334254E-009, +0.00000000000E+000
+2.83396687500E+008, +6.04129094068E-009, +0.00000000000E+000
+2.85271500000E+008, +6.02776574532E-009, +0.00000000000E+000
+2.87146312500E+008, +6.03695081644E-009, +0.00000000000E+000
+2.89021125000E+008, +6.03242802258E-009, +0.00000000000E+000
+2.90895937500E+008, +6.05256293252E-009, +0.00000000000E+000
+2.92770750000E+008, +6.06503980660E-009, +0.00000000000E+000
+2.94645562500E+008, +6.09262423655E-009, +0.00000000000E+000
+2.96520375000E+008, +6.07515371478E-009, +0.00000000000E+000
+2.98395187500E+008, +6.09214829274E-009, +0.00000000000E+000
+3.00270000000E+008, +6.08460430139E-009, +0.00000000000E+000
+3.02144812500E+008, +6.11075896802E-009, +0.00000000000E+000
+3.04019625000E+008, +6.10695576205E-009, +0.00000000000E+000
+3.05894437500E+008, +6.13149810456E-009, +0.00000000000E+000
+3.07769250000E+008, +6.13543991143E-009, +0.00000000000E+000
+3.09644062500E+008, +6.13847770819E-009, +0.00000000000E+000
+3.11518875000E+008, +6.14976942390E-009, +0.00000000000E+000
+3.13393687500E+008, +6.15548544631E-009, +0.00000000000E+000
+3.15268500000E+008, +6.16034016672E-009, +0.00000000000E+000
+3.17143312500E+008, +6.18452325535E-009, +0.00000000000E+000
+3.19018125000E+008, +6.16983043730E-009, +0.00000000000E+000
+3.20892937500E+008, +6.21506358061E-009, +0.00000000000E+000
+3.22767750000E+008, +6.18971475596E-009, +0.00000000000E+000
+3.24642562500E+008, +6.21444283416E-009, +0.00000000000E+000
+3.26517375000E+008, +6.21933208796E-009, +0.00000000000E+000
+3.28392187500E+008, +6.24577131735E-009, +0.00000000000E+000
+3.30267000000E+008, +6.21750551262E-009, +0.00000000000E+000
+3.32141812500E+008, +6.25651749128E-009, +0.00000000000E+000
+3.34016625000E+008, +6.25624748553E-009, +0.00000000000E+000
+3.35891437500E+008, +6.28091671638E-009, +0.00000000000E+000
+3.37766250000E+008, +6.29258404085E-009, +0.00000000000E+000
+3.39641062500E+008, +6.28850113608E-009, +0.00000000000E+000
+3.41515875000E+008, +6.28944070131E-009, +0.00000000000E+000
+3.43390687500E+008, +6.31732253661E-009, +0.00000000000E+000
+3.45265500000E+008, +6.31362596997E-009, +0.00000000000E+000
+3.47140312500E+008, +6.33423006906E-009, +0.00000000000E+000
+3.49015125000E+008, +6.33436895806E-009, +0.00000000000E+000
+3.50889937500E+008, +6.35040336465E-009, +0.00000000000E+000
+3.52764750000E+008, +6.36722309948E-009, +0.00000000000E+000
+3.54639562500E+008, +6.36575733560E-009, +0.00000000000E+000
+3.56514375000E+008, +6.40356498888E-009, +0.00000000000E+000
+3.58389187500E+008, +6.39349585703E-009, +0.00000000000E+000
+3.60264000000E+008, +6.40050353364E-009, +0.00000000000E+000
+3.62138812500E+008, +6.38842528493E-009, +0.00000000000E+000
+3.64013625000E+008, +6.42102842333E-009, +0.00000000000E+000
+3.65888437500E+008, +6.42521350999E-009, +0.00000000000E+000
+3.67763250000E+008, +6.41088054944E-009, +0.00000000000E+000
+3.69638062500E+008, +6.42382635274E-009, +0.00000000000E+000
+3.71512875000E+008, +6.44172853301E-009, +0.00000000000E+000
+3.73387687500E+008, +6.42688069732E-009, +0.00000000000E+000
+3.75262500000E+008, +6.43717278319E-009, +0.00000000000E+000
+3.77137312500E+008, +6.45151356771E-009, +0.00000000000E+000
+3.79012125000E+008, +6.46540953158E-009, +0.00000000000E+000
+3.80886937500E+008, +6.45391492487E-009, +0.00000000000E+000
+3.82761750000E+008, +6.47415783781E-009, +0.00000000000E+000
+3.84636562500E+008, +6.44316504591E-009, +0.00000000000E+000
+3.86511375000E+008, +6.48446276690E-009, +0.00000000000E+000
+3.88386187500E+008, +6.46288755616E-009, +0.00000000000E+000
+3.90261000000E+008, +6.46979384170E-009, +0.00000000000E+000
+3.92135812500E+008, +6.47655414125E-009, +0.00000000000E+000
+3.94010625000E+008, +6.47874029362E-009, +0.00000000000E+000
+3.95885437500E+008, +6.47467291588E-009, +0.00000000000E+000
+3.97760250000E+008, +6.48263150419E-009, +0.00000000000E+000
+3.99635062500E+008, +6.47501161622E-009, +0.00000000000E+000
+4.01509875000E+008, +6.47076513930E-009, +0.00000000000E+000
+4.03384687500E+008, +6.44667486563E-009, +0.00000000000E+000
+4.05259500000E+008, +6.46850367249E-009, +0.00000000000E+000
+4.07134312500E+008, +6.45579733139E-009, +0.00000000000E+000
+4.09009125000E+008, +6.47282921510E-009, +0.00000000000E+000
+4.10883937500E+008, +6.45183092589E-009, +0.00000000000E+000
+4.12758750000E+008, +6.44560088398E-009, +0.00000000000E+000
+4.14633562500E+008, +6.45732916190E-009, +0.00000000000E+000
+4.16508375000E+008, +6.45830081032E-009, +0.00000000000E+000
+4.18383187500E+008, +6.44838832318E-009, +0.00000000000E+000
+4.20258000000E+008, +6.44509118696E-009, +0.00000000000E+000
+4.22132812500E+008, +6.45301585319E-009, +0.00000000000E+000
+4.24007625000E+008, +6.41879250613E-009, +0.00000000000E+000
+4.25882437500E+008, +6.40739174916E-009, +0.00000000000E+000
+4.27757250000E+008, +6.40363793333E-009, +0.00000000000E+000
+4.29632062500E+008, +6.40683111560E-009, +0.00000000000E+000
+4.31506875000E+008, +6.40535126997E-009, +0.00000000000E+000
+4.33381687500E+008, +6.37722756328E-009, +0.00000000000E+000
+4.35256500000E+008, +6.35633705846E-009, +0.00000000000E+000
+4.37131312500E+008, +6.35691951923E-009, +0.00000000000E+000
+4.39006125000E+008, +6.35056894480E-009, +0.00000000000E+000
+4.40880937500E+008, +6.36453092873E-009, +0.00000000000E+000
+4.42755750000E+008, +6.33367276064E-009, +0.00000000000E+000
+4.44630562500E+008, +6.33947540895E-009, +0.00000000000E+000
+4.46505375000E+008, +6.30840773014E-009, +0.00000000000E+000
+4.48380187500E+008, +6.31937293981E-009, +0.00000000000E+000
+4.50255000000E+008, +6.29772108031E-009, +0.00000000000E+000
+4.52129812500E+008, +6.28932753515E-009, +0.00000000000E+000
+4.54004625000E+008, +6.28590109740E-009, +0.00000000000E+000
+4.55879437500E+008, +6.27176536680E-009, +0.00000000000E+000
+4.57754250000E+008, +6.25548984882E-009, +0.00000000000E+000
+4.59629062500E+008, +6.25109085760E-009, +0.00000000000E+000
+4.61503875000E+008, +6.23877149480E-009, +0.00000000000E+000
+4.63378687500E+008, +6.22395152128E-009, +0.00000000000E+000
+4.65253500000E+008, +6.20873925186E-009, +0.00000000000E+000
+4.67128312500E+008, +6.19328404022E-009, +0.00000000000E+000
+4.69003125000E+008, +6.17361735454E-009, +0.00000000000E+000
+4.70877937500E+008, +6.18373432894E-009, +0.00000000000E+000
+4.72752750000E+008, +6.16645893637E-009, +0.00000000000E+000
+4.74627562500E+008, +6.15918439718E-009, +0.00000000000E+000
+4.76502375000E+008, +6.14706798107E-009, +0.00000000000E+000
+4.78377187500E+008, +6.13422945281E-009, +0.00000000000E+000
+4.80252000000E+008, +6.13719621063E-009, +0.00000000000E+000
+4.82126812500E+008, +6.13497646418E-009, +0.00000000000E+000
+4.84001625000E+008, +6.12771471004E-009, +0.00000000000E+000
+4.85876437500E+008, +6.10075304898E-009, +0.00000000000E+000
+4.87751250000E+008, +6.07181153851E-009, +0.00000000000E+000
+4.89626062500E+008, +6.07022616861E-009, +0.00000000000E+000
+4.91500875000E+008, +6.04813290916E-009, +0.00000000000E+000
+4.93375687500E+008, +6.05440608773E-009, +0.00000000000E+000
+4.95250500000E+008, +6.02930315672E-009, +0.00000000000E+000
+4.97125312500E+008, +6.03197948960E-009, +0.00000000000E+000
+4.99000125000E+008, +6.01661970673E-009, +0.00000000000E+000
+5.00874937500E+008, +6.00907494622E-009, +0.00000000000E+000
+5.02749750000E+008, +5.99825594678E-009, +0.00000000000E+000
+5.04624562500E+008, +5.98569596057E-009, +0.00000000000E+000
+5.06499375000E+008, +5.97000166996E-009, +0.00000000000E+000
+5.08374187500E+008, +5.96202017096E-009, +0.00000000000E+000
+5.10249000000E+008, +5.94949469941E-009, +0.00000000000E+000
+5.12123812500E+008, +5.94538467597E-009, +0.00000000000E+000
+5.13998625000E+008, +5.93924976943E-009, +0.00000000000E+000
+5.15873437500E+008, +5.92799935711E-009, +0.00000000000E+000
+5.17748250000E+008, +5.91873493981E-009, +0.00000000000E+000
+5.19623062500E+008, +5.90809215012E-009, +0.00000000000E+000
+5.21497875000E+008, +5.89635386969E-009, +0.00000000000E+000
+5.23372687500E+008, +5.88889275367E-009, +0.00000000000E+000
+5.25247500000E+008, +5.87159946916E-009, +0.00000000000E+000
+5.27122312500E+008, +5.86715194105E-009, +0.00000000000E+000
+5.28997125000E+008, +5.85752423302E-009, +0.00000000000E+000
+5.30871937500E+008, +5.83445153598E-009, +0.00000000000E+000
+5.32746750000E+008, +5.82393390452E-009, +0.00000000000E+000
+5.34621562500E+008, +5.83749620969E-009, +0.00000000000E+000
+5.36496375000E+008, +5.82308361487E-009, +0.00000000000E+000
+5.38371187500E+008, +5.81541722355E-009, +0.00000000000E+000
+5.40246000000E+008, +5.79332894790E-009, +0.00000000000E+000
+5.42120812500E+008, +5.79239736129E-009, +0.00000000000E+000
+5.43995625000E+008, +5.77452185763E-009, +0.00000000000E+000
+5.45870437500E+008, +5.76661471532E-009, +0.00000000000E+000
+5.47745250000E+008, +5.74403536130E-009, +0.00000000000E+000
+5.49620062500E+008, +5.75505923935E-009, +0.00000000000E+000
+5.51494875000E+008, +5.73691726065E-009, +0.00000000000E+000
+5.53369687500E+008, +5.74036617806E-009, +0.00000000000E+000
+5.55244500000E+008, +5.72151894412E-009, +0.00000000000E+000
+5.57119312500E+008, +5.72982137098E-009, +0.00000000000E+000
+5.58994125000E+008, +5.71494205728E-009, +0.00000000000E+000
+5.60868937500E+008, +5.70460590172E-009, +0.00000000000E+000
+5.62743750000E+008, +5.69313895142E-009, +0.00000000000E+000
+5.64618562500E+008, +5.68290885387E-009, +0.00000000000E+000
+5.66493375000E+008, +5.67474943032E-009, +0.00000000000E+000
+5.68368187500E+008, +5.67595895113E-009, +0.00000000000E+000
+5.70243000000E+008, +5.66491795943E-009, +0.00000000000E+000
+5.72117812500E+008, +5.65942939447E-009, +0.00000000000E+000
+5.73992625000E+008, +5.64705912621E-009, +0.00000000000E+000
+5.75867437500E+008, +5.64770245376E-009, +0.00000000000E+000
+5.77742250000E+008, +5.63876968242E-009, +0.00000000000E+000
+5.79617062500E+008, +5.64003485583E-009, +0.00000000000E+000
+5.81491875000E+008, +5.61902767119E-009, +0.00000000000E+000
+5.83366687500E+008, +5.61440864754E-009, +0.00000000000E+000
+5.85241500000E+008, +5.61956560732E-009, +0.00000000000E+000
+5.87116312500E+008, +5.61394073510E-009, +0.00000000000E+000
+5.88991125000E+008, +5.60997502095E-009, +0.00000000000E+000
+5.90865937500E+008, +5.59813726138E-009, +0.00000000000E+000
+5.92740750000E+008, +5.60084402942E-009, +0.00000000000E+000
+5.94615562500E+008, +5.59389415188E-009, +0.00000000000E+000
+5.96490375000E+008, +5.57542448634E-009, +0.00000000000E+000
+5.98365187500E+008, +5.57642164364E-009, +0.00000000000E+000
+6.00240000000E+008, +5.57837792557E-009, +0.00000000000E+000
+6.02114812500E+008, +5.57111617476E-009, +0.00000000000E+000
+6.03989625000E+008, +5.56528356147E-009, +0.00000000000E+000
+6.05864437500E+008, +5.53849393837E-009, +0.00000000000E+000
+6.07739250000E+008, +5.55495730827E-009, +0.00000000000E+000
+6.09614062500E+008, +5.54053731154E-009, +0.00000000000E+000
+6.11488875000E+008, +5.55722474748E-009, +0.00000000000E+000
+6.13363687500E+008, +5.52721402197E-009, +0.00000000000E+000
+6.15238500000E+008, +5.53644375957E-009, +0.00000000000E+000
+6.17113312500E+008, +5.51474328613E-009, +0.00000000000E+000
+6.18988125000E+008, +5.52914132199E-009, +0.00000000000E+000
+6.20862937500E+008, +5.50780755041E-009, +0.00000000000E+000
+6.22737750000E+008, +5.50517083596E-009, +0.00000000000E+000
+6.24612562500E+008, +5.49881160589E-009, +0.00000000000E+000
+6.26487375000E+008, +5.49537476618E-009, +0.00000000000E+000
+6.28362187500E+008, +5.48269098187E-009, +0.00000000000E+000
+6.30237000000E+008, +5.48192439876E-009, +0.00000000000E+000
+6.32111812500E+008, +5.46271497117E-009, +0.00000000000E+000
+6.33986625000E+008, +5.47289688669E-009, +0.00000000000E+000
+6.35861437500E+008, +5.46002391307E-009, +0.00000000000E+000
+6.37736250000E+008, +5.46711352634E-009, +0.00000000000E+000
+6.39611062500E+008, +5.45216083184E-009, +0.00000000000E+000
+6.41485875000E+008, +5.45061983442E-009, +0.00000000000E+000
+6.43360687500E+008, +5.44205059122E-009, +0.00000000000E+000
+6.45235500000E+008, +5.44559413947E-009, +0.00000000000E+000
+6.47110312500E+008, +5.43235747203E-009, +0.00000000000E+000
+6.48985125000E+008, +5.42494447414E-009, +0.00000000000E+000
+6.50859937500E+008, +5.41616544410E-009, +0.00000000000E+000
+6.52734750000E+008, +5.42675951267E-009, +0.00000000000E+000
+6.54609562500E+008, +5.40710924242E-009, +0.00000000000E+000
+6.56484375000E+008, +5.40807725749E-009, +0.00000000000E+000
+6.58359187500E+008, +5.39896438424E-009, +0.00000000000E+000
+6.60234000000E+008, +5.40046814112E-009, +0.00000000000E+000
+6.62108812500E+008, +5.38837936227E-009, +0.00000000000E+000
+6.63983625000E+008, +5.38496479751E-009, +0.00000000000E+000
+6.65858437500E+008, +5.37673632423E-009, +0.00000000000E+000
+6.67733250000E+008, +5.36219573191E-009, +0.00000000000E+000
+6.69608062500E+008, +5.36952688779E-009, +0.00000000000E+000
+6.71482875000E+008, +5.36221151713E-009, +0.00000000000E+000
+6.73357687500E+008, +5.36571389743E-009, +0.00000000000E+000
+6.75232500000E+008, +5.35386803275E-009, +0.00000000000E+000
+6.77107312500E+008, +5.36220019559E-009, +0.00000000000E+000
+6.78982125000E+008, +5.34976272064E-009, +0.00000000000E+000
+6.80856937500E+008, +5.34064325831E-009, +0.00000000000E+000
+6.82731750000E+008, +5.33342229737E-009, +0.00000000000E+000
+6.84606562500E+008, +5.32023270261E-009, +0.00000000000E+000
+6.86481375000E+008, +5.30684003249E-009, +0.00000000000E+000
+6.88356187500E+008, +5.31237539828E-009, +0.00000000000E+000
+6.90231000000E+008, +5.30156302979E-009, +0.00000000000E+000
+6.92105812500E+008, +5.30335795155E-009, +0.00000000000E+000
+6.93980625000E+008, +5.28385984808E-009, +0.00000000000E+000
+6.95855437500E+008, +5.29930857916E-009, +0.00000000000E+000
+6.97730250000E+008, +5.28192570900E-009, +0.00000000000E+000
+6.99605062500E+008, +5.27908099619E-009, +0.00000000000E+000
+7.01479875000E+008, +5.27610705742E-009, +0.00000000000E+000
+7.03354687500E+008, +5.26595797036E-009, +0.00000000000E+000
+7.05229500000E+008, +5.25367244698E-009, +0.00000000000E+000
+7.07104312500E+008, +5.25610923565E-009, +0.00000000000E+000
+7.08979125000E+008, +5.23989046570E-009, +0.00000000000E+000
+7.10853937500E+008, +5.23898259984E-009, +0.00000000000E+000
+7.12728750000E+008, +5.22660764814E-009, +0.00000000000E+000
+7.14603562500E+008, +5.24388608354E-009, +0.00000000000E+000
+7.16478375000E+008, +5.22056879589E-009, +0.00000000000E+000
+7.18353187500E+008, +5.21731896101E-009, +0.00000000000E+000
+7.20228000000E+008, +5.19961453153E-009, +0.00000000000E+000
+7.22102812500E+008, +5.21264591785E-009, +0.00000000000E+000
+7.23977625000E+008, +5.20220023461E-009, +0.00000000000E+000
+7.25852437500E+008, +5.20222403355E-009, +0.00000000000E+000
+7.27727250000E+008, +5.17900053110E-009, +0.00000000000E+000
+7.29602062500E+008, +5.19331131015E-009, +0.00000000000E+000
+7.31476875000E+008, +5.17974457094E-009, +0.00000000000E+000
+7.33351687500E+008, +5.18953546411E-009, +0.00000000000E+000
+7.35226500000E+008, +5.17994287131E-009, +0.00000000000E+000
+7.37101312500E+008, +5.18165857391E-009, +0.00000000000E+000
+7.38976125000E+008, +5.15970040930E-009, +0.00000000000E+000
+7.40850937500E+008, +5.17332531380E-009, +0.00000000000E+000
+7.42725750000E+008, +5.15362589273E-009, +0.00000000000E+000
+7.44600562500E+008, +5.16221567943E-009, +0.00000000000E+000
+7.46475375000E+008, +5.14475427824E-009, +0.00000000000E+000
+7.48350187500E+008, +5.14096053041E-009, +0.00000000000E+000
+7.50225000000E+008, +5.13897397588E-009, +0.00000000000E+000
+7.52099812500E+008, +5.13274292177E-009, +0.00000000000E+000
+7.53974625000E+008, +5.12107459148E-009, +0.00000000000E+000
+7.55849437500E+008, +5.12620447979E-009, +0.00000000000E+000
+7.57724250000E+008, +5.11887552328E-009, +0.00000000000E+000
+7.59599062500E+008, +5.12668741010E-009, +0.00000000000E+000
+7.61473875000E+008, +5.09045420315E-009, +0.00000000000E+000
+7.63348687500E+008, +5.10668601542E-009, +0.00000000000E+000
+7.65223500000E+008, +5.09529926854E-009, +0.00000000000E+000
+7.67098312500E+008, +5.10201882276E-009, +0.00000000000E+000
+7.68973125000E+008, +5.08345827419E-009, +0.00000000000E+000
+7.70847937500E+008, +5.07095077670E-009, +0.00000000000E+000
+7.72722750000E+008, +5.06300740019E-009, +0.00000000000E+000
+7.74597562500E+008, +5.08176874853E-009, +0.00000000000E+000
+7.76472375000E+008, +5.06019798869E-009, +0.00000000000E+000
+7.78347187500E+008, +5.06617682463E-009, +0.00000000000E+000
+7.80222000000E+008, +5.05734736696E-009, +0.00000000000E+000
+7.82096812500E+008, +5.04274468509E-009, +0.00000000000E+000
+7.83971625000E+008, +5.03634521813E-009, +0.00000000000E+000
+7.85846437500E+008, +5.04573990720E-009, +0.00000000000E+000
+7.87721250000E+008, +5.01311928879E-009, +0.00000000000E+000
