"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, -1.68021381266E+001, +0.00000000000E+000
+1.80282000000E+008, -1.83401639547E+001, +0.00000000000E+000
+1.82156812500E+008, -1.98368293776E+001, +0.00000000000E+000
+1.84031625000E+008, -2.12775090007E+001, +0.00000000000E+000
+1.85906437500E+008, -2.26634607827E+001, +0.00000000000E+000
+1.87781250000E+008, -2.39707922715E+001, +0.00000000000E+000
+1.89656062500E+008, -2.52580824243E+001, +0.00000000000E+000
+1.91530875000E+008, -2.64509835949E+001, +0.00000000000E+000
+1.93405687500E+008, -2.75958502925E+001, +0.00000000000E+000
+1.95280500000E+008, -2.86010326943E+001, +0.00000000000E+000
+1.97155312500E+008, -2.95327167432E+001, +0.00000000000E+000
+1.99030125000E+008, -3.03171664553E+001, +0.00000000000E+000
+2.00904937500E+008, -3.10367182101E+001, +0.00000000000E+000
+2.02779750000E+008, -3.15770974906E+001, +0.00000000000E+000
+2.04654562500E+008, -3.19624777722E+001, +0.00000000000E+000
+2.06529375000E+008, -3.20872050072E+001, +0.00000000000E+000
+2.08404187500E+008, -3.20173559041E+001, +0.00000000000E+000
+2.10279000000E+008, -3.16217961843E+001, +0.00000000000E+000
+2.12153812500E+008, -3.09395106641E+001, +0.00000000000E+000
+2.14028625000E+008, -2.98128532797E+001, +0.00000000000E+000
+2.15903437500E+008, -2.83956530888E+001, +0.00000000000E+000
+2.17778250000E+008, -2.66009789362E+001, +0.00000000000E+000
+2.19653062500E+008, -2.43645146288E+001, +0.00000000000E+000
+2.21527875000E+008, -2.17588846496E+001, +0.00000000000E+000
+2.23402687500E+008, -1.89557502979E+001, +0.00000000000E+000
+2.25277500000E+008, -1.58477735928E+001, +0.00000000000E+000
+2.27152312500E+008, -1.25042485290E+001, +0.00000000000E+000
+2.29027125000E+008, -8.99500781000E+000, +0.00000000000E+000
+2.30901937500E+008, -5.32522009546E+000, +0.00000000000E+000
+2.32776750000E+008, -1.53189588305E+000, +0.00000000000E+000
+2.34651562500E+008, +2.38306146497E+000, +0.00000000000E+000
+2.36526375000E+008, +6.38414502226E+000, +0.00000000000E+000
+2.38401187500E+008, +1.04030066334E+001, +0.00000000000E+000
+2.40276000000E+008, +1.44984044534E+001, +0.00000000000E+000
+2.42150812500E+008, +1.85712327439E+001, +0.00000000000E+000
+2.44025625000E+008, +2.26647600391E+001, +0.00000000000E+000
+2.45900437500E+008, +2.67108426864E+001, +0.00000000000E+000
+2.47775250000E+008, +3.07946950716E+001, +0.00000000000E+000
+2.49650062500E+008, +3.47614227158E+001, +0.00000000000E+000
+2.51524875000E+008, +3.86715733094E+001, +0.00000000000E+000
+2.53399687500E+008, +4.24298933238E+001, +0.00000000000E+000
+2.55274500000E+008, +4.60470344907E+001, +0.00000000000E+000
+2.57149312500E+008, +4.94435769339E+001, +0.00000000000E+000
+2.59024125000E+008, +5.26311263027E+001, +0.00000000000E+000
+2.60898937500E+008, +5.54444858117E+001, +0.00000000000E+000
+2.62773750000E+008, +5.80700789263E+001, +0.00000000000E+000
+2.64648562500E+008, +6.04248064201E+001, +0.00000000000E+000
+2.66523375000E+008, +6.24379725501E+001, +0.00000000000E+000
+2.68398187500E+008, +6.41424944690E+001, +0.00000000000E+000
+2.70273000000E+008, +6.57166203190E+001, +0.00000000000E+000
+2.72147812500E+008, +6.70940206721E+001, +0.00000000000E+000
+2.74022625000E+008, +6.82878457237E+001, +0.00000000000E+000
+2.75897437500E+008, +6.94304954528E+001, +0.00000000000E+000
+2.77772250000E+008, +7.04484835738E+001, +0.00000000000E+000
+2.79647062500E+008, +7.14245420988E+001, +0.00000000000E+000
+2.81521875000E+008, +7.23119771233E+001, +0.00000000000E+000
+2.83396687500E+008, +7.32296229385E+001, +0.00000000000E+000
+2.85271500000E+008, +7.41457884648E+001, +0.00000000000E+000
+2.87146312500E+008, +7.50363874808E+001, +0.00000000000E+000
+2.89021125000E+008, +7.59315586175E+001, +0.00000000000E+000
+2.90895937500E+008, +7.68484750267E+001, +0.00000000000E+000
+2.92770750000E+008, +7.77652318341E+001, +0.00000000000E+000
+2.94645562500E+008, +7.86681331913E+001, +0.00000000000E+000
+2.96520375000E+008, +7.96214209652E+001, +0.00000000000E+000
+2.98395187500E+008, +8.05518776695E+001, +0.00000000000E+000
+3.00270000000E+008, +8.14693735885E+001, +0.00000000000E+000
+3.02144812500E+008, +8.23990006953E+001, +0.00000000000E+000
+3.04019625000E+008, +8.33179466167E+001, +0.00000000000E+000
