"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, +5.91958196179E-009, +0.00000000000E+000
+1.80282000000E+008, +5.94150442372E-009, +0.00000000000E+000
+1.82156812500E+008, +5.93414543520E-009, +0.00000000000E+000
+1.84031625000E+008, +5.94402040153E-009, +0.00000000000E+000
+1.85906437500E+008, +5.93059623083E-009, +0.00000000000E+000
+1.87781250000E+008, +5.91734847650E-009, +0.00000000000E+000
+1.89656062500E+008, +5.92305055772E-009, +0.00000000000E+000
+1.91530875000E+008, +5.91193939090E-009, +0.00000000000E+000
+1.93405687500E+008, +5.90446338414E-009, +0.00000000000E+000
+1.95280500000E+008, +5.91529616623E-009, +0.00000000000E+000
+1.97155312500E+008, +5.90691646973E-009, +0.00000000000E+000
+1.99030125000E+008, +5.89784197783E-009, +0.00000000000E+000
+2.00904937500E+008, +5.89315686207E-009, +0.00000000000E+000
+2.02779750000E+008, +5.89676006560E-009, +0.00000000000E+000
+2.04654562500E+008, +5.89355292728E-009, +0.00000000000E+000
+2.06529375000E+008, +5.88653640709E-009, +0.00000000000E+000
+2.08404187500E+008, +5.88506108354E-009, +0.00000000000E+000
+2.10279000000E+008, +5.90129157087E-009, +0.00000000000E+000
+2.12153812500E+008, +5.88625139443E-009, +0.00000000000E+000
+2.14028625000E+008, +5.88816027787E-009, +0.00000000000E+000
+2.15903437500E+008, +5.89853883134E-009, +0.00000000000E+000
+2.17778250000E+008, +5.88808236162E-009, +0.00000000000E+000
+2.19653062500E+008, +5.88898918798E-009, +0.00000000000E+000
+2.21527875000E+008, +5.89381928482E-009, +0.00000000000E+000
+2.23402687500E+008, +5.88891374056E-009, +0.00000000000E+000
+2.25277500000E+008, +5.89444528007E-009, +0.00000000000E+000
+2.27152312500E+008, +5.91309789857E-009, +0.00000000000E+000
+2.29027125000E+008, +5.90261812496E-009, +0.00000000000E+000
+2.30901937500E+008, +5.90351161142E-009, +0.00000000000E+000
+2.32776750000E+008, +5.89546223265E-009, +0.00000000000E+000
+2.34651562500E+008, +5.92898915084E-009, +0.00000000000E+000
+2.36526375000E+008, +5.90804269254E-009, +0.00000000000E+000
+2.38401187500E+008, +5.94120094998E-009, +0.00000000000E+000
+2.40276000000E+008, +5.91547099008E-009, +0.00000000000E+000
+2.42150812500E+008, +5.93616905324E-009, +0.00000000000E+000
+2.44025625000E+008, +5.92550004375E-009, +0.00000000000E+000
+2.45900437500E+008, +5.95055270308E-009, +0.00000000000E+000
+2.47775250000E+008, +5.94355794369E-009, +0.00000000000E+000
+2.49650062500E+008, +5.96257887637E-009, +0.00000000000E+000
+2.51524875000E+008, +5.94501599640E-009, +0.00000000000E+000
+2.53399687500E+008, +5.96989146148E-009, +0.00000000000E+000
+2.55274500000E+008, +5.96008739555E-009, +0.00000000000E+000
+2.57149312500E+008, +5.96821570451E-009, +0.00000000000E+000
+2.59024125000E+008, +5.96873290013E-009, +0.00000000000E+000
+2.60898937500E+008, +5.98476868298E-009, +0.00000000000E+000
+2.62773750000E+008, +5.97760376788E-009, +0.00000000000E+000
+2.64648562500E+008, +5.99579223009E-009, +0.00000000000E+000
+2.66523375000E+008, +5.99132667736E-009, +0.00000000000E+000
+2.68398187500E+008, +5.98927374885E-009, +0.00000000000E+000
+2.70273000000E+008, +5.99810732111E-009, +0.00000000000E+000
+2.72147812500E+008, +6.01245617524E-009, +0.00000000000E+000
+2.74022625000E+008, +5.98076569805E-009, +0.00000000000E+000
+2.75897437500E+008, +5.98881486549E-009, +0.00000000000E+000
+2.77772250000E+008, +5.99384272814E-009, +0.00000000000E+000
+2.79647062500E+008, +6.00865076932E-009, +0.00000000000E+000
+2.81521875000E+008, +6.01655481758E-009, +0.00000000000E+000
+2.83396687500E+008, +5.99989731229E-009, +0.00000000000E+000
+2.85271500000E+008, +5.99961655886E-009, +0.00000000000E+000
+2.87146312500E+008, +6.02905714670E-009, +0.00000000000E+000
+2.89021125000E+008, +6.01144187365E-009, +0.00000000000E+000
+2.90895937500E+008, +6.01581039802E-009, +0.00000000000E+000
+2.92770750000E+008, +6.01565226435E-009, +0.00000000000E+000
+2.94645562500E+008, +6.01745019321E-009, +0.00000000000E+000
+2.96520375000E+008, +6.03271743543E-009, +0.00000000000E+000
+2.98395187500E+008, +6.03550997905E-009, +0.00000000000E+000
+3.00270000000E+008, +6.05581389154E-009, +0.00000000000E+000
+3.02144812500E+008, +6.03207212875E-009, +0.00000000000E+000
+3.04019625000E+008, +6.07403883746E-009, +0.00000000000E+000
+3.05894437500E+008, +6.04922863460E-009, +0.00000000000E+000
+3.07769250000E+008, +6.06640921862E-009, +0.00000000000E+000
+3.09644062500E+008, +6.08206933094E-009, +0.00000000000E+000
+3.11518875000E+008, +6.10443664785E-009, +0.00000000000E+000
+3.13393687500E+008, +6.10489732242E-009, +0.00000000000E+000
+3.15268500000E+008, +6.15344761619E-009, +0.00000000000E+000
+3.17143312500E+008, +6.13330710250E-009, +0.00000000000E+000
+3.19018125000E+008, +6.16305383173E-009, +0.00000000000E+000
+3.20892937500E+008, +6.15838062235E-009, +0.00000000000E+000
+3.22767750000E+008, +6.19664692973E-009, +0.00000000000E+000
+3.24642562500E+008, +6.20540549789E-009, +0.00000000000E+000
+3.26517375000E+008, +6.22079265780E-009, +0.00000000000E+000
+3.28392187500E+008, +6.21038152371E-009, +0.00000000000E+000
+3.30267000000E+008, +6.25832876385E-009, +0.00000000000E+000
+3.32141812500E+008, +6.25125862834E-009, +0.00000000000E+000
+3.34016625000E+008, +6.28344323331E-009, +0.00000000000E+000
+3.35891437500E+008, +6.28382062650E-009, +0.00000000000E+000
+3.37766250000E+008, +6.32955182987E-009, +0.00000000000E+000
+3.39641062500E+008, +6.31849358373E-009, +0.00000000000E+000
+3.41515875000E+008, +6.34280038933E-009, +0.00000000000E+000
+3.43390687500E+008, +6.35279219126E-009, +0.00000000000E+000
+3.45265500000E+008, +6.35031094157E-009, +0.00000000000E+000
+3.47140312500E+008, +6.36436957681E-009, +0.00000000000E+000
+3.49015125000E+008, +6.39473286978E-009, +0.00000000000E+000
+3.50889937500E+008, +6.36788077059E-009, +0.00000000000E+000
+3.52764750000E+008, +6.42419512764E-009, +0.00000000000E+000
+3.54639562500E+008, +6.42040223175E-009, +0.00000000000E+000
+3.56514375000E+008, +6.40903311070E-009, +0.00000000000E+000
+3.58389187500E+008, +6.42765689727E-009, +0.00000000000E+000
+3.60264000000E+008, +6.42351265084E-009, +0.00000000000E+000
+3.62138812500E+008, +6.41989142804E-009, +0.00000000000E+000
+3.64013625000E+008, +6.44496968969E-009, +0.00000000000E+000
+3.65888437500E+008, +6.43953194843E-009, +0.00000000000E+000
+3.67763250000E+008, +6.44711653920E-009, +0.00000000000E+000
+3.69638062500E+008, +6.44672103683E-009, +0.00000000000E+000
+3.71512875000E+008, +6.44203537348E-009, +0.00000000000E+000
+3.73387687500E+008, +6.45383392502E-009, +0.00000000000E+000
+3.75262500000E+008, +6.44914557012E-009, +0.00000000000E+000
+3.77137312500E+008, +6.45404904578E-009, +0.00000000000E+000
+3.79012125000E+008, +6.45197486847E-009, +0.00000000000E+000
+3.80886937500E+008, +6.43914019803E-009, +0.00000000000E+000
+3.82761750000E+008, +6.45339377367E-009, +0.00000000000E+000
+3.84636562500E+008, +6.44939493997E-009, +0.00000000000E+000
+3.86511375000E+008, +6.45199127639E-009, +0.00000000000E+000
+3.88386187500E+008, +6.46105578735E-009, +0.00000000000E+000
+3.90261000000E+008, +6.43800823906E-009, +0.00000000000E+000
