"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, +4.88887667943E+001, +0.00000000000E+000
+1.80282000000E+008, +4.57659577625E+001, +0.00000000000E+000
+1.82156812500E+008, +4.26481310934E+001, +0.00000000000E+000
+1.84031625000E+008, +3.95319626638E+001, +0.00000000000E+000
+1.85906437500E+008, +3.64169751522E+001, +0.00000000000E+000
+1.87781250000E+008, +3.33074153494E+001, +0.00000000000E+000
+1.89656062500E+008, +3.01994399181E+001, +0.00000000000E+000
+1.91530875000E+008, +2.70972768787E+001, +0.00000000000E+000
+1.93405687500E+008, +2.39957930768E+001, +0.00000000000E+000
+1.95280500000E+008, +2.08986933601E+001, +0.00000000000E+000
+1.97155312500E+008, +1.78039389139E+001, +0.00000000000E+000
+1.99030125000E+008, +1.47118367787E+001, +0.00000000000E+000
+2.00904937500E+008, +1.16218692892E+001, +0.00000000000E+000
+2.02779750000E+008, +8.53756600273E+000, +0.00000000000E+000
+2.04654562500E+008, +5.45478502477E+000, +0.00000000000E+000
+2.06529375000E+008, +2.37340565109E+000, +0.00000000000E+000
+2.08404187500E+008, -7.04245301838E-001, +0.00000000000E+000
+2.10279000000E+008, -3.78079391715E+000, +0.00000000000E+000
+2.12153812500E+008, -6.85296498655E+000, +0.00000000000E+000
+2.14028625000E+008, -9.92729152976E+000, +0.00000000000E+000
+2.15903437500E+008, -1.29986490999E+001, +0.00000000000E+000
+2.17778250000E+008, -1.60696252570E+001, +0.00000000000E+000
+2.19653062500E+008, -1.91366950553E+001, +0.00000000000E+000
+2.21527875000E+008, -2.22049952147E+001, +0.00000000000E+000
+2.23402687500E+008, -2.52759762751E+001, +0.00000000000E+000
+2.25277500000E+008, -2.83473258453E+001, +0.00000000000E+000
+2.27152312500E+008, -3.14159356730E+001, +0.00000000000E+000
+2.29027125000E+008, -3.44826124648E+001, +0.00000000000E+000
+2.30901937500E+008, -3.75481182232E+001, +0.00000000000E+000
+2.32776750000E+008, -4.06137405005E+001, +0.00000000000E+000
+2.34651562500E+008, -4.36846442412E+001, +0.00000000000E+000
+2.36526375000E+008, -4.67551309073E+001, +0.00000000000E+000
