"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.90261000000E+008, +1.02092009294E+000, +0.00000000000E+000
+3.92135812500E+008, +1.03243361463E+000, +0.00000000000E+000
+3.94010625000E+008, +1.04725217626E+000, +0.00000000000E+000
+3.95885437500E+008, +1.06136127762E+000, +0.00000000000E+000
+3.97760250000E+008, +1.07578992805E+000, +0.00000000000E+000
+3.99635062500E+008, +1.08895444787E+000, +0.00000000000E+000
+4.01509875000E+008, +1.10235840673E+000, +0.00000000000E+000
+4.03384687500E+008, +1.11525758733E+000, +0.00000000000E+000
+4.05259500000E+008, +1.12798375496E+000, +0.00000000000E+000
+4.07134312500E+008, +1.14216214646E+000, +0.00000000000E+000
+4.09009125000E+008, +1.15539407529E+000, +0.00000000000E+000
+4.10883937500E+008, +1.17101037448E+000, +0.00000000000E+000
+4.12758750000E+008, +1.18517659269E+000, +0.00000000000E+000
+4.14633562500E+008, +1.19911570289E+000, +0.00000000000E+000
+4.16508375000E+008, +1.21604828269E+000, +0.00000000000E+000
+4.18383187500E+008, +1.23101932173E+000, +0.00000000000E+000
+4.20258000000E+008, +1.24636336340E+000, +0.00000000000E+000
+4.22132812500E+008, +1.26188851778E+000, +0.00000000000E+000
+4.24007625000E+008, +1.27745009929E+000, +0.00000000000E+000
+4.25882437500E+008, +1.29324142882E+000, +0.00000000000E+000
+4.27757250000E+008, +1.30935524748E+000, +0.00000000000E+000
+4.29632062500E+008, +1.32454294941E+000, +0.00000000000E+000
+4.31506875000E+008, +1.33945404871E+000, +0.00000000000E+000
+4.33381687500E+008, +1.35368356064E+000, +0.00000000000E+000
+4.35256500000E+008, +1.36959888526E+000, +0.00000000000E+000
+4.37131312500E+008, +1.38559527520E+000, +0.00000000000E+000
+4.39006125000E+008, +1.40298981663E+000, +0.00000000000E+000
+4.40880937500E+008, +1.41884631323E+000, +0.00000000000E+000
+4.42755750000E+008, +1.43549853662E+000, +0.00000000000E+000
+4.44630562500E+008, +1.44986269361E+000, +0.00000000000E+000
+4.46505375000E+008, +1.46623617447E+000, +0.00000000000E+000
+4.48380187500E+008, +1.48153932926E+000, +0.00000000000E+000
+4.50255000000E+008, +1.49954912564E+000, +0.00000000000E+000
+4.52129812500E+008, +1.51680206341E+000, +0.00000000000E+000
+4.54004625000E+008, +1.53402636921E+000, +0.00000000000E+000
+4.55879437500E+008, +1.55156981160E+000, +0.00000000000E+000
+4.57754250000E+008, +1.56820504998E+000, +0.00000000000E+000
+4.59629062500E+008, +1.58444684708E+000, +0.00000000000E+000
+4.61503875000E+008, +1.60348116371E+000, +0.00000000000E+000
+4.63378687500E+008, +1.61802952079E+000, +0.00000000000E+000
+4.65253500000E+008, +1.63628501294E+000, +0.00000000000E+000
+4.67128312500E+008, +1.65267776972E+000, +0.00000000000E+000
+4.69003125000E+008, +1.67016625356E+000, +0.00000000000E+000
+4.70877937500E+008, +1.68739877861E+000, +0.00000000000E+000
+4.72752750000E+008, +1.70564127022E+000, +0.00000000000E+000
+4.74627562500E+008, +1.72321386356E+000, +0.00000000000E+000
+4.76502375000E+008, +1.74150913191E+000, +0.00000000000E+000
+4.78377187500E+008, +1.75970404819E+000, +0.00000000000E+000
+4.80252000000E+008, +1.77878806170E+000, +0.00000000000E+000
+4.82126812500E+008, +1.79595885063E+000, +0.00000000000E+000
+4.84001625000E+008, +1.81389133273E+000, +0.00000000000E+000
+4.85876437500E+008, +1.83117221625E+000, +0.00000000000E+000
+4.87751250000E+008, +1.84999383963E+000, +0.00000000000E+000
+4.89626062500E+008, +1.86599356762E+000, +0.00000000000E+000
+4.91500875000E+008, +1.88652764584E+000, +0.00000000000E+000
+4.93375687500E+008, +1.90454614378E+000, +0.00000000000E+000
+4.95250500000E+008, +1.92580297506E+000, +0.00000000000E+000
+4.97125312500E+008, +1.94394187156E+000, +0.00000000000E+000
+4.99000125000E+008, +1.96171203618E+000, +0.00000000000E+000
+5.00874937500E+008, +1.97951954478E+000, +0.00000000000E+000
+5.02749750000E+008, +1.99818084256E+000, +0.00000000000E+000
+5.04624562500E+008, +2.01650541600E+000, +0.00000000000E+000
+5.06499375000E+008, +2.03574698859E+000, +0.00000000000E+000
+5.08374187500E+008, +2.05117237064E+000, +0.00000000000E+000
+5.10249000000E+008, +2.07096453817E+000, +0.00000000000E+000
+5.12123812500E+008, +2.08848489208E+000, +0.00000000000E+000
+5.13998625000E+008, +2.10722777798E+000, +0.00000000000E+000
+5.15873437500E+008, +2.12426566437E+000, +0.00000000000E+000
+5.17748250000E+008, +2.14407213099E+000, +0.00000000000E+000
+5.19623062500E+008, +2.15915225214E+000, +0.00000000000E+000
+5.21497875000E+008, +2.17700296579E+000, +0.00000000000E+000
+5.23372687500E+008, +2.19476605248E+000, +0.00000000000E+000
+5.25247500000E+008, +2.21200883007E+000, +0.00000000000E+000
+5.27122312500E+008, +2.22800951521E+000, +0.00000000000E+000
+5.28997125000E+008, +2.24618237048E+000, +0.00000000000E+000
+5.30871937500E+008, +2.26314508582E+000, +0.00000000000E+000
+5.32746750000E+008, +2.27964383292E+000, +0.00000000000E+000
+5.34621562500E+008, +2.29633535066E+000, +0.00000000000E+000
+5.36496375000E+008, +2.31414173175E+000, +0.00000000000E+000
+5.38371187500E+008, +2.32910890976E+000, +0.00000000000E+000
+5.40246000000E+008, +2.34388866481E+000, +0.00000000000E+000
+5.42120812500E+008, +2.35730046034E+000, +0.00000000000E+000
+5.43995625000E+008, +2.37379597130E+000, +0.00000000000E+000
+5.45870437500E+008, +2.38954369656E+000, +0.00000000000E+000
+5.47745250000E+008, +2.40611464037E+000, +0.00000000000E+000
+5.49620062500E+008, +2.42156591744E+000, +0.00000000000E+000
+5.51494875000E+008, +2.43877551734E+000, +0.00000000000E+000
+5.53369687500E+008, +2.45392465239E+000, +0.00000000000E+000
+5.55244500000E+008, +2.47107594820E+000, +0.00000000000E+000
+5.57119312500E+008, +2.48486188908E+000, +0.00000000000E+000
+5.58994125000E+008, +2.50170482888E+000, +0.00000000000E+000
+5.60868937500E+008, +2.51710135256E+000, +0.00000000000E+000
+5.62743750000E+008, +2.53253424700E+000, +0.00000000000E+000
+5.64618562500E+008, +2.54585661396E+000, +0.00000000000E+000
+5.66493375000E+008, +2.56286086318E+000, +0.00000000000E+000
+5.68368187500E+008, +2.57693188780E+000, +0.00000000000E+000
+5.70243000000E+008, +2.59219251585E+000, +0.00000000000E+000
+5.72117812500E+008, +2.60732978447E+000, +0.00000000000E+000
+5.73992625000E+008, +2.62474628885E+000, +0.00000000000E+000
+5.75867437500E+008, +2.63889485650E+000, +0.00000000000E+000
+5.77742250000E+008, +2.65533316809E+000, +0.00000000000E+000
+5.79617062500E+008, +2.67083716097E+000, +0.00000000000E+000
+5.81491875000E+008, +2.68587931177E+000, +0.00000000000E+000
+5.83366687500E+008, +2.69932312662E+000, +0.00000000000E+000
+5.85241500000E+008, +2.71588405922E+000, +0.00000000000E+000
+5.87116312500E+008, +2.73064599368E+000, +0.00000000000E+000
+5.88991125000E+008, +2.74574507307E+000, +0.00000000000E+000
+5.90865937500E+008, +2.76075967993E+000, +0.00000000000E+000
+5.92740750000E+008, +2.77659487692E+000, +0.00000000000E+000
+5.94615562500E+008, +2.79011911567E+000, +0.00000000000E+000
+5.96490375000E+008, +2.80615580767E+000, +0.00000000000E+000
+5.98365187500E+008, +2.81983054853E+000, +0.00000000000E+000
+6.00240000000E+008, +2.83449840038E+000, +0.00000000000E+000
+6.02114812500E+008, +2.84856643432E+000, +0.00000000000E+000
+6.03989625000E+008, +2.86596568087E+000, +0.00000000000E+000
+6.05864437500E+008, +2.87847398621E+000, +0.00000000000E+000
+6.07739250000E+008, +2.89341178230E+000, +0.00000000000E+000
+6.09614062500E+008, +2.90764685388E+000, +0.00000000000E+000
+6.11488875000E+008, +2.92256689334E+000, +0.00000000000E+000
+6.13363687500E+008, +2.93506643891E+000, +0.00000000000E+000
+6.15238500000E+008, +2.95047280618E+000, +0.00000000000E+000
+6.17113312500E+008, +2.96327302384E+000, +0.00000000000E+000
+6.18988125000E+008, +2.97766470562E+000, +0.00000000000E+000
+6.20862937500E+008, +2.98975089592E+000, +0.00000000000E+000
+6.22737750000E+008, +3.00542775113E+000, +0.00000000000E+000
+6.24612562500E+008, +3.01754467432E+000, +0.00000000000E+000
+6.26487375000E+008, +3.03208116378E+000, +0.00000000000E+000
+6.28362187500E+008, +3.04422968776E+000, +0.00000000000E+000
+6.30237000000E+008, +3.05990282919E+000, +0.00000000000E+000
+6.32111812500E+008, +3.07227181846E+000, +0.00000000000E+000
+6.33986625000E+008, +3.08779607293E+000, +0.00000000000E+000
+6.35861437500E+008, +3.10171449906E+000, +0.00000000000E+000
+6.37736250000E+008, +3.11556869026E+000, +0.00000000000E+000
+6.39611062500E+008, +3.12702947537E+000, +0.00000000000E+000
+6.41485875000E+008, +3.14122969042E+000, +0.00000000000E+000
+6.43360687500E+008, +3.15265610749E+000, +0.00000000000E+000
+6.45235500000E+008, +3.16533480033E+000, +0.00000000000E+000
+6.47110312500E+008, +3.17723301787E+000, +0.00000000000E+000
+6.48985125000E+008, +3.19016705277E+000, +0.00000000000E+000
+6.50859937500E+008, +3.19991726739E+000, +0.00000000000E+000
+6.52734750000E+008, +3.21382837001E+000, +0.00000000000E+000
+6.54609562500E+008, +3.22400808311E+000, +0.00000000000E+000
+6.56484375000E+008, +3.23531732294E+000, +0.00000000000E+000
+6.58359187500E+008, +3.24489457249E+000, +0.00000000000E+000
+6.60234000000E+008, +3.25768051472E+000, +0.00000000000E+000
+6.62108812500E+008, +3.26722029086E+000, +0.00000000000E+000
+6.63983625000E+008, +3.27711121035E+000, +0.00000000000E+000
+6.65858437500E+008, +3.28845293574E+000, +0.00000000000E+000
+6.67733250000E+008, +3.29898216401E+000, +0.00000000000E+000
+6.69608062500E+008, +3.30778035285E+000, +0.00000000000E+000
+6.71482875000E+008, +3.31749741585E+000, +0.00000000000E+000
+6.73357687500E+008, +3.32497186582E+000, +0.00000000000E+000
+6.75232500000E+008, +3.33352666906E+000, +0.00000000000E+000
+6.77107312500E+008, +3.34045793259E+000, +0.00000000000E+000
+6.78982125000E+008, +3.34926921657E+000, +0.00000000000E+000
+6.80856937500E+008, +3.35639558353E+000, +0.00000000000E+000
+6.82731750000E+008, +3.36365981401E+000, +0.00000000000E+000
+6.84606562500E+008, +3.36957384260E+000, +0.00000000000E+000
+6.86481375000E+008, +3.37793525788E+000, +0.00000000000E+000
+6.88356187500E+008, +3.38373639604E+000, +0.00000000000E+000
+6.90231000000E+008, +3.39104671899E+000, +0.00000000000E+000
+6.92105812500E+008, +3.39911835469E+000, +0.00000000000E+000
+6.93980625000E+008, +3.40733254898E+000, +0.00000000000E+000
+6.95855437500E+008, +3.41555782891E+000, +0.00000000000E+000
+6.97730250000E+008, +3.42347351301E+000, +0.00000000000E+000
+6.99605062500E+008, +3.42932512175E+000, +0.00000000000E+000
+7.01479875000E+008, +3.43708186551E+000, +0.00000000000E+000
+7.03354687500E+008, +3.44460890560E+000, +0.00000000000E+000
+7.05229500000E+008, +3.45509083384E+000, +0.00000000000E+000
+7.07104312500E+008, +3.46199854182E+000, +0.00000000000E+000
+7.08979125000E+008, +3.46959445401E+000, +0.00000000000E+000
+7.10853937500E+008, +3.47984631722E+000, +0.00000000000E+000
+7.12728750000E+008, +3.48788766244E+000, +0.00000000000E+000
+7.14603562500E+008, +3.49498027611E+000, +0.00000000000E+000
+7.16478375000E+008, +3.50330759280E+000, +0.00000000000E+000
+7.18353187500E+008, +3.51195267748E+000, +0.00000000000E+000
+7.20228000000E+008, +3.52177364225E+000, +0.00000000000E+000
+7.22102812500E+008, +3.53307493149E+000, +0.00000000000E+000
+7.23977625000E+008, +3.54228797143E+000, +0.00000000000E+000
+7.25852437500E+008, +3.54985470619E+000, +0.00000000000E+000
+7.27727250000E+008, +3.55755433191E+000, +0.00000000000E+000
+7.29602062500E+008, +3.56616054141E+000, +0.00000000000E+000
+7.31476875000E+008, +3.57365538985E+000, +0.00000000000E+000
+7.33351687500E+008, +3.58055251902E+000, +0.00000000000E+000
+7.35226500000E+008, +3.58809454264E+000, +0.00000000000E+000
+7.37101312500E+008, +3.59540914539E+000, +0.00000000000E+000
+7.38976125000E+008, +3.60046120932E+000, +0.00000000000E+000
+7.40850937500E+008, +3.60669275207E+000, +0.00000000000E+000
+7.42725750000E+008, +3.61147007965E+000, +0.00000000000E+000
+7.44600562500E+008, +3.61793023392E+000, +0.00000000000E+000
+7.46475375000E+008, +3.62393443938E+000, +0.00000000000E+000
+7.48350187500E+008, +3.62944202458E+000, +0.00000000000E+000
+7.50225000000E+008, +3.63625795686E+000, +0.00000000000E+000
+7.52099812500E+008, +3.64195630540E+000, +0.00000000000E+000
+7.53974625000E+008, +3.64748641030E+000, +0.00000000000E+000
+7.55849437500E+008, +3.65393316013E+000, +0.00000000000E+000
+7.57724250000E+008, +3.65764557834E+000, +0.00000000000E+000
+7.59599062500E+008, +3.66089592594E+000, +0.00000000000E+000
+7.61473875000E+008, +3.66588441516E+000, +0.00000000000E+000
+7.63348687500E+008, +3.66953763045E+000, +0.00000000000E+000
+7.65223500000E+008, +3.67229691046E+000, +0.00000000000E+000
+7.67098312500E+008, +3.67384512065E+000, +0.00000000000E+000
+7.68973125000E+008, +3.67446041442E+000, +0.00000000000E+000
+7.70847937500E+008, +3.67747757704E+000, +0.00000000000E+000
+7.72722750000E+008, +3.68106637446E+000, +0.00000000000E+000
+7.74597562500E+008, +3.68532148686E+000, +0.00000000000E+000
+7.76472375000E+008, +3.68975783910E+000, +0.00000000000E+000
+7.78347187500E+008, +3.69856562759E+000, +0.00000000000E+000
+7.80222000000E+008, +3.70346458120E+000, +0.00000000000E+000
+7.82096812500E+008, +3.71191559572E+000, +0.00000000000E+000
+7.83971625000E+008, +3.71861764012E+000, +0.00000000000E+000
+7.85846437500E+008, +3.72605925162E+000, +0.00000000000E+000
+7.87721250000E+008, +3.73202922666E+000, +0.00000000000E+000
