"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.02884712500E+009, +2.69653142897E+001, +0.00000000000E+000
+2.03072193750E+009, +2.69920245467E+001, +0.00000000000E+000
+2.03259675000E+009, +2.70182389503E+001, +0.00000000000E+000
+2.03447156250E+009, +2.70440114435E+001, +0.00000000000E+000
+2.03634637500E+009, +2.70695111885E+001, +0.00000000000E+000
+2.03822118750E+009, +2.70955016091E+001, +0.00000000000E+000
+2.04009600000E+009, +2.71218216304E+001, +0.00000000000E+000
+2.04197081250E+009, +2.71487202167E+001, +0.00000000000E+000
+2.04384562500E+009, +2.71765994714E+001, +0.00000000000E+000
+2.04572043750E+009, +2.72053165585E+001, +0.00000000000E+000
+2.04759525000E+009, +2.72352942092E+001, +0.00000000000E+000
+2.04947006250E+009, +2.72665540271E+001, +0.00000000000E+000
+2.05134487500E+009, +2.72991919954E+001, +0.00000000000E+000
+2.05321968750E+009, +2.73335501097E+001, +0.00000000000E+000
+2.05509450000E+009, +2.73696990166E+001, +0.00000000000E+000
+2.05696931250E+009, +2.74073395828E+001, +0.00000000000E+000
+2.05884412500E+009, +2.74467195774E+001, +0.00000000000E+000
+2.06071893750E+009, +2.74880133782E+001, +0.00000000000E+000
+2.06259375000E+009, +2.75312187077E+001, +0.00000000000E+000
+2.06446856250E+009, +2.75761570848E+001, +0.00000000000E+000
+2.06634337500E+009, +2.76226113738E+001, +0.00000000000E+000
+2.06821818750E+009, +2.76709373817E+001, +0.00000000000E+000
+2.07009300000E+009, +2.77205778384E+001, +0.00000000000E+000
+2.07196781250E+009, +2.77718594359E+001, +0.00000000000E+000
+2.07384262500E+009, +2.78242503330E+001, +0.00000000000E+000
+2.07571743750E+009, +2.78778163569E+001, +0.00000000000E+000
+2.07759225000E+009, +2.79324099212E+001, +0.00000000000E+000
+2.07946706250E+009, +2.79877844307E+001, +0.00000000000E+000
+2.08134187500E+009, +2.80437827550E+001, +0.00000000000E+000
+2.08321668750E+009, +2.81000576872E+001, +0.00000000000E+000
+2.08509150000E+009, +2.81565466346E+001, +0.00000000000E+000
+2.08696631250E+009, +2.82131127337E+001, +0.00000000000E+000
+2.08884112500E+009, +2.82694587651E+001, +0.00000000000E+000
+2.09071593750E+009, +2.83253959984E+001, +0.00000000000E+000
+2.09259075000E+009, +2.83808823814E+001, +0.00000000000E+000
+2.09446556250E+009, +2.84356927323E+001, +0.00000000000E+000
+2.09634037500E+009, +2.84894440857E+001, +0.00000000000E+000
+2.09821518750E+009, +2.85422059637E+001, +0.00000000000E+000
+2.10009000000E+009, +2.85940120334E+001, +0.00000000000E+000
+2.10196481250E+009, +2.86443546976E+001, +0.00000000000E+000
+2.10383962500E+009, +2.86934987265E+001, +0.00000000000E+000
+2.10571443750E+009, +2.87412878510E+001, +0.00000000000E+000
+2.10758925000E+009, +2.87877343043E+001, +0.00000000000E+000
+2.10946406250E+009, +2.88325842365E+001, +0.00000000000E+000
+2.11133887500E+009, +2.88759180126E+001, +0.00000000000E+000
+2.11321368750E+009, +2.89179685013E+001, +0.00000000000E+000
+2.11508850000E+009, +2.89585211731E+001, +0.00000000000E+000
+2.11696331250E+009, +2.89979308514E+001, +0.00000000000E+000
+2.11883812500E+009, +2.90358410897E+001, +0.00000000000E+000
+2.12071293750E+009, +2.90728376483E+001, +0.00000000000E+000
+2.12258775000E+009, +2.91087392002E+001, +0.00000000000E+000
+2.12446256250E+009, +2.91437837990E+001, +0.00000000000E+000
+2.12633737500E+009, +2.91779107186E+001, +0.00000000000E+000
+2.12821218750E+009, +2.92115327587E+001, +0.00000000000E+000
+2.13008700000E+009, +2.92447317966E+001, +0.00000000000E+000
+2.13196181250E+009, +2.92777576197E+001, +0.00000000000E+000
+2.13383662500E+009, +2.93105883071E+001, +0.00000000000E+000
+2.13571143750E+009, +2.93437341868E+001, +0.00000000000E+000
+2.13758625000E+009, +2.93768698329E+001, +0.00000000000E+000
+2.13946106250E+009, +2.94105561094E+001, +0.00000000000E+000
+2.14133587500E+009, +2.94447701901E+001, +0.00000000000E+000
+2.14321068750E+009, +2.94798901211E+001, +0.00000000000E+000
+2.14508550000E+009, +2.95157248333E+001, +0.00000000000E+000
+2.14696031250E+009, +2.95525084179E+001, +0.00000000000E+000
+2.14883512500E+009, +2.95904683779E+001, +0.00000000000E+000
+2.15070993750E+009, +2.96296732799E+001, +0.00000000000E+000
