"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.62743750000E+008, +5.39729680188E+000, +0.00000000000E+000
+5.64618562500E+008, +5.40600528161E+000, +0.00000000000E+000
+5.66493375000E+008, +5.41716646570E+000, +0.00000000000E+000
+5.68368187500E+008, +5.42749268945E+000, +0.00000000000E+000
+5.70243000000E+008, +5.43841063136E+000, +0.00000000000E+000
+5.72117812500E+008, +5.44723650922E+000, +0.00000000000E+000
+5.73992625000E+008, +5.45713452771E+000, +0.00000000000E+000
+5.75867437500E+008, +5.46705249212E+000, +0.00000000000E+000
+5.77742250000E+008, +5.47875966990E+000, +0.00000000000E+000
+5.79617062500E+008, +5.48932226801E+000, +0.00000000000E+000
+5.81491875000E+008, +5.50129694371E+000, +0.00000000000E+000
+5.83366687500E+008, +5.51181902747E+000, +0.00000000000E+000
+5.85241500000E+008, +5.52467107119E+000, +0.00000000000E+000
+5.87116312500E+008, +5.53484085940E+000, +0.00000000000E+000
+5.88991125000E+008, +5.54870641750E+000, +0.00000000000E+000
+5.90865937500E+008, +5.55965842506E+000, +0.00000000000E+000
+5.92740750000E+008, +5.57144467849E+000, +0.00000000000E+000
+5.94615562500E+008, +5.58257655925E+000, +0.00000000000E+000
+5.96490375000E+008, +5.59332170718E+000, +0.00000000000E+000
+5.98365187500E+008, +5.60300808637E+000, +0.00000000000E+000
+6.00240000000E+008, +5.61375124800E+000, +0.00000000000E+000
+6.02114812500E+008, +5.62494543476E+000, +0.00000000000E+000
+6.03989625000E+008, +5.63646042461E+000, +0.00000000000E+000
+6.05864437500E+008, +5.64767866005E+000, +0.00000000000E+000
+6.07739250000E+008, +5.66153583420E+000, +0.00000000000E+000
+6.09614062500E+008, +5.67240058614E+000, +0.00000000000E+000
+6.11488875000E+008, +5.68587464486E+000, +0.00000000000E+000
+6.13363687500E+008, +5.69549055273E+000, +0.00000000000E+000
+6.15238500000E+008, +5.70756574926E+000, +0.00000000000E+000
+6.17113312500E+008, +5.71712108214E+000, +0.00000000000E+000
+6.18988125000E+008, +5.72957543758E+000, +0.00000000000E+000
+6.20862937500E+008, +5.74022605192E+000, +0.00000000000E+000
+6.22737750000E+008, +5.75124929231E+000, +0.00000000000E+000
+6.24612562500E+008, +5.76117934270E+000, +0.00000000000E+000
+6.26487375000E+008, +5.77236120925E+000, +0.00000000000E+000
+6.28362187500E+008, +5.78273634179E+000, +0.00000000000E+000
+6.30237000000E+008, +5.79428515815E+000, +0.00000000000E+000
+6.32111812500E+008, +5.80482507549E+000, +0.00000000000E+000
+6.33986625000E+008, +5.81858278751E+000, +0.00000000000E+000
+6.35861437500E+008, +5.82881244483E+000, +0.00000000000E+000
+6.37736250000E+008, +5.84008452759E+000, +0.00000000000E+000
+6.39611062500E+008, +5.85087949975E+000, +0.00000000000E+000
+6.41485875000E+008, +5.86296236217E+000, +0.00000000000E+000
+6.43360687500E+008, +5.87438782479E+000, +0.00000000000E+000
+6.45235500000E+008, +5.88773055083E+000, +0.00000000000E+000
+6.47110312500E+008, +5.89908973679E+000, +0.00000000000E+000
+6.48985125000E+008, +5.91034356685E+000, +0.00000000000E+000
+6.50859937500E+008, +5.92278560212E+000, +0.00000000000E+000
+6.52734750000E+008, +5.93346607189E+000, +0.00000000000E+000
+6.54609562500E+008, +5.94418408085E+000, +0.00000000000E+000
+6.56484375000E+008, +5.95755411056E+000, +0.00000000000E+000
+6.58359187500E+008, +5.96674572983E+000, +0.00000000000E+000
+6.60234000000E+008, +5.97880752534E+000, +0.00000000000E+000
+6.62108812500E+008, +5.98895035674E+000, +0.00000000000E+000
+6.63983625000E+008, +6.00248538274E+000, +0.00000000000E+000
+6.65858437500E+008, +6.01255340272E+000, +0.00000000000E+000
+6.67733250000E+008, +6.02449525533E+000, +0.00000000000E+000
+6.69608062500E+008, +6.03417783077E+000, +0.00000000000E+000
+6.71482875000E+008, +6.04363514220E+000, +0.00000000000E+000
+6.73357687500E+008, +6.05267647678E+000, +0.00000000000E+000
+6.75232500000E+008, +6.06267346971E+000, +0.00000000000E+000
+6.77107312500E+008, +6.07301295741E+000, +0.00000000000E+000
+6.78982125000E+008, +6.08119625647E+000, +0.00000000000E+000
+6.80856937500E+008, +6.08848995262E+000, +0.00000000000E+000
+6.82731750000E+008, +6.09593278841E+000, +0.00000000000E+000
+6.84606562500E+008, +6.10395349358E+000, +0.00000000000E+000
+6.86481375000E+008, +6.11124155402E+000, +0.00000000000E+000
+6.88356187500E+008, +6.11895558584E+000, +0.00000000000E+000
+6.90231000000E+008, +6.12681667786E+000, +0.00000000000E+000
+6.92105812500E+008, +6.13435289331E+000, +0.00000000000E+000
+6.93980625000E+008, +6.14222788200E+000, +0.00000000000E+000
+6.95855437500E+008, +6.15122282129E+000, +0.00000000000E+000
+6.97730250000E+008, +6.15804480887E+000, +0.00000000000E+000
+6.99605062500E+008, +6.16919013513E+000, +0.00000000000E+000
+7.01479875000E+008, +6.17847224812E+000, +0.00000000000E+000
+7.03354687500E+008, +6.18673596857E+000, +0.00000000000E+000
+7.05229500000E+008, +6.19721358099E+000, +0.00000000000E+000
+7.07104312500E+008, +6.20676294257E+000, +0.00000000000E+000
+7.08979125000E+008, +6.21564896568E+000, +0.00000000000E+000
+7.10853937500E+008, +6.22500672965E+000, +0.00000000000E+000
+7.12728750000E+008, +6.23530938958E+000, +0.00000000000E+000
+7.14603562500E+008, +6.24674848056E+000, +0.00000000000E+000
+7.16478375000E+008, +6.25865908288E+000, +0.00000000000E+000
+7.18353187500E+008, +6.27234300132E+000, +0.00000000000E+000
+7.20228000000E+008, +6.28456996453E+000, +0.00000000000E+000
+7.22102812500E+008, +6.29755420178E+000, +0.00000000000E+000
+7.23977625000E+008, +6.30877235574E+000, +0.00000000000E+000
+7.25852437500E+008, +6.32202194927E+000, +0.00000000000E+000
+7.27727250000E+008, +6.33306417197E+000, +0.00000000000E+000
+7.29602062500E+008, +6.34402534550E+000, +0.00000000000E+000
+7.31476875000E+008, +6.35516345629E+000, +0.00000000000E+000
+7.33351687500E+008, +6.36710030863E+000, +0.00000000000E+000
+7.35226500000E+008, +6.37722514671E+000, +0.00000000000E+000
+7.37101312500E+008, +6.38985982344E+000, +0.00000000000E+000
+7.38976125000E+008, +6.39795777836E+000, +0.00000000000E+000
+7.40850937500E+008, +6.40900710716E+000, +0.00000000000E+000
+7.42725750000E+008, +6.41880910141E+000, +0.00000000000E+000
+7.44600562500E+008, +6.43017684278E+000, +0.00000000000E+000
+7.46475375000E+008, +6.44031670780E+000, +0.00000000000E+000
+7.48350187500E+008, +6.44909138722E+000, +0.00000000000E+000
+7.50225000000E+008, +6.45910503897E+000, +0.00000000000E+000
+7.52099812500E+008, +6.46910957113E+000, +0.00000000000E+000
+7.53974625000E+008, +6.48067876822E+000, +0.00000000000E+000
+7.55849437500E+008, +6.49301858594E+000, +0.00000000000E+000
+7.57724250000E+008, +6.50143878524E+000, +0.00000000000E+000
+7.59599062500E+008, +6.51373167039E+000, +0.00000000000E+000
+7.61473875000E+008, +6.52214298561E+000, +0.00000000000E+000
+7.63348687500E+008, +6.53218607195E+000, +0.00000000000E+000
+7.65223500000E+008, +6.54068477711E+000, +0.00000000000E+000
+7.67098312500E+008, +6.55019075971E+000, +0.00000000000E+000
+7.68973125000E+008, +6.55639927275E+000, +0.00000000000E+000
+7.70847937500E+008, +6.56661553760E+000, +0.00000000000E+000
+7.72722750000E+008, +6.57684462485E+000, +0.00000000000E+000
+7.74597562500E+008, +6.58819375666E+000, +0.00000000000E+000
+7.76472375000E+008, +6.60044174770E+000, +0.00000000000E+000
+7.78347187500E+008, +6.61413104081E+000, +0.00000000000E+000
+7.80222000000E+008, +6.62953608588E+000, +0.00000000000E+000
+7.82096812500E+008, +6.64531431923E+000, +0.00000000000E+000
+7.83971625000E+008, +6.65898945178E+000, +0.00000000000E+000
+7.85846437500E+008, +6.67592132740E+000, +0.00000000000E+000
+7.87721250000E+008, +6.68855200503E+000, +0.00000000000E+000
