"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, +4.62513271895E-009, +0.00000000000E+000
+1.80282000000E+008, +4.62210098849E-009, +0.00000000000E+000
+1.82156812500E+008, +4.62160103056E-009, +0.00000000000E+000
+1.84031625000E+008, +4.61878203591E-009, +0.00000000000E+000
+1.85906437500E+008, +4.61664456326E-009, +0.00000000000E+000
+1.87781250000E+008, +4.61183743013E-009, +0.00000000000E+000
+1.89656062500E+008, +4.60603926157E-009, +0.00000000000E+000
+1.91530875000E+008, +4.60092713995E-009, +0.00000000000E+000
+1.93405687500E+008, +4.60071247165E-009, +0.00000000000E+000
+1.95280500000E+008, +4.59897766273E-009, +0.00000000000E+000
+1.97155312500E+008, +4.59552295683E-009, +0.00000000000E+000
+1.99030125000E+008, +4.59530290318E-009, +0.00000000000E+000
+2.00904937500E+008, +4.59006003210E-009, +0.00000000000E+000
+2.02779750000E+008, +4.58553312487E-009, +0.00000000000E+000
+2.04654562500E+008, +4.58866884827E-009, +0.00000000000E+000
+2.06529375000E+008, +4.57955443488E-009, +0.00000000000E+000
+2.08404187500E+008, +4.57492330817E-009, +0.00000000000E+000
+2.10279000000E+008, +4.57343272532E-009, +0.00000000000E+000
+2.12153812500E+008, +4.56523165328E-009, +0.00000000000E+000
+2.14028625000E+008, +4.57143870952E-009, +0.00000000000E+000
+2.15903437500E+008, +4.56274755026E-009, +0.00000000000E+000
+2.17778250000E+008, +4.56710103701E-009, +0.00000000000E+000
+2.19653062500E+008, +4.56120071005E-009, +0.00000000000E+000
+2.21527875000E+008, +4.55899302031E-009, +0.00000000000E+000
+2.23402687500E+008, +4.55556292843E-009, +0.00000000000E+000
+2.25277500000E+008, +4.55610284251E-009, +0.00000000000E+000
+2.27152312500E+008, +4.55294901181E-009, +0.00000000000E+000
+2.29027125000E+008, +4.55164879281E-009, +0.00000000000E+000
+2.30901937500E+008, +4.55051639474E-009, +0.00000000000E+000
+2.32776750000E+008, +4.54505661027E-009, +0.00000000000E+000
+2.34651562500E+008, +4.54332674984E-009, +0.00000000000E+000
+2.36526375000E+008, +4.53931113773E-009, +0.00000000000E+000
+2.38401187500E+008, +4.53762569170E-009, +0.00000000000E+000
+2.40276000000E+008, +4.53254240387E-009, +0.00000000000E+000
+2.42150812500E+008, +4.52716880244E-009, +0.00000000000E+000
+2.44025625000E+008, +4.52870249915E-009, +0.00000000000E+000
+2.45900437500E+008, +4.52705697514E-009, +0.00000000000E+000
+2.47775250000E+008, +4.52450159314E-009, +0.00000000000E+000
+2.49650062500E+008, +4.52520610760E-009, +0.00000000000E+000
+2.51524875000E+008, +4.51889942705E-009, +0.00000000000E+000
+2.53399687500E+008, +4.51857900426E-009, +0.00000000000E+000
+2.55274500000E+008, +4.52034825881E-009, +0.00000000000E+000
+2.57149312500E+008, +4.51979513743E-009, +0.00000000000E+000
+2.59024125000E+008, +4.52131042230E-009, +0.00000000000E+000
+2.60898937500E+008, +4.51230214620E-009, +0.00000000000E+000
+2.62773750000E+008, +4.51808659727E-009, +0.00000000000E+000
+2.64648562500E+008, +4.51277219260E-009, +0.00000000000E+000
+2.66523375000E+008, +4.51180582552E-009, +0.00000000000E+000
+2.68398187500E+008, +4.51111581303E-009, +0.00000000000E+000
+2.70273000000E+008, +4.50931303221E-009, +0.00000000000E+000
+2.72147812500E+008, +4.50957886289E-009, +0.00000000000E+000
+2.74022625000E+008, +4.50402608312E-009, +0.00000000000E+000
+2.75897437500E+008, +4.50529961641E-009, +0.00000000000E+000
+2.77772250000E+008, +4.50277255190E-009, +0.00000000000E+000
+2.79647062500E+008, +4.50706774264E-009, +0.00000000000E+000
+2.81521875000E+008, +4.50229724983E-009, +0.00000000000E+000
+2.83396687500E+008, +4.50940398749E-009, +0.00000000000E+000
+2.85271500000E+008, +4.50366568503E-009, +0.00000000000E+000
+2.87146312500E+008, +4.50696715840E-009, +0.00000000000E+000
+2.89021125000E+008, +4.50817096964E-009, +0.00000000000E+000
+2.90895937500E+008, +4.50807026697E-009, +0.00000000000E+000
+2.92770750000E+008, +4.50095259365E-009, +0.00000000000E+000
+2.94645562500E+008, +4.50173035747E-009, +0.00000000000E+000
+2.96520375000E+008, +4.50073343207E-009, +0.00000000000E+000
+2.98395187500E+008, +4.50348389350E-009, +0.00000000000E+000
+3.00270000000E+008, +4.50606613942E-009, +0.00000000000E+000
+3.02144812500E+008, +4.49843176958E-009, +0.00000000000E+000
+3.04019625000E+008, +4.50011110496E-009, +0.00000000000E+000
+3.05894437500E+008, +4.49712288500E-009, +0.00000000000E+000
+3.07769250000E+008, +4.49741169323E-009, +0.00000000000E+000
+3.09644062500E+008, +4.49560119252E-009, +0.00000000000E+000
+3.11518875000E+008, +4.49903476991E-009, +0.00000000000E+000
+3.13393687500E+008, +4.49690701450E-009, +0.00000000000E+000
+3.15268500000E+008, +4.49538127719E-009, +0.00000000000E+000
+3.17143312500E+008, +4.49631177304E-009, +0.00000000000E+000
+3.19018125000E+008, +4.49549601242E-009, +0.00000000000E+000
+3.20892937500E+008, +4.49938961711E-009, +0.00000000000E+000
+3.22767750000E+008, +4.49481175901E-009, +0.00000000000E+000
+3.24642562500E+008, +4.50001402082E-009, +0.00000000000E+000
+3.26517375000E+008, +4.49497966238E-009, +0.00000000000E+000
+3.28392187500E+008, +4.49993365875E-009, +0.00000000000E+000
+3.30267000000E+008, +4.49742607835E-009, +0.00000000000E+000
+3.32141812500E+008, +4.50260710773E-009, +0.00000000000E+000
+3.34016625000E+008, +4.50150580935E-009, +0.00000000000E+000
+3.35891437500E+008, +4.50432489766E-009, +0.00000000000E+000
+3.37766250000E+008, +4.49843484226E-009, +0.00000000000E+000
+3.39641062500E+008, +4.50701264503E-009, +0.00000000000E+000
+3.41515875000E+008, +4.50732144843E-009, +0.00000000000E+000
+3.43390687500E+008, +4.50985192535E-009, +0.00000000000E+000
+3.45265500000E+008, +4.50658799973E-009, +0.00000000000E+000
+3.47140312500E+008, +4.50827755747E-009, +0.00000000000E+000
+3.49015125000E+008, +4.51194814050E-009, +0.00000000000E+000
+3.50889937500E+008, +4.51087014176E-009, +0.00000000000E+000
+3.52764750000E+008, +4.51371530487E-009, +0.00000000000E+000
+3.54639562500E+008, +4.51362704059E-009, +0.00000000000E+000
+3.56514375000E+008, +4.51401603270E-009, +0.00000000000E+000
+3.58389187500E+008, +4.51222385499E-009, +0.00000000000E+000
+3.60264000000E+008, +4.51517555397E-009, +0.00000000000E+000
+3.62138812500E+008, +4.51475692827E-009, +0.00000000000E+000
+3.64013625000E+008, +4.51852920584E-009, +0.00000000000E+000
+3.65888437500E+008, +4.51699418657E-009, +0.00000000000E+000
+3.67763250000E+008, +4.51420796333E-009, +0.00000000000E+000
+3.69638062500E+008, +4.51931289173E-009, +0.00000000000E+000
+3.71512875000E+008, +4.51589093578E-009, +0.00000000000E+000
+3.73387687500E+008, +4.51830534529E-009, +0.00000000000E+000
+3.75262500000E+008, +4.51832098278E-009, +0.00000000000E+000
+3.77137312500E+008, +4.51754804651E-009, +0.00000000000E+000
+3.79012125000E+008, +4.51114710501E-009, +0.00000000000E+000
+3.80886937500E+008, +4.51852696761E-009, +0.00000000000E+000
+3.82761750000E+008, +4.51924996872E-009, +0.00000000000E+000
+3.84636562500E+008, +4.51988372009E-009, +0.00000000000E+000
+3.86511375000E+008, +4.52041891691E-009, +0.00000000000E+000
+3.88386187500E+008, +4.52015465114E-009, +0.00000000000E+000
+3.90261000000E+008, +4.51930005511E-009, +0.00000000000E+000
+3.92135812500E+008, +4.52096151527E-009, +0.00000000000E+000
+3.94010625000E+008, +4.51896133245E-009, +0.00000000000E+000
+3.95885437500E+008, +4.51815819130E-009, +0.00000000000E+000
+3.97760250000E+008, +4.52518930794E-009, +0.00000000000E+000
+3.99635062500E+008, +4.52416719560E-009, +0.00000000000E+000
+4.01509875000E+008, +4.52702713226E-009, +0.00000000000E+000
+4.03384687500E+008, +4.52784243409E-009, +0.00000000000E+000
+4.05259500000E+008, +4.52243435677E-009, +0.00000000000E+000
+4.07134312500E+008, +4.52954130325E-009, +0.00000000000E+000
+4.09009125000E+008, +4.53215547607E-009, +0.00000000000E+000
+4.10883937500E+008, +4.53281495640E-009, +0.00000000000E+000
+4.12758750000E+008, +4.53146384926E-009, +0.00000000000E+000
+4.14633562500E+008, +4.53541902321E-009, +0.00000000000E+000
+4.16508375000E+008, +4.53463297309E-009, +0.00000000000E+000
+4.18383187500E+008, +4.53361984244E-009, +0.00000000000E+000
+4.20258000000E+008, +4.53846220384E-009, +0.00000000000E+000
+4.22132812500E+008, +4.54071114500E-009, +0.00000000000E+000
+4.24007625000E+008, +4.53847032818E-009, +0.00000000000E+000
+4.25882437500E+008, +4.54524953426E-009, +0.00000000000E+000
+4.27757250000E+008, +4.54178613762E-009, +0.00000000000E+000
+4.29632062500E+008, +4.53921987010E-009, +0.00000000000E+000
+4.31506875000E+008, +4.54680722431E-009, +0.00000000000E+000
+4.33381687500E+008, +4.54548235210E-009, +0.00000000000E+000
+4.35256500000E+008, +4.54761221594E-009, +0.00000000000E+000
+4.37131312500E+008, +4.54789761346E-009, +0.00000000000E+000
+4.39006125000E+008, +4.55129378255E-009, +0.00000000000E+000
+4.40880937500E+008, +4.55499893170E-009, +0.00000000000E+000
+4.42755750000E+008, +4.55873422698E-009, +0.00000000000E+000
+4.44630562500E+008, +4.55245606810E-009, +0.00000000000E+000
+4.46505375000E+008, +4.55798928592E-009, +0.00000000000E+000
+4.48380187500E+008, +4.55569369364E-009, +0.00000000000E+000
+4.50255000000E+008, +4.55986695675E-009, +0.00000000000E+000
+4.52129812500E+008, +4.56659502327E-009, +0.00000000000E+000
+4.54004625000E+008, +4.56339807161E-009, +0.00000000000E+000
+4.55879437500E+008, +4.56385207640E-009, +0.00000000000E+000
+4.57754250000E+008, +4.56256754320E-009, +0.00000000000E+000
+4.59629062500E+008, +4.56945331031E-009, +0.00000000000E+000
+4.61503875000E+008, +4.56934585418E-009, +0.00000000000E+000
+4.63378687500E+008, +4.57164351579E-009, +0.00000000000E+000
+4.65253500000E+008, +4.57803600670E-009, +0.00000000000E+000
+4.67128312500E+008, +4.57167225969E-009, +0.00000000000E+000
+4.69003125000E+008, +4.57469497123E-009, +0.00000000000E+000
+4.70877937500E+008, +4.58101683265E-009, +0.00000000000E+000
+4.72752750000E+008, +4.57675541778E-009, +0.00000000000E+000
+4.74627562500E+008, +4.58231501358E-009, +0.00000000000E+000
+4.76502375000E+008, +4.58670750684E-009, +0.00000000000E+000
+4.78377187500E+008, +4.58146060223E-009, +0.00000000000E+000
+4.80252000000E+008, +4.58587181309E-009, +0.00000000000E+000
+4.82126812500E+008, +4.58895554183E-009, +0.00000000000E+000
+4.84001625000E+008, +4.58814620486E-009, +0.00000000000E+000
+4.85876437500E+008, +4.59026574779E-009, +0.00000000000E+000
+4.87751250000E+008, +4.59286094245E-009, +0.00000000000E+000
+4.89626062500E+008, +4.59326653572E-009, +0.00000000000E+000
+4.91500875000E+008, +4.59648703873E-009, +0.00000000000E+000
+4.93375687500E+008, +4.59645686728E-009, +0.00000000000E+000
+4.95250500000E+008, +4.59991933706E-009, +0.00000000000E+000
+4.97125312500E+008, +4.60223317081E-009, +0.00000000000E+000
+4.99000125000E+008, +4.60126658482E-009, +0.00000000000E+000
+5.00874937500E+008, +4.60470348263E-009, +0.00000000000E+000
+5.02749750000E+008, +4.60248108746E-009, +0.00000000000E+000
+5.04624562500E+008, +4.60753664890E-009, +0.00000000000E+000
+5.06499375000E+008, +4.60494470945E-009, +0.00000000000E+000
+5.08374187500E+008, +4.61149555837E-009, +0.00000000000E+000
+5.10249000000E+008, +4.60968236888E-009, +0.00000000000E+000
+5.12123812500E+008, +4.60594571001E-009, +0.00000000000E+000
+5.13998625000E+008, +4.60857083026E-009, +0.00000000000E+000
+5.15873437500E+008, +4.61109304604E-009, +0.00000000000E+000
+5.17748250000E+008, +4.61023364653E-009, +0.00000000000E+000
+5.19623062500E+008, +4.61512387845E-009, +0.00000000000E+000
+5.21497875000E+008, +4.61568124264E-009, +0.00000000000E+000
+5.23372687500E+008, +4.61296467823E-009, +0.00000000000E+000
+5.25247500000E+008, +4.62046948522E-009, +0.00000000000E+000
+5.27122312500E+008, +4.61926313058E-009, +0.00000000000E+000
+5.28997125000E+008, +4.61936225561E-009, +0.00000000000E+000
+5.30871937500E+008, +4.62257076708E-009, +0.00000000000E+000
+5.32746750000E+008, +4.62084355957E-009, +0.00000000000E+000
+5.34621562500E+008, +4.61971176449E-009, +0.00000000000E+000
+5.36496375000E+008, +4.61940935279E-009, +0.00000000000E+000
+5.38371187500E+008, +4.62051803747E-009, +0.00000000000E+000
+5.40246000000E+008, +4.61869907546E-009, +0.00000000000E+000
+5.42120812500E+008, +4.62109207147E-009, +0.00000000000E+000
+5.43995625000E+008, +4.62081995941E-009, +0.00000000000E+000
+5.45870437500E+008, +4.62317798738E-009, +0.00000000000E+000
+5.47745250000E+008, +4.61952751978E-009, +0.00000000000E+000
+5.49620062500E+008, +4.62718512773E-009, +0.00000000000E+000
+5.51494875000E+008, +4.62531023667E-009, +0.00000000000E+000
+5.53369687500E+008, +4.62898787326E-009, +0.00000000000E+000
+5.55244500000E+008, +4.62865326536E-009, +0.00000000000E+000
+5.57119312500E+008, +4.62977453043E-009, +0.00000000000E+000
+5.58994125000E+008, +4.63790050453E-009, +0.00000000000E+000
+5.60868937500E+008, +4.63960580435E-009, +0.00000000000E+000
+5.62743750000E+008, +4.63693161966E-009, +0.00000000000E+000
+5.64618562500E+008, +4.63860610216E-009, +0.00000000000E+000
+5.66493375000E+008, +4.64174971780E-009, +0.00000000000E+000
+5.68368187500E+008, +4.64303049680E-009, +0.00000000000E+000
+5.70243000000E+008, +4.64297418195E-009, +0.00000000000E+000
+5.72117812500E+008, +4.63948894179E-009, +0.00000000000E+000
+5.73992625000E+008, +4.64118465181E-009, +0.00000000000E+000
+5.75867437500E+008, +4.64539084420E-009, +0.00000000000E+000
+5.77742250000E+008, +4.64715787791E-009, +0.00000000000E+000
+5.79617062500E+008, +4.65243639116E-009, +0.00000000000E+000
+5.81491875000E+008, +4.65409404463E-009, +0.00000000000E+000
+5.83366687500E+008, +4.65920975082E-009, +0.00000000000E+000
+5.85241500000E+008, +4.65914898998E-009, +0.00000000000E+000
