"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, -2.22388480127E+001, +0.00000000000E+000
+1.80282000000E+008, -2.22964605005E+001, +0.00000000000E+000
+1.82156812500E+008, -2.23746349426E+001, +0.00000000000E+000
+1.84031625000E+008, -2.24747109491E+001, +0.00000000000E+000
+1.85906437500E+008, -2.25821446426E+001, +0.00000000000E+000
+1.87781250000E+008, -2.26995412061E+001, +0.00000000000E+000
+1.89656062500E+008, -2.28305993366E+001, +0.00000000000E+000
+1.91530875000E+008, -2.29557064882E+001, +0.00000000000E+000
+1.93405687500E+008, -2.30754633079E+001, +0.00000000000E+000
+1.95280500000E+008, -2.31784355490E+001, +0.00000000000E+000
+1.97155312500E+008, -2.32692249433E+001, +0.00000000000E+000
+1.99030125000E+008, -2.33281975347E+001, +0.00000000000E+000
+2.00904937500E+008, -2.33848847814E+001, +0.00000000000E+000
+2.02779750000E+008, -2.34189012068E+001, +0.00000000000E+000
+2.04654562500E+008, -2.34454943918E+001, +0.00000000000E+000
+2.06529375000E+008, -2.34409157294E+001, +0.00000000000E+000
+2.08404187500E+008, -2.34258940266E+001, +0.00000000000E+000
+2.10279000000E+008, -2.33879973745E+001, +0.00000000000E+000
+2.12153812500E+008, -2.33393756302E+001, +0.00000000000E+000
+2.14028625000E+008, -2.32694004453E+001, +0.00000000000E+000
+2.15903437500E+008, -2.31861680281E+001, +0.00000000000E+000
+2.17778250000E+008, -2.30990657416E+001, +0.00000000000E+000
+2.19653062500E+008, -2.29862233783E+001, +0.00000000000E+000
+2.21527875000E+008, -2.28638521479E+001, +0.00000000000E+000
+2.23402687500E+008, -2.27139783851E+001, +0.00000000000E+000
+2.25277500000E+008, -2.25653251166E+001, +0.00000000000E+000
+2.27152312500E+008, -2.23975359742E+001, +0.00000000000E+000
+2.29027125000E+008, -2.22208900909E+001, +0.00000000000E+000
+2.30901937500E+008, -2.20574044403E+001, +0.00000000000E+000
+2.32776750000E+008, -2.19038476712E+001, +0.00000000000E+000
+2.34651562500E+008, -2.17607101746E+001, +0.00000000000E+000
+2.36526375000E+008, -2.16362301641E+001, +0.00000000000E+000
+2.38401187500E+008, -2.15324029269E+001, +0.00000000000E+000
+2.40276000000E+008, -2.14731394341E+001, +0.00000000000E+000
+2.42150812500E+008, -2.14399128697E+001, +0.00000000000E+000
+2.44025625000E+008, -2.14599982061E+001, +0.00000000000E+000
+2.45900437500E+008, -2.15262997925E+001, +0.00000000000E+000
+2.47775250000E+008, -2.16442251004E+001, +0.00000000000E+000
+2.49650062500E+008, -2.17981389043E+001, +0.00000000000E+000
+2.51524875000E+008, -2.19995919678E+001, +0.00000000000E+000
+2.53399687500E+008, -2.22579907709E+001, +0.00000000000E+000
+2.55274500000E+008, -2.25669767838E+001, +0.00000000000E+000
+2.57149312500E+008, -2.29415430118E+001, +0.00000000000E+000
+2.59024125000E+008, -2.33486357736E+001, +0.00000000000E+000
+2.60898937500E+008, -2.38099612094E+001, +0.00000000000E+000
+2.62773750000E+008, -2.42427297753E+001, +0.00000000000E+000
+2.64648562500E+008, -2.46663430687E+001, +0.00000000000E+000
+2.66523375000E+008, -2.50433803836E+001, +0.00000000000E+000
+2.68398187500E+008, -2.53857205606E+001, +0.00000000000E+000
+2.70273000000E+008, -2.56704061763E+001, +0.00000000000E+000
+2.72147812500E+008, -2.59481639756E+001, +0.00000000000E+000
+2.74022625000E+008, -2.61809161326E+001, +0.00000000000E+000
+2.75897437500E+008, -2.63940529301E+001, +0.00000000000E+000
