"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.91530875000E+008, +6.61246197375E-009, +0.00000000000E+000
+1.93405687500E+008, +6.95638007498E-009, +0.00000000000E+000
+1.95280500000E+008, +7.31787326632E-009, +0.00000000000E+000
+1.97155312500E+008, +7.67569660527E-009, +0.00000000000E+000
+1.99030125000E+008, +8.07198551641E-009, +0.00000000000E+000
+2.00904937500E+008, +8.48958782781E-009, +0.00000000000E+000
+2.02779750000E+008, +8.91775330005E-009, +0.00000000000E+000
+2.04654562500E+008, +9.39398370059E-009, +0.00000000000E+000
+2.06529375000E+008, +9.87922672450E-009, +0.00000000000E+000
+2.08404187500E+008, +1.03438945376E-008, +0.00000000000E+000
+2.10279000000E+008, +1.08065942775E-008, +0.00000000000E+000
+2.12153812500E+008, +1.12194333489E-008, +0.00000000000E+000
+2.14028625000E+008, +1.16157895547E-008, +0.00000000000E+000
+2.15903437500E+008, +1.19443303023E-008, +0.00000000000E+000
+2.17778250000E+008, +1.22468274351E-008, +0.00000000000E+000
+2.19653062500E+008, +1.24905764141E-008, +0.00000000000E+000
+2.21527875000E+008, +1.26923740103E-008, +0.00000000000E+000
+2.23402687500E+008, +1.28677010586E-008, +0.00000000000E+000
+2.25277500000E+008, +1.29845861536E-008, +0.00000000000E+000
+2.27152312500E+008, +1.31005583361E-008, +0.00000000000E+000
+2.29027125000E+008, +1.31493764917E-008, +0.00000000000E+000
+2.30901937500E+008, +1.31904138856E-008, +0.00000000000E+000
+2.32776750000E+008, +1.31942792094E-008, +0.00000000000E+000
+2.34651562500E+008, +1.31699678314E-008, +0.00000000000E+000
+2.36526375000E+008, +1.30888158539E-008, +0.00000000000E+000
+2.38401187500E+008, +1.30215253140E-008, +0.00000000000E+000
+2.40276000000E+008, +1.29053182501E-008, +0.00000000000E+000
+2.42150812500E+008, +1.27357507821E-008, +0.00000000000E+000
+2.44025625000E+008, +1.25502061598E-008, +0.00000000000E+000
+2.45900437500E+008, +1.23264546415E-008, +0.00000000000E+000
+2.47775250000E+008, +1.20230357032E-008, +0.00000000000E+000
+2.49650062500E+008, +1.17237479845E-008, +0.00000000000E+000
+2.51524875000E+008, +1.13616952720E-008, +0.00000000000E+000
+2.53399687500E+008, +1.09820387741E-008, +0.00000000000E+000
+2.55274500000E+008, +1.05854266856E-008, +0.00000000000E+000
+2.57149312500E+008, +1.02322146811E-008, +0.00000000000E+000
+2.59024125000E+008, +9.93627133828E-009, +0.00000000000E+000
+2.60898937500E+008, +9.64688689428E-009, +0.00000000000E+000
+2.62773750000E+008, +9.43227637033E-009, +0.00000000000E+000
+2.64648562500E+008, +9.26153792770E-009, +0.00000000000E+000
+2.66523375000E+008, +9.21522486616E-009, +0.00000000000E+000
+2.68398187500E+008, +9.27284133560E-009, +0.00000000000E+000
+2.70273000000E+008, +9.45074605963E-009, +0.00000000000E+000
+2.72147812500E+008, +9.99863931179E-009, +0.00000000000E+000
+2.74022625000E+008, +1.08133913015E-008, +0.00000000000E+000
+2.75897437500E+008, +1.21338108575E-008, +0.00000000000E+000
+2.77772250000E+008, +1.36156749600E-008, +0.00000000000E+000
+2.79647062500E+008, +1.45532306581E-008, +0.00000000000E+000
+2.81521875000E+008, +1.51533353969E-008, +0.00000000000E+000
+2.83396687500E+008, +1.55230568271E-008, +0.00000000000E+000
+2.85271500000E+008, +1.57784899486E-008, +0.00000000000E+000
+2.87146312500E+008, +1.58815626120E-008, +0.00000000000E+000
+2.89021125000E+008, +1.59585823942E-008, +0.00000000000E+000
+2.90895937500E+008, +1.59953186730E-008, +0.00000000000E+000
+2.92770750000E+008, +1.60070606713E-008, +0.00000000000E+000
+2.94645562500E+008, +1.60243968760E-008, +0.00000000000E+000
+2.96520375000E+008, +1.60101885137E-008, +0.00000000000E+000
+2.98395187500E+008, +1.59791035375E-008, +0.00000000000E+000
+3.00270000000E+008, +1.59333238974E-008, +0.00000000000E+000
+3.02144812500E+008, +1.59268410728E-008, +0.00000000000E+000
+3.04019625000E+008, +1.58676910855E-008, +0.00000000000E+000
+3.05894437500E+008, +1.57798099554E-008, +0.00000000000E+000
+3.07769250000E+008, +1.56712484507E-008, +0.00000000000E+000
+3.09644062500E+008, +1.55918727371E-008, +0.00000000000E+000
+3.11518875000E+008, +1.54310128901E-008, +0.00000000000E+000
+3.13393687500E+008, +1.52462093975E-008, +0.00000000000E+000
+3.15268500000E+008, +1.49442216628E-008, +0.00000000000E+000
+3.17143312500E+008, +1.45803479355E-008, +0.00000000000E+000
+3.19018125000E+008, +1.38487161611E-008, +0.00000000000E+000
+3.20892937500E+008, +1.28872211456E-008, +0.00000000000E+000
+3.22767750000E+008, +1.14436879558E-008, +0.00000000000E+000
+3.24642562500E+008, +9.84892471639E-009, +0.00000000000E+000
+3.26517375000E+008, +8.78678322517E-009, +0.00000000000E+000
+3.28392187500E+008, +8.10747762934E-009, +0.00000000000E+000
+3.30267000000E+008, +7.65554030982E-009, +0.00000000000E+000
+3.32141812500E+008, +7.32177319986E-009, +0.00000000000E+000
+3.34016625000E+008, +7.11504179254E-009, +0.00000000000E+000
+3.35891437500E+008, +6.98535192563E-009, +0.00000000000E+000
+3.37766250000E+008, +6.86299453651E-009, +0.00000000000E+000
+3.39641062500E+008, +6.77305983536E-009, +0.00000000000E+000
+3.41515875000E+008, +6.69885894165E-009, +0.00000000000E+000
+3.43390687500E+008, +6.64156441632E-009, +0.00000000000E+000
+3.45265500000E+008, +6.59132355109E-009, +0.00000000000E+000
+3.47140312500E+008, +6.56771954377E-009, +0.00000000000E+000
+3.49015125000E+008, +6.52177683379E-009, +0.00000000000E+000
+3.50889937500E+008, +6.54648214876E-009, +0.00000000000E+000
+3.52764750000E+008, +6.61561325844E-009, +0.00000000000E+000
+3.54639562500E+008, +6.89635519431E-009, +0.00000000000E+000
+3.56514375000E+008, +1.14635838222E-008, +0.00000000000E+000
+3.58389187500E+008, +1.63427448091E-008, +0.00000000000E+000
+3.60264000000E+008, +1.66249965722E-008, +0.00000000000E+000
+3.62138812500E+008, +1.66433271927E-008, +0.00000000000E+000
+3.64013625000E+008, +1.66732431247E-008, +0.00000000000E+000
+3.65888437500E+008, +1.66652593910E-008, +0.00000000000E+000
+3.67763250000E+008, +1.66203065305E-008, +0.00000000000E+000
+3.69638062500E+008, +1.66137867727E-008, +0.00000000000E+000
+3.71512875000E+008, +1.65835260444E-008, +0.00000000000E+000
+3.73387687500E+008, +1.65531692909E-008, +0.00000000000E+000
+3.75262500000E+008, +1.65189556423E-008, +0.00000000000E+000
+3.77137312500E+008, +1.65099623205E-008, +0.00000000000E+000
+3.79012125000E+008, +1.64602730199E-008, +0.00000000000E+000
+3.80886937500E+008, +1.64707028313E-008, +0.00000000000E+000
+3.82761750000E+008, +1.64074800443E-008, +0.00000000000E+000
+3.84636562500E+008, +1.63998155361E-008, +0.00000000000E+000
+3.86511375000E+008, +1.63420842619E-008, +0.00000000000E+000
+3.88386187500E+008, +1.63313436615E-008, +0.00000000000E+000
+3.90261000000E+008, +1.62708140616E-008, +0.00000000000E+000
+3.92135812500E+008, +1.62431418454E-008, +0.00000000000E+000
+3.94010625000E+008, +1.61823964220E-008, +0.00000000000E+000
+3.95885437500E+008, +1.61572798376E-008, +0.00000000000E+000
+3.97760250000E+008, +1.60305435536E-008, +0.00000000000E+000
+3.99635062500E+008, +1.58972135826E-008, +0.00000000000E+000
+4.01509875000E+008, +1.55339991678E-008, +0.00000000000E+000
+4.03384687500E+008, +1.08879424186E-008, +0.00000000000E+000
+4.05259500000E+008, +5.92233867813E-009, +0.00000000000E+000
+4.07134312500E+008, +5.56603348743E-009, +0.00000000000E+000
+4.09009125000E+008, +5.45965103821E-009, +0.00000000000E+000
+4.10883937500E+008, +5.33702009748E-009, +0.00000000000E+000
+4.12758750000E+008, +5.23572071051E-009, +0.00000000000E+000
+4.14633562500E+008, +5.18086958528E-009, +0.00000000000E+000
+4.16508375000E+008, +5.07516195666E-009, +0.00000000000E+000
+4.18383187500E+008, +4.98895372376E-009, +0.00000000000E+000
+4.20258000000E+008, +4.90350685229E-009, +0.00000000000E+000
+4.22132812500E+008, +4.79191200725E-009, +0.00000000000E+000
+4.24007625000E+008, +4.67995855813E-009, +0.00000000000E+000
+4.25882437500E+008, +4.56942436745E-009, +0.00000000000E+000
+4.27757250000E+008, +4.42157824628E-009, +0.00000000000E+000
+4.29632062500E+008, +4.29724949152E-009, +0.00000000000E+000
+4.31506875000E+008, +4.14053470790E-009, +0.00000000000E+000
+4.33381687500E+008, +4.00548232243E-009, +0.00000000000E+000
+4.35256500000E+008, +3.81250090358E-009, +0.00000000000E+000
+4.37131312500E+008, +3.64684784071E-009, +0.00000000000E+000
+4.39006125000E+008, +3.43319794152E-009, +0.00000000000E+000
+4.40880937500E+008, +3.24240262676E-009, +0.00000000000E+000
+4.42755750000E+008, +3.02492570354E-009, +0.00000000000E+000
+4.44630562500E+008, +2.82423491306E-009, +0.00000000000E+000
+4.46505375000E+008, +2.61344223254E-009, +0.00000000000E+000
+4.48380187500E+008, +2.42164674127E-009, +0.00000000000E+000
+4.50255000000E+008, +2.19657670781E-009, +0.00000000000E+000
+4.52129812500E+008, +2.02029027854E-009, +0.00000000000E+000
+4.54004625000E+008, +1.81770268338E-009, +0.00000000000E+000
+4.55879437500E+008, +1.67681332826E-009, +0.00000000000E+000
+4.57754250000E+008, +1.51617687929E-009, +0.00000000000E+000
+4.59629062500E+008, +1.40269388720E-009, +0.00000000000E+000
+4.61503875000E+008, +1.27719771558E-009, +0.00000000000E+000
+4.63378687500E+008, +1.19400732650E-009, +0.00000000000E+000
+4.65253500000E+008, +1.13345069763E-009, +0.00000000000E+000
+4.67128312500E+008, +1.07762797123E-009, +0.00000000000E+000
+4.69003125000E+008, +1.07080284302E-009, +0.00000000000E+000
+4.70877937500E+008, +1.06382610147E-009, +0.00000000000E+000
+4.72752750000E+008, +1.08417462004E-009, +0.00000000000E+000
+4.74627562500E+008, +1.11507291603E-009, +0.00000000000E+000
+4.76502375000E+008, +1.18593677107E-009, +0.00000000000E+000
+4.78377187500E+008, +1.27358857325E-009, +0.00000000000E+000
+4.80252000000E+008, +1.38094364497E-009, +0.00000000000E+000
+4.82126812500E+008, +1.52281429700E-009, +0.00000000000E+000
+4.84001625000E+008, +1.65497412961E-009, +0.00000000000E+000
+4.85876437500E+008, +1.85262651669E-009, +0.00000000000E+000
+4.87751250000E+008, +2.04769653463E-009, +0.00000000000E+000
+4.89626062500E+008, +2.25280119171E-009, +0.00000000000E+000
+4.91500875000E+008, +2.48376200482E-009, +0.00000000000E+000
+4.93375687500E+008, +2.69845518048E-009, +0.00000000000E+000
+4.95250500000E+008, +2.95063315721E-009, +0.00000000000E+000
+4.97125312500E+008, +3.21625193918E-009, +0.00000000000E+000
+4.99000125000E+008, +3.47520290100E-009, +0.00000000000E+000
+5.00874937500E+008, +3.72340675504E-009, +0.00000000000E+000
+5.02749750000E+008, +3.98928870808E-009, +0.00000000000E+000
+5.04624562500E+008, +4.24628060802E-009, +0.00000000000E+000
+5.06499375000E+008, +4.52116419164E-009, +0.00000000000E+000
+5.08374187500E+008, +4.80427934086E-009, +0.00000000000E+000
+5.10249000000E+008, +5.07412244705E-009, +0.00000000000E+000
+5.12123812500E+008, +5.37565311754E-009, +0.00000000000E+000
+5.13998625000E+008, +5.68694259567E-009, +0.00000000000E+000
+5.15873437500E+008, +6.02744198517E-009, +0.00000000000E+000
+5.17748250000E+008, +6.38503018131E-009, +0.00000000000E+000
+5.19623062500E+008, +6.81101583438E-009, +0.00000000000E+000
+5.21497875000E+008, +7.27873934961E-009, +0.00000000000E+000
+5.23372687500E+008, +7.72832055669E-009, +0.00000000000E+000
+5.25247500000E+008, +8.27212408199E-009, +0.00000000000E+000
+5.27122312500E+008, +8.82204503406E-009, +0.00000000000E+000
+5.28997125000E+008, +9.36925777072E-009, +0.00000000000E+000
+5.30871937500E+008, +9.91411381759E-009, +0.00000000000E+000
+5.32746750000E+008, +1.03239139247E-008, +0.00000000000E+000
+5.34621562500E+008, +1.07288205347E-008, +0.00000000000E+000
+5.36496375000E+008, +1.10042457005E-008, +0.00000000000E+000
+5.38371187500E+008, +1.12623863672E-008, +0.00000000000E+000
+5.40246000000E+008, +1.14400931530E-008, +0.00000000000E+000
+5.42120812500E+008, +1.15402570109E-008, +0.00000000000E+000
+5.43995625000E+008, +1.15920026910E-008, +0.00000000000E+000
+5.45870437500E+008, +1.15849826320E-008, +0.00000000000E+000
+5.47745250000E+008, +1.15254391433E-008, +0.00000000000E+000
+5.49620062500E+008, +1.14069640746E-008, +0.00000000000E+000
+5.51494875000E+008, +1.12265496060E-008, +0.00000000000E+000
+5.53369687500E+008, +1.10178235541E-008, +0.00000000000E+000
+5.55244500000E+008, +1.06790152643E-008, +0.00000000000E+000
+5.57119312500E+008, +1.03135825353E-008, +0.00000000000E+000
+5.58994125000E+008, +9.77876808881E-009, +0.00000000000E+000
+5.60868937500E+008, +9.19552527899E-009, +0.00000000000E+000
+5.62743750000E+008, +8.47758456843E-009, +0.00000000000E+000
+5.64618562500E+008, +7.70065416717E-009, +0.00000000000E+000
+5.66493375000E+008, +6.81919142228E-009, +0.00000000000E+000
+5.68368187500E+008, +5.91532943008E-009, +0.00000000000E+000
+5.70243000000E+008, +5.03474048646E-009, +0.00000000000E+000
+5.72117812500E+008, +4.15423042921E-009, +0.00000000000E+000
+5.73992625000E+008, +3.26098068195E-009, +0.00000000000E+000
+5.75867437500E+008, +2.50018748342E-009, +0.00000000000E+000
+5.77742250000E+008, +1.73369038670E-009, +0.00000000000E+000
+5.79617062500E+008, +1.16179205969E-009, +0.00000000000E+000
+5.81491875000E+008, +6.03679096336E-010, +0.00000000000E+000
+5.83366687500E+008, +1.96129466032E-010, +0.00000000000E+000
+5.85241500000E+008, -1.77741312639E-010, +0.00000000000E+000
+5.87116312500E+008, -4.36606681079E-010, +0.00000000000E+000
+5.88991125000E+008, -6.62236618836E-010, +0.00000000000E+000
+5.90865937500E+008, -8.10697655895E-010, +0.00000000000E+000
+5.92740750000E+008, -9.13812289575E-010, +0.00000000000E+000
+5.94615562500E+008, -9.31953976807E-010, +0.00000000000E+000
+5.96490375000E+008, -9.31058169532E-010, +0.00000000000E+000
+5.98365187500E+008, -8.68072728006E-010, +0.00000000000E+000
+6.00240000000E+008, -7.97856872816E-010, +0.00000000000E+000
+6.02114812500E+008, -5.95672008413E-010, +0.00000000000E+000
+6.03989625000E+008, -3.93988557376E-010, +0.00000000000E+000
+6.05864437500E+008, -5.66149772314E-011, +0.00000000000E+000
+6.07739250000E+008, +3.24467634084E-010, +0.00000000000E+000
+6.09614062500E+008, +7.72884547628E-010, +0.00000000000E+000
+6.11488875000E+008, +1.27075253450E-009, +0.00000000000E+000
+6.13363687500E+008, +1.78505204926E-009, +0.00000000000E+000
+6.15238500000E+008, +2.27997882953E-009, +0.00000000000E+000
+6.17113312500E+008, +2.74170773504E-009, +0.00000000000E+000
+6.18988125000E+008, +3.12192765328E-009, +0.00000000000E+000
+6.20862937500E+008, +3.47912779362E-009, +0.00000000000E+000
+6.22737750000E+008, +3.70229570949E-009, +0.00000000000E+000
+6.24612562500E+008, +3.93183898952E-009, +0.00000000000E+000
+6.26487375000E+008, +4.08917744051E-009, +0.00000000000E+000
+6.28362187500E+008, +4.21144337262E-009, +0.00000000000E+000
+6.30237000000E+008, +4.33105678461E-009, +0.00000000000E+000
+6.32111812500E+008, +4.41900310153E-009, +0.00000000000E+000
+6.33986625000E+008, +4.47336059029E-009, +0.00000000000E+000
+6.35861437500E+008, +4.53374240573E-009, +0.00000000000E+000
+6.37736250000E+008, +4.56523643864E-009, +0.00000000000E+000
+6.39611062500E+008, +4.59915135460E-009, +0.00000000000E+000
+6.41485875000E+008, +4.60595985277E-009, +0.00000000000E+000
+6.43360687500E+008, +4.61738787477E-009, +0.00000000000E+000
+6.45235500000E+008, +4.63300762271E-009, +0.00000000000E+000
+6.47110312500E+008, +4.62566900587E-009, +0.00000000000E+000
+6.48985125000E+008, +4.60376859672E-009, +0.00000000000E+000
+6.50859937500E+008, +4.60042974710E-009, +0.00000000000E+000
+6.52734750000E+008, +4.56173326763E-009, +0.00000000000E+000
+6.54609562500E+008, +4.53429284386E-009, +0.00000000000E+000
+6.56484375000E+008, +4.50266332110E-009, +0.00000000000E+000
+6.58359187500E+008, +4.45157110330E-009, +0.00000000000E+000
+6.60234000000E+008, +4.41220023748E-009, +0.00000000000E+000
+6.62108812500E+008, +4.35990109520E-009, +0.00000000000E+000
+6.63983625000E+008, +4.30956033549E-009, +0.00000000000E+000
+6.65858437500E+008, +4.23054075907E-009, +0.00000000000E+000
+6.67733250000E+008, +4.14866757660E-009, +0.00000000000E+000
+6.69608062500E+008, +4.08253288507E-009, +0.00000000000E+000
+6.71482875000E+008, +3.99559629481E-009, +0.00000000000E+000
+6.73357687500E+008, +3.90143585338E-009, +0.00000000000E+000
+6.75232500000E+008, +3.81940447119E-009, +0.00000000000E+000
+6.77107312500E+008, +3.70427874075E-009, +0.00000000000E+000
+6.78982125000E+008, +3.59101055261E-009, +0.00000000000E+000
+6.80856937500E+008, +3.47806195073E-009, +0.00000000000E+000
+6.82731750000E+008, +3.35937509315E-009, +0.00000000000E+000
+6.84606562500E+008, +3.22264679665E-009, +0.00000000000E+000
+6.86481375000E+008, +3.10472143911E-009, +0.00000000000E+000
+6.88356187500E+008, +2.97445176287E-009, +0.00000000000E+000
+6.90231000000E+008, +2.82602595827E-009, +0.00000000000E+000
+6.92105812500E+008, +2.68771008485E-009, +0.00000000000E+000
+6.93980625000E+008, +2.55012934712E-009, +0.00000000000E+000
+6.95855437500E+008, +2.42524948618E-009, +0.00000000000E+000
+6.97730250000E+008, +2.28982270013E-009, +0.00000000000E+000
+6.99605062500E+008, +2.16605855229E-009, +0.00000000000E+000
+7.01479875000E+008, +2.05152356904E-009, +0.00000000000E+000
+7.03354687500E+008, +1.94634036974E-009, +0.00000000000E+000
+7.05229500000E+008, +1.85331955713E-009, +0.00000000000E+000
+7.07104312500E+008, +1.76710037130E-009, +0.00000000000E+000
+7.08979125000E+008, +1.68799564559E-009, +0.00000000000E+000
+7.10853937500E+008, +1.63149523360E-009, +0.00000000000E+000
+7.12728750000E+008, +1.58859718864E-009, +0.00000000000E+000
+7.14603562500E+008, +1.57830587628E-009, +0.00000000000E+000
+7.16478375000E+008, +1.54744606354E-009, +0.00000000000E+000
+7.18353187500E+008, +1.56285974668E-009, +0.00000000000E+000
+7.20228000000E+008, +1.58207874240E-009, +0.00000000000E+000
+7.22102812500E+008, +1.60063425734E-009, +0.00000000000E+000
+7.23977625000E+008, +1.64977669350E-009, +0.00000000000E+000
+7.25852437500E+008, +1.71012624199E-009, +0.00000000000E+000
+7.27727250000E+008, +1.79239597070E-009, +0.00000000000E+000
+7.29602062500E+008, +1.88318999005E-009, +0.00000000000E+000
+7.31476875000E+008, +1.99438303706E-009, +0.00000000000E+000
+7.33351687500E+008, +2.10336290701E-009, +0.00000000000E+000
+7.35226500000E+008, +2.23335550166E-009, +0.00000000000E+000
+7.37101312500E+008, +2.36801757172E-009, +0.00000000000E+000
+7.38976125000E+008, +2.53616813061E-009, +0.00000000000E+000
+7.40850937500E+008, +2.68794709017E-009, +0.00000000000E+000
+7.42725750000E+008, +2.85337362553E-009, +0.00000000000E+000
+7.44600562500E+008, +3.02034898361E-009, +0.00000000000E+000
+7.46475375000E+008, +3.21041726156E-009, +0.00000000000E+000
+7.48350187500E+008, +3.39153488348E-009, +0.00000000000E+000
+7.50225000000E+008, +3.57799290479E-009, +0.00000000000E+000
+7.52099812500E+008, +3.75656007522E-009, +0.00000000000E+000
+7.53974625000E+008, +3.95836464791E-009, +0.00000000000E+000
+7.55849437500E+008, +4.15094299052E-009, +0.00000000000E+000
+7.57724250000E+008, +4.35114433878E-009, +0.00000000000E+000
+7.59599062500E+008, +4.53616857305E-009, +0.00000000000E+000
+7.61473875000E+008, +4.73950210376E-009, +0.00000000000E+000
+7.63348687500E+008, +4.91925019761E-009, +0.00000000000E+000
+7.65223500000E+008, +5.11165458953E-009, +0.00000000000E+000
+7.67098312500E+008, +5.32470784784E-009, +0.00000000000E+000
+7.68973125000E+008, +5.52122899135E-009, +0.00000000000E+000
+7.70847937500E+008, +5.72416736101E-009, +0.00000000000E+000
+7.72722750000E+008, +5.92645889234E-009, +0.00000000000E+000
+7.74597562500E+008, +6.08190487864E-009, +0.00000000000E+000
+7.76472375000E+008, +6.26416241416E-009, +0.00000000000E+000
+7.78347187500E+008, +6.43552970298E-009, +0.00000000000E+000
+7.80222000000E+008, +6.57676373033E-009, +0.00000000000E+000
+7.82096812500E+008, +6.72202412524E-009, +0.00000000000E+000
+7.83971625000E+008, +6.85670754337E-009, +0.00000000000E+000
+7.85846437500E+008, +6.94733151356E-009, +0.00000000000E+000
+7.87721250000E+008, +7.04258223522E-009, +0.00000000000E+000
