"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, +3.84283865696E-009, +0.00000000000E+000
+1.80282000000E+008, +3.96184438929E-009, +0.00000000000E+000
+1.82156812500E+008, +4.07317580252E-009, +0.00000000000E+000
+1.84031625000E+008, +4.25633734411E-009, +0.00000000000E+000
+1.85906437500E+008, +4.42875881331E-009, +0.00000000000E+000
+1.87781250000E+008, +4.67688215233E-009, +0.00000000000E+000
+1.89656062500E+008, +5.05184882481E-009, +0.00000000000E+000
+1.91530875000E+008, +5.54461983456E-009, +0.00000000000E+000
+1.93405687500E+008, +6.14814006570E-009, +0.00000000000E+000
+1.95280500000E+008, +6.92259055258E-009, +0.00000000000E+000
+1.97155312500E+008, +7.79131664810E-009, +0.00000000000E+000
+1.99030125000E+008, +8.53545309648E-009, +0.00000000000E+000
+2.00904937500E+008, +9.28135191617E-009, +0.00000000000E+000
+2.02779750000E+008, +9.79156745087E-009, +0.00000000000E+000
+2.04654562500E+008, +1.02654448735E-008, +0.00000000000E+000
+2.06529375000E+008, +1.04864425543E-008, +0.00000000000E+000
+2.08404187500E+008, +1.07947926869E-008, +0.00000000000E+000
+2.10279000000E+008, +1.08899564912E-008, +0.00000000000E+000
+2.12153812500E+008, +1.10375735919E-008, +0.00000000000E+000
+2.14028625000E+008, +1.11193313898E-008, +0.00000000000E+000
+2.15903437500E+008, +1.11824677619E-008, +0.00000000000E+000
+2.17778250000E+008, +1.11873824478E-008, +0.00000000000E+000
+2.19653062500E+008, +1.11918162562E-008, +0.00000000000E+000
+2.21527875000E+008, +1.11978659770E-008, +0.00000000000E+000
+2.23402687500E+008, +1.11283546435E-008, +0.00000000000E+000
+2.25277500000E+008, +1.10612550276E-008, +0.00000000000E+000
+2.27152312500E+008, +1.09704709505E-008, +0.00000000000E+000
+2.29027125000E+008, +1.08648808930E-008, +0.00000000000E+000
+2.30901937500E+008, +1.06560105579E-008, +0.00000000000E+000
+2.32776750000E+008, +1.04981071814E-008, +0.00000000000E+000
+2.34651562500E+008, +1.01892010986E-008, +0.00000000000E+000
+2.36526375000E+008, +9.78363820382E-009, +0.00000000000E+000
+2.38401187500E+008, +9.27908036512E-009, +0.00000000000E+000
+2.40276000000E+008, +8.61143001101E-009, +0.00000000000E+000
+2.42150812500E+008, +7.83212150848E-009, +0.00000000000E+000
+2.44025625000E+008, +6.91369667197E-009, +0.00000000000E+000
+2.45900437500E+008, +6.13425800019E-009, +0.00000000000E+000
+2.47775250000E+008, +5.34589857805E-009, +0.00000000000E+000
+2.49650062500E+008, +4.80858754218E-009, +0.00000000000E+000
+2.51524875000E+008, +4.26047064312E-009, +0.00000000000E+000
+2.53399687500E+008, +3.98639866036E-009, +0.00000000000E+000
+2.55274500000E+008, +3.60756176883E-009, +0.00000000000E+000
+2.57149312500E+008, +3.46114866872E-009, +0.00000000000E+000
+2.59024125000E+008, +3.24340840688E-009, +0.00000000000E+000
+2.60898937500E+008, +3.06906620305E-009, +0.00000000000E+000
+2.62773750000E+008, +2.92126009460E-009, +0.00000000000E+000
+2.64648562500E+008, +2.82858707481E-009, +0.00000000000E+000
+2.66523375000E+008, +2.71986176647E-009, +0.00000000000E+000
+2.68398187500E+008, +2.58948812281E-009, +0.00000000000E+000
+2.70273000000E+008, +2.49307569393E-009, +0.00000000000E+000
+2.72147812500E+008, +2.42581570093E-009, +0.00000000000E+000
+2.74022625000E+008, +2.35232546861E-009, +0.00000000000E+000
+2.75897437500E+008, +2.22200767453E-009, +0.00000000000E+000
+2.77772250000E+008, +2.19793431435E-009, +0.00000000000E+000
+2.79647062500E+008, +2.10045981961E-009, +0.00000000000E+000
+2.81521875000E+008, +2.05932375115E-009, +0.00000000000E+000
+2.83396687500E+008, +1.99913172519E-009, +0.00000000000E+000
+2.85271500000E+008, +1.91136381145E-009, +0.00000000000E+000
+2.87146312500E+008, +1.85482250077E-009, +0.00000000000E+000
+2.89021125000E+008, +1.80618770409E-009, +0.00000000000E+000
+2.90895937500E+008, +1.68887472042E-009, +0.00000000000E+000
+2.92770750000E+008, +1.63402034086E-009, +0.00000000000E+000
+2.94645562500E+008, +1.54440518579E-009, +0.00000000000E+000
+2.96520375000E+008, +1.48540992282E-009, +0.00000000000E+000
+2.98395187500E+008, +1.37043032809E-009, +0.00000000000E+000
+3.00270000000E+008, +1.34633778291E-009, +0.00000000000E+000
+3.02144812500E+008, +1.24266309693E-009, +0.00000000000E+000
+3.04019625000E+008, +1.20454927523E-009, +0.00000000000E+000
+3.05894437500E+008, +1.08276270103E-009, +0.00000000000E+000
+3.07769250000E+008, +1.03417142566E-009, +0.00000000000E+000
+3.09644062500E+008, +9.29891427984E-010, +0.00000000000E+000
+3.11518875000E+008, +8.75087686065E-010, +0.00000000000E+000
+3.13393687500E+008, +7.90230481725E-010, +0.00000000000E+000
+3.15268500000E+008, +7.28385616578E-010, +0.00000000000E+000
+3.17143312500E+008, +6.10120704401E-010, +0.00000000000E+000
+3.19018125000E+008, +5.94010776662E-010, +0.00000000000E+000
+3.20892937500E+008, +4.56419275454E-010, +0.00000000000E+000
+3.22767750000E+008, +4.17072871757E-010, +0.00000000000E+000
+3.24642562500E+008, +3.00725916708E-010, +0.00000000000E+000
