"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.66523375000E+008, -3.26551468742E+001, +0.00000000000E+000
+2.68398187500E+008, -3.26615262768E+001, +0.00000000000E+000
+2.70273000000E+008, -3.26662152185E+001, +0.00000000000E+000
+2.72147812500E+008, -3.26776721241E+001, +0.00000000000E+000
+2.74022625000E+008, -3.26827028544E+001, +0.00000000000E+000
+2.75897437500E+008, -3.26673556481E+001, +0.00000000000E+000
+2.77772250000E+008, -3.26772792268E+001, +0.00000000000E+000
+2.79647062500E+008, -3.26785467107E+001, +0.00000000000E+000
+2.81521875000E+008, -3.26543269202E+001, +0.00000000000E+000
+2.83396687500E+008, -3.26295551440E+001, +0.00000000000E+000
+2.85271500000E+008, -3.26307652428E+001, +0.00000000000E+000
+2.87146312500E+008, -3.26210220089E+001, +0.00000000000E+000
+2.89021125000E+008, -3.26135813171E+001, +0.00000000000E+000
+2.90895937500E+008, -3.25970122387E+001, +0.00000000000E+000
+2.92770750000E+008, -3.25685030795E+001, +0.00000000000E+000
+2.94645562500E+008, -3.25909276162E+001, +0.00000000000E+000
+2.96520375000E+008, -3.25638755321E+001, +0.00000000000E+000
+2.98395187500E+008, -3.25311974563E+001, +0.00000000000E+000
+3.00270000000E+008, -3.25319714187E+001, +0.00000000000E+000
+3.02144812500E+008, -3.25364001273E+001, +0.00000000000E+000
+3.04019625000E+008, -3.25330869709E+001, +0.00000000000E+000
+3.05894437500E+008, -3.25270740532E+001, +0.00000000000E+000
+3.07769250000E+008, -3.24638648885E+001, +0.00000000000E+000
+3.09644062500E+008, -3.24536614070E+001, +0.00000000000E+000
+3.11518875000E+008, -3.24405041109E+001, +0.00000000000E+000
+3.13393687500E+008, -3.24421551056E+001, +0.00000000000E+000
+3.15268500000E+008, -3.24130287860E+001, +0.00000000000E+000
+3.17143312500E+008, -3.24047233393E+001, +0.00000000000E+000
+3.19018125000E+008, -3.23545178932E+001, +0.00000000000E+000
+3.20892937500E+008, -3.23242338331E+001, +0.00000000000E+000
+3.22767750000E+008, -3.22751507555E+001, +0.00000000000E+000
+3.24642562500E+008, -3.22665951649E+001, +0.00000000000E+000
+3.26517375000E+008, -3.22186959280E+001, +0.00000000000E+000
+3.28392187500E+008, -3.22058057773E+001, +0.00000000000E+000
+3.30267000000E+008, -3.21785167781E+001, +0.00000000000E+000
+3.32141812500E+008, -3.21284489090E+001, +0.00000000000E+000
+3.34016625000E+008, -3.20785168882E+001, +0.00000000000E+000
+3.35891437500E+008, -3.20488812102E+001, +0.00000000000E+000
+3.37766250000E+008, -3.19975385181E+001, +0.00000000000E+000
+3.39641062500E+008, -3.19750832447E+001, +0.00000000000E+000
+3.41515875000E+008, -3.19117597634E+001, +0.00000000000E+000
+3.43390687500E+008, -3.18626315933E+001, +0.00000000000E+000
+3.45265500000E+008, -3.18375696059E+001, +0.00000000000E+000
+3.47140312500E+008, -3.17723623820E+001, +0.00000000000E+000
+3.49015125000E+008, -3.17298299225E+001, +0.00000000000E+000
+3.50889937500E+008, -3.16669973590E+001, +0.00000000000E+000
+3.52764750000E+008, -3.16207064807E+001, +0.00000000000E+000
+3.54639562500E+008, -3.15885548424E+001, +0.00000000000E+000
+3.56514375000E+008, -3.15202286208E+001, +0.00000000000E+000
+3.58389187500E+008, -3.14708120352E+001, +0.00000000000E+000
+3.60264000000E+008, -3.14304159067E+001, +0.00000000000E+000
+3.62138812500E+008, -3.13482951677E+001, +0.00000000000E+000
+3.64013625000E+008, -3.13017399114E+001, +0.00000000000E+000
+3.65888437500E+008, -3.12423345921E+001, +0.00000000000E+000
+3.67763250000E+008, -3.12164272243E+001, +0.00000000000E+000
+3.69638062500E+008, -3.11640538019E+001, +0.00000000000E+000
+3.71512875000E+008, -3.11082669581E+001, +0.00000000000E+000
+3.73387687500E+008, -3.10392849848E+001, +0.00000000000E+000
+3.75262500000E+008, -3.09911958075E+001, +0.00000000000E+000
+3.77137312500E+008, -3.08922152303E+001, +0.00000000000E+000
+3.79012125000E+008, -3.08489773828E+001, +0.00000000000E+000
+3.80886937500E+008, -3.07885838630E+001, +0.00000000000E+000
+3.82761750000E+008, -3.07439911275E+001, +0.00000000000E+000
+3.84636562500E+008, -3.06768624133E+001, +0.00000000000E+000
+3.86511375000E+008, -3.06307568770E+001, +0.00000000000E+000
+3.88386187500E+008, -3.05437360262E+001, +0.00000000000E+000
+3.90261000000E+008, -3.05098744042E+001, +0.00000000000E+000
+3.92135812500E+008, -3.04241951538E+001, +0.00000000000E+000
+3.94010625000E+008, -3.03947839931E+001, +0.00000000000E+000
+3.95885437500E+008, -3.03102891149E+001, +0.00000000000E+000
+3.97760250000E+008, -3.02615138886E+001, +0.00000000000E+000
+3.99635062500E+008, -3.01783653305E+001, +0.00000000000E+000
+4.01509875000E+008, -3.01291566713E+001, +0.00000000000E+000
+4.03384687500E+008, -3.00472327946E+001, +0.00000000000E+000
+4.05259500000E+008, -2.99829841848E+001, +0.00000000000E+000
+4.07134312500E+008, -2.98951208274E+001, +0.00000000000E+000
+4.09009125000E+008, -2.98443821664E+001, +0.00000000000E+000
+4.10883937500E+008, -2.97675193775E+001, +0.00000000000E+000
+4.12758750000E+008, -2.97129786018E+001, +0.00000000000E+000
+4.14633562500E+008, -2.96230409037E+001, +0.00000000000E+000
+4.16508375000E+008, -2.95757112468E+001, +0.00000000000E+000
+4.18383187500E+008, -2.95007830723E+001, +0.00000000000E+000
+4.20258000000E+008, -2.94512186065E+001, +0.00000000000E+000
+4.22132812500E+008, -2.93809521349E+001, +0.00000000000E+000
+4.24007625000E+008, -2.93295995362E+001, +0.00000000000E+000
+4.25882437500E+008, -2.92760125426E+001, +0.00000000000E+000
+4.27757250000E+008, -2.92071913772E+001, +0.00000000000E+000
+4.29632062500E+008, -2.91329372514E+001, +0.00000000000E+000
+4.31506875000E+008, -2.90789310622E+001, +0.00000000000E+000
+4.33381687500E+008, -2.90239680866E+001, +0.00000000000E+000
+4.35256500000E+008, -2.89721711463E+001, +0.00000000000E+000
+4.37131312500E+008, -2.89126325146E+001, +0.00000000000E+000
+4.39006125000E+008, -2.88542797303E+001, +0.00000000000E+000
+4.40880937500E+008, -2.87786675462E+001, +0.00000000000E+000
+4.42755750000E+008, -2.87319625746E+001, +0.00000000000E+000
+4.44630562500E+008, -2.86824496466E+001, +0.00000000000E+000
+4.46505375000E+008, -2.86360049433E+001, +0.00000000000E+000
+4.48380187500E+008, -2.85757467835E+001, +0.00000000000E+000
+4.50255000000E+008, -2.85262972711E+001, +0.00000000000E+000
+4.52129812500E+008, -2.84644167570E+001, +0.00000000000E+000
+4.54004625000E+008, -2.84135335600E+001, +0.00000000000E+000
+4.55879437500E+008, -2.83853561733E+001, +0.00000000000E+000
+4.57754250000E+008, -2.83094032644E+001, +0.00000000000E+000
+4.59629062500E+008, -2.82506571618E+001, +0.00000000000E+000
+4.61503875000E+008, -2.81970428662E+001, +0.00000000000E+000
+4.63378687500E+008, -2.81505424761E+001, +0.00000000000E+000
+4.65253500000E+008, -2.80817981773E+001, +0.00000000000E+000
+4.67128312500E+008, -2.80328704975E+001, +0.00000000000E+000
+4.69003125000E+008, -2.79726534518E+001, +0.00000000000E+000
+4.70877937500E+008, -2.79202859552E+001, +0.00000000000E+000
+4.72752750000E+008, -2.78614603207E+001, +0.00000000000E+000
+4.74627562500E+008, -2.78111226739E+001, +0.00000000000E+000
+4.76502375000E+008, -2.77568210763E+001, +0.00000000000E+000
+4.78377187500E+008, -2.77083389217E+001, +0.00000000000E+000
+4.80252000000E+008, -2.76444974282E+001, +0.00000000000E+000
+4.82126812500E+008, -2.76075807522E+001, +0.00000000000E+000
+4.84001625000E+008, -2.75616509037E+001, +0.00000000000E+000
+4.85876437500E+008, -2.75019044906E+001, +0.00000000000E+000
+4.87751250000E+008, -2.74632252740E+001, +0.00000000000E+000
+4.89626062500E+008, -2.74031145917E+001, +0.00000000000E+000
+4.91500875000E+008, -2.73464494228E+001, +0.00000000000E+000
+4.93375687500E+008, -2.72899364595E+001, +0.00000000000E+000
+4.95250500000E+008, -2.72477712475E+001, +0.00000000000E+000
+4.97125312500E+008, -2.71990500770E+001, +0.00000000000E+000
+4.99000125000E+008, -2.71766097750E+001, +0.00000000000E+000
+5.00874937500E+008, -2.71217704985E+001, +0.00000000000E+000
+5.02749750000E+008, -2.70650279198E+001, +0.00000000000E+000
+5.04624562500E+008, -2.70342595701E+001, +0.00000000000E+000
+5.06499375000E+008, -2.69872495109E+001, +0.00000000000E+000
+5.08374187500E+008, -2.69378890763E+001, +0.00000000000E+000
+5.10249000000E+008, -2.68784589111E+001, +0.00000000000E+000
+5.12123812500E+008, -2.68433776171E+001, +0.00000000000E+000
+5.13998625000E+008, -2.67983471994E+001, +0.00000000000E+000
+5.15873437500E+008, -2.67660576916E+001, +0.00000000000E+000
+5.17748250000E+008, -2.67390429469E+001, +0.00000000000E+000
+5.19623062500E+008, -2.66808905952E+001, +0.00000000000E+000
+5.21497875000E+008, -2.66534897652E+001, +0.00000000000E+000
+5.23372687500E+008, -2.66098268090E+001, +0.00000000000E+000
+5.25247500000E+008, -2.65775248300E+001, +0.00000000000E+000
+5.27122312500E+008, -2.65373754604E+001, +0.00000000000E+000
+5.28997125000E+008, -2.64944831679E+001, +0.00000000000E+000
+5.30871937500E+008, -2.64620838637E+001, +0.00000000000E+000
+5.32746750000E+008, -2.64361664713E+001, +0.00000000000E+000
+5.34621562500E+008, -2.64023579366E+001, +0.00000000000E+000
+5.36496375000E+008, -2.63783427910E+001, +0.00000000000E+000
+5.38371187500E+008, -2.63563153990E+001, +0.00000000000E+000
+5.40246000000E+008, -2.63186624267E+001, +0.00000000000E+000
+5.42120812500E+008, -2.62712642712E+001, +0.00000000000E+000
+5.43995625000E+008, -2.62366703187E+001, +0.00000000000E+000
+5.45870437500E+008, -2.61974479368E+001, +0.00000000000E+000
+5.47745250000E+008, -2.61737995766E+001, +0.00000000000E+000
+5.49620062500E+008, -2.61454891352E+001, +0.00000000000E+000
+5.51494875000E+008, -2.61220901768E+001, +0.00000000000E+000
+5.53369687500E+008, -2.61150341774E+001, +0.00000000000E+000
+5.55244500000E+008, -2.61030201669E+001, +0.00000000000E+000
+5.57119312500E+008, -2.60804035545E+001, +0.00000000000E+000
+5.58994125000E+008, -2.60623784300E+001, +0.00000000000E+000
+5.60868937500E+008, -2.60514619954E+001, +0.00000000000E+000
+5.62743750000E+008, -2.60243018134E+001, +0.00000000000E+000
+5.64618562500E+008, -2.60086883171E+001, +0.00000000000E+000
+5.66493375000E+008, -2.59838988448E+001, +0.00000000000E+000
+5.68368187500E+008, -2.59817712291E+001, +0.00000000000E+000
+5.70243000000E+008, -2.59618336624E+001, +0.00000000000E+000
+5.72117812500E+008, -2.59542444355E+001, +0.00000000000E+000
+5.73992625000E+008, -2.59368826156E+001, +0.00000000000E+000
+5.75867437500E+008, -2.59321296964E+001, +0.00000000000E+000
+5.77742250000E+008, -2.58983174566E+001, +0.00000000000E+000
+5.79617062500E+008, -2.58945650980E+001, +0.00000000000E+000
+5.81491875000E+008, -2.58715701171E+001, +0.00000000000E+000
+5.83366687500E+008, -2.58667139085E+001, +0.00000000000E+000
+5.85241500000E+008, -2.58489947528E+001, +0.00000000000E+000
+5.87116312500E+008, -2.58502765267E+001, +0.00000000000E+000
+5.88991125000E+008, -2.58310722321E+001, +0.00000000000E+000
+5.90865937500E+008, -2.58289304705E+001, +0.00000000000E+000
+5.92740750000E+008, -2.58171066285E+001, +0.00000000000E+000
+5.94615562500E+008, -2.58098675174E+001, +0.00000000000E+000
+5.96490375000E+008, -2.58054686546E+001, +0.00000000000E+000
+5.98365187500E+008, -2.57934552463E+001, +0.00000000000E+000
+6.00240000000E+008, -2.57849729425E+001, +0.00000000000E+000
+6.02114812500E+008, -2.57861364608E+001, +0.00000000000E+000
+6.03989625000E+008, -2.57877584897E+001, +0.00000000000E+000
+6.05864437500E+008, -2.58016139780E+001, +0.00000000000E+000
+6.07739250000E+008, -2.57977976539E+001, +0.00000000000E+000
+6.09614062500E+008, -2.58054016789E+001, +0.00000000000E+000
+6.11488875000E+008, -2.57989960430E+001, +0.00000000000E+000
+6.13363687500E+008, -2.58202193482E+001, +0.00000000000E+000
+6.15238500000E+008, -2.58217922584E+001, +0.00000000000E+000
+6.17113312500E+008, -2.58341566782E+001, +0.00000000000E+000
+6.18988125000E+008, -2.58380496186E+001, +0.00000000000E+000
+6.20862937500E+008, -2.58385345069E+001, +0.00000000000E+000
+6.22737750000E+008, -2.58536463461E+001, +0.00000000000E+000
+6.24612562500E+008, -2.58667528243E+001, +0.00000000000E+000
+6.26487375000E+008, -2.58923360444E+001, +0.00000000000E+000
+6.28362187500E+008, -2.59011580947E+001, +0.00000000000E+000
+6.30237000000E+008, -2.59149892856E+001, +0.00000000000E+000
+6.32111812500E+008, -2.59401029185E+001, +0.00000000000E+000
+6.33986625000E+008, -2.59684932595E+001, +0.00000000000E+000
+6.35861437500E+008, -2.60077502725E+001, +0.00000000000E+000
+6.37736250000E+008, -2.60524470113E+001, +0.00000000000E+000
+6.39611062500E+008, -2.60667411725E+001, +0.00000000000E+000
+6.41485875000E+008, -2.60978740725E+001, +0.00000000000E+000
+6.43360687500E+008, -2.61127302611E+001, +0.00000000000E+000
+6.45235500000E+008, -2.61700109325E+001, +0.00000000000E+000
+6.47110312500E+008, -2.61868519516E+001, +0.00000000000E+000
+6.48985125000E+008, -2.62277929764E+001, +0.00000000000E+000
+6.50859937500E+008, -2.62512757026E+001, +0.00000000000E+000
+6.52734750000E+008, -2.62968842534E+001, +0.00000000000E+000
+6.54609562500E+008, -2.63234025128E+001, +0.00000000000E+000
+6.56484375000E+008, -2.63759265707E+001, +0.00000000000E+000
+6.58359187500E+008, -2.64059672769E+001, +0.00000000000E+000
+6.60234000000E+008, -2.64455271918E+001, +0.00000000000E+000
+6.62108812500E+008, -2.64782705700E+001, +0.00000000000E+000
+6.63983625000E+008, -2.65160658288E+001, +0.00000000000E+000
+6.65858437500E+008, -2.65399175001E+001, +0.00000000000E+000
+6.67733250000E+008, -2.65870582596E+001, +0.00000000000E+000
+6.69608062500E+008, -2.66203336753E+001, +0.00000000000E+000
+6.71482875000E+008, -2.66540144987E+001, +0.00000000000E+000
+6.73357687500E+008, -2.66918514285E+001, +0.00000000000E+000
+6.75232500000E+008, -2.67497394495E+001, +0.00000000000E+000
+6.77107312500E+008, -2.68060610614E+001, +0.00000000000E+000
+6.78982125000E+008, -2.68430165646E+001, +0.00000000000E+000
+6.80856937500E+008, -2.68904981008E+001, +0.00000000000E+000
+6.82731750000E+008, -2.69448033446E+001, +0.00000000000E+000
+6.84606562500E+008, -2.69898156142E+001, +0.00000000000E+000
+6.86481375000E+008, -2.70472931242E+001, +0.00000000000E+000
+6.88356187500E+008, -2.71106251937E+001, +0.00000000000E+000
+6.90231000000E+008, -2.71670770749E+001, +0.00000000000E+000
+6.92105812500E+008, -2.72407292744E+001, +0.00000000000E+000
+6.93980625000E+008, -2.73171913221E+001, +0.00000000000E+000
+6.95855437500E+008, -2.73866586719E+001, +0.00000000000E+000
+6.97730250000E+008, -2.74735954230E+001, +0.00000000000E+000
+6.99605062500E+008, -2.75512596402E+001, +0.00000000000E+000
+7.01479875000E+008, -2.76081759733E+001, +0.00000000000E+000
+7.03354687500E+008, -2.76663320218E+001, +0.00000000000E+000
+7.05229500000E+008, -2.77743013899E+001, +0.00000000000E+000
+7.07104312500E+008, -2.78433746654E+001, +0.00000000000E+000
+7.08979125000E+008, -2.79284712674E+001, +0.00000000000E+000
+7.10853937500E+008, -2.80118242224E+001, +0.00000000000E+000
+7.12728750000E+008, -2.81231376784E+001, +0.00000000000E+000
+7.14603562500E+008, -2.81762748711E+001, +0.00000000000E+000
+7.16478375000E+008, -2.82531926533E+001, +0.00000000000E+000
+7.18353187500E+008, -2.83506349866E+001, +0.00000000000E+000
+7.20228000000E+008, -2.84301135698E+001, +0.00000000000E+000
+7.22102812500E+008, -2.85088774473E+001, +0.00000000000E+000
+7.23977625000E+008, -2.85894779309E+001, +0.00000000000E+000
+7.25852437500E+008, -2.86939176731E+001, +0.00000000000E+000
+7.27727250000E+008, -2.87884608702E+001, +0.00000000000E+000
+7.29602062500E+008, -2.88738527979E+001, +0.00000000000E+000
+7.31476875000E+008, -2.89658454934E+001, +0.00000000000E+000
+7.33351687500E+008, -2.90521270023E+001, +0.00000000000E+000
+7.35226500000E+008, -2.91678345916E+001, +0.00000000000E+000
+7.37101312500E+008, -2.92650011923E+001, +0.00000000000E+000
+7.38976125000E+008, -2.93631797113E+001, +0.00000000000E+000
+7.40850937500E+008, -2.94454110305E+001, +0.00000000000E+000
+7.42725750000E+008, -2.95636258431E+001, +0.00000000000E+000
+7.44600562500E+008, -2.96753916670E+001, +0.00000000000E+000
+7.46475375000E+008, -2.97472681871E+001, +0.00000000000E+000
+7.48350187500E+008, -2.98589589395E+001, +0.00000000000E+000
+7.50225000000E+008, -2.99474615810E+001, +0.00000000000E+000
+7.52099812500E+008, -3.00228312919E+001, +0.00000000000E+000
+7.53974625000E+008, -3.01024266017E+001, +0.00000000000E+000
+7.55849437500E+008, -3.01989524195E+001, +0.00000000000E+000
+7.57724250000E+008, -3.02612332936E+001, +0.00000000000E+000
+7.59599062500E+008, -3.03395094722E+001, +0.00000000000E+000
+7.61473875000E+008, -3.04816317259E+001, +0.00000000000E+000
+7.63348687500E+008, -3.06015663679E+001, +0.00000000000E+000
+7.65223500000E+008, -3.06457736883E+001, +0.00000000000E+000
+7.67098312500E+008, -3.07314749297E+001, +0.00000000000E+000
+7.68973125000E+008, -3.08050057788E+001, +0.00000000000E+000
+7.70847937500E+008, -3.09139666601E+001, +0.00000000000E+000
+7.72722750000E+008, -3.09605047265E+001, +0.00000000000E+000
+7.74597562500E+008, -3.10549848100E+001, +0.00000000000E+000
+7.76472375000E+008, -3.10825804899E+001, +0.00000000000E+000
+7.78347187500E+008, -3.11463314556E+001, +0.00000000000E+000
+7.80222000000E+008, -3.12288210412E+001, +0.00000000000E+000
+7.82096812500E+008, -3.12770204579E+001, +0.00000000000E+000
+7.83971625000E+008, -3.13163336032E+001, +0.00000000000E+000
+7.85846437500E+008, -3.13462473993E+001, +0.00000000000E+000
