"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, -3.25338248935E+001, +0.00000000000E+000
+1.80282000000E+008, -3.28240414664E+001, +0.00000000000E+000
+1.82156812500E+008, -3.30921784323E+001, +0.00000000000E+000
+1.84031625000E+008, -3.33178042432E+001, +0.00000000000E+000
+1.85906437500E+008, -3.35360996391E+001, +0.00000000000E+000
+1.87781250000E+008, -3.37058856599E+001, +0.00000000000E+000
+1.89656062500E+008, -3.38043785463E+001, +0.00000000000E+000
+1.91530875000E+008, -3.38030250061E+001, +0.00000000000E+000
+1.93405687500E+008, -3.37321148971E+001, +0.00000000000E+000
+1.95280500000E+008, -3.35620228678E+001, +0.00000000000E+000
+1.97155312500E+008, -3.32182529543E+001, +0.00000000000E+000
+1.99030125000E+008, -3.27311072226E+001, +0.00000000000E+000
+2.00904937500E+008, -3.19697488359E+001, +0.00000000000E+000
+2.02779750000E+008, -3.10110435274E+001, +0.00000000000E+000
+2.04654562500E+008, -3.00108224567E+001, +0.00000000000E+000
+2.06529375000E+008, -2.91422988914E+001, +0.00000000000E+000
+2.08404187500E+008, -2.84879525337E+001, +0.00000000000E+000
+2.10279000000E+008, -2.79207653707E+001, +0.00000000000E+000
+2.12153812500E+008, -2.74084042573E+001, +0.00000000000E+000
+2.14028625000E+008, -2.69011321033E+001, +0.00000000000E+000
+2.15903437500E+008, -2.64470638544E+001, +0.00000000000E+000
+2.17778250000E+008, -2.60162739377E+001, +0.00000000000E+000
+2.19653062500E+008, -2.56018941059E+001, +0.00000000000E+000
+2.21527875000E+008, -2.52187489002E+001, +0.00000000000E+000
+2.23402687500E+008, -2.48561909336E+001, +0.00000000000E+000
+2.25277500000E+008, -2.45114009706E+001, +0.00000000000E+000
+2.27152312500E+008, -2.42011502772E+001, +0.00000000000E+000
+2.29027125000E+008, -2.39172299566E+001, +0.00000000000E+000
+2.30901937500E+008, -2.36720471303E+001, +0.00000000000E+000
+2.32776750000E+008, -2.34522980742E+001, +0.00000000000E+000
+2.34651562500E+008, -2.32600799908E+001, +0.00000000000E+000
+2.36526375000E+008, -2.31210581420E+001, +0.00000000000E+000
+2.38401187500E+008, -2.30506901956E+001, +0.00000000000E+000
+2.40276000000E+008, -2.30080987730E+001, +0.00000000000E+000
+2.42150812500E+008, -2.30172432561E+001, +0.00000000000E+000
+2.44025625000E+008, -2.30810929408E+001, +0.00000000000E+000
+2.45900437500E+008, -2.31594537027E+001, +0.00000000000E+000
+2.47775250000E+008, -2.32891078790E+001, +0.00000000000E+000
+2.49650062500E+008, -2.34365894187E+001, +0.00000000000E+000
+2.51524875000E+008, -2.36224565007E+001, +0.00000000000E+000
+2.53399687500E+008, -2.38182841047E+001, +0.00000000000E+000
+2.55274500000E+008, -2.40121263787E+001, +0.00000000000E+000
+2.57149312500E+008, -2.42101465698E+001, +0.00000000000E+000
+2.59024125000E+008, -2.44018919595E+001, +0.00000000000E+000
+2.60898937500E+008, -2.45792229180E+001, +0.00000000000E+000
+2.62773750000E+008, -2.47411205599E+001, +0.00000000000E+000
+2.64648562500E+008, -2.48683473388E+001, +0.00000000000E+000
+2.66523375000E+008, -2.49842794830E+001, +0.00000000000E+000
+2.68398187500E+008, -2.50613660801E+001, +0.00000000000E+000
+2.70273000000E+008, -2.50984301628E+001, +0.00000000000E+000
+2.72147812500E+008, -2.51068656383E+001, +0.00000000000E+000
+2.74022625000E+008, -2.50886543827E+001, +0.00000000000E+000
+2.75897437500E+008, -2.50409053409E+001, +0.00000000000E+000
+2.77772250000E+008, -2.49773712154E+001, +0.00000000000E+000
+2.79647062500E+008, -2.48838500850E+001, +0.00000000000E+000
+2.81521875000E+008, -2.47646974165E+001, +0.00000000000E+000
+2.83396687500E+008, -2.46557505980E+001, +0.00000000000E+000
+2.85271500000E+008, -2.45273361497E+001, +0.00000000000E+000
+2.87146312500E+008, -2.44159807053E+001, +0.00000000000E+000
+2.89021125000E+008, -2.42843077414E+001, +0.00000000000E+000
+2.90895937500E+008, -2.41592475737E+001, +0.00000000000E+000
+2.92770750000E+008, -2.40273473657E+001, +0.00000000000E+000
+2.94645562500E+008, -2.38847406010E+001, +0.00000000000E+000
+2.96520375000E+008, -2.37323539238E+001, +0.00000000000E+000
+2.98395187500E+008, -2.35638497064E+001, +0.00000000000E+000
+3.00270000000E+008, -2.33754658085E+001, +0.00000000000E+000
+3.02144812500E+008, -2.31861442697E+001, +0.00000000000E+000
+3.04019625000E+008, -2.29887283285E+001, +0.00000000000E+000
+3.05894437500E+008, -2.27990075960E+001, +0.00000000000E+000
+3.07769250000E+008, -2.26131614471E+001, +0.00000000000E+000
+3.09644062500E+008, -2.24510733293E+001, +0.00000000000E+000
+3.11518875000E+008, -2.23072809637E+001, +0.00000000000E+000
+3.13393687500E+008, -2.21718780714E+001, +0.00000000000E+000
+3.15268500000E+008, -2.20753872361E+001, +0.00000000000E+000
+3.17143312500E+008, -2.20163690820E+001, +0.00000000000E+000
+3.19018125000E+008, -2.19800424783E+001, +0.00000000000E+000
+3.20892937500E+008, -2.19682170218E+001, +0.00000000000E+000
+3.22767750000E+008, -2.19675987127E+001, +0.00000000000E+000
+3.24642562500E+008, -2.19848438898E+001, +0.00000000000E+000
+3.26517375000E+008, -2.20077011669E+001, +0.00000000000E+000
+3.28392187500E+008, -2.20473844937E+001, +0.00000000000E+000
+3.30267000000E+008, -2.20626298179E+001, +0.00000000000E+000
+3.32141812500E+008, -2.20691913951E+001, +0.00000000000E+000
+3.34016625000E+008, -2.20546273441E+001, +0.00000000000E+000
+3.35891437500E+008, -2.20428105381E+001, +0.00000000000E+000
+3.37766250000E+008, -2.20074050226E+001, +0.00000000000E+000
+3.39641062500E+008, -2.19823513666E+001, +0.00000000000E+000
+3.41515875000E+008, -2.19560703870E+001, +0.00000000000E+000
+3.43390687500E+008, -2.19363995291E+001, +0.00000000000E+000
+3.45265500000E+008, -2.19410218002E+001, +0.00000000000E+000
+3.47140312500E+008, -2.19803214668E+001, +0.00000000000E+000
+3.49015125000E+008, -2.20278925537E+001, +0.00000000000E+000
+3.50889937500E+008, -2.21035460890E+001, +0.00000000000E+000
+3.52764750000E+008, -2.21990725694E+001, +0.00000000000E+000
+3.54639562500E+008, -2.23141718815E+001, +0.00000000000E+000
+3.56514375000E+008, -2.24324542325E+001, +0.00000000000E+000
+3.58389187500E+008, -2.25574778244E+001, +0.00000000000E+000
+3.60264000000E+008, -2.26908531001E+001, +0.00000000000E+000
+3.62138812500E+008, -2.28270946204E+001, +0.00000000000E+000
+3.64013625000E+008, -2.29418972065E+001, +0.00000000000E+000
+3.65888437500E+008, -2.30525068327E+001, +0.00000000000E+000
+3.67763250000E+008, -2.31360977425E+001, +0.00000000000E+000
+3.69638062500E+008, -2.32176318200E+001, +0.00000000000E+000
+3.71512875000E+008, -2.32861680131E+001, +0.00000000000E+000
+3.73387687500E+008, -2.33666437116E+001, +0.00000000000E+000
+3.75262500000E+008, -2.34585738105E+001, +0.00000000000E+000
+3.77137312500E+008, -2.35762825190E+001, +0.00000000000E+000
+3.79012125000E+008, -2.37328019736E+001, +0.00000000000E+000
+3.80886937500E+008, -2.39404885627E+001, +0.00000000000E+000
+3.82761750000E+008, -2.41900295019E+001, +0.00000000000E+000
+3.84636562500E+008, -2.45476175892E+001, +0.00000000000E+000
+3.86511375000E+008, -2.49690296153E+001, +0.00000000000E+000
+3.88386187500E+008, -2.53899069611E+001, +0.00000000000E+000
+3.90261000000E+008, -2.59852444898E+001, +0.00000000000E+000
+3.92135812500E+008, -2.65312342366E+001, +0.00000000000E+000
+3.94010625000E+008, -2.70576941585E+001, +0.00000000000E+000
+3.95885437500E+008, -2.75065140465E+001, +0.00000000000E+000
+3.97760250000E+008, -2.78757480501E+001, +0.00000000000E+000
+3.99635062500E+008, -2.81958725705E+001, +0.00000000000E+000
+4.01509875000E+008, -2.84575373584E+001, +0.00000000000E+000
+4.03384687500E+008, -2.87139903501E+001, +0.00000000000E+000
+4.05259500000E+008, -2.88989535194E+001, +0.00000000000E+000
+4.07134312500E+008, -2.90872603239E+001, +0.00000000000E+000
+4.09009125000E+008, -2.92246484776E+001, +0.00000000000E+000
+4.10883937500E+008, -2.93721660922E+001, +0.00000000000E+000
+4.12758750000E+008, -2.94890233675E+001, +0.00000000000E+000
+4.14633562500E+008, -2.96105320775E+001, +0.00000000000E+000
+4.16508375000E+008, -2.96979279357E+001, +0.00000000000E+000
+4.18383187500E+008, -2.97683564684E+001, +0.00000000000E+000
+4.20258000000E+008, -2.97872672588E+001, +0.00000000000E+000
+4.22132812500E+008, -2.97718835092E+001, +0.00000000000E+000
+4.24007625000E+008, -2.97125168251E+001, +0.00000000000E+000
+4.25882437500E+008, -2.96203509254E+001, +0.00000000000E+000
+4.27757250000E+008, -2.94686227480E+001, +0.00000000000E+000
+4.29632062500E+008, -2.92798008761E+001, +0.00000000000E+000
+4.31506875000E+008, -2.89985028125E+001, +0.00000000000E+000
+4.33381687500E+008, -2.86352291131E+001, +0.00000000000E+000
+4.35256500000E+008, -2.82960106386E+001, +0.00000000000E+000
+4.37131312500E+008, -2.78020463687E+001, +0.00000000000E+000
+4.39006125000E+008, -2.73456823401E+001, +0.00000000000E+000
+4.40880937500E+008, -2.69151196956E+001, +0.00000000000E+000
+4.42755750000E+008, -2.65737663777E+001, +0.00000000000E+000
+4.44630562500E+008, -2.63004242536E+001, +0.00000000000E+000
+4.46505375000E+008, -2.60639103899E+001, +0.00000000000E+000
+4.48380187500E+008, -2.58923161786E+001, +0.00000000000E+000
+4.50255000000E+008, -2.57227894264E+001, +0.00000000000E+000
+4.52129812500E+008, -2.56110772432E+001, +0.00000000000E+000
+4.54004625000E+008, -2.54580868832E+001, +0.00000000000E+000
+4.55879437500E+008, -2.53266658993E+001, +0.00000000000E+000
+4.57754250000E+008, -2.51733242036E+001, +0.00000000000E+000
+4.59629062500E+008, -2.50310229897E+001, +0.00000000000E+000
+4.61503875000E+008, -2.48906097571E+001, +0.00000000000E+000
+4.63378687500E+008, -2.47696966516E+001, +0.00000000000E+000
+4.65253500000E+008, -2.46599946237E+001, +0.00000000000E+000
+4.67128312500E+008, -2.45838966904E+001, +0.00000000000E+000
+4.69003125000E+008, -2.45235054802E+001, +0.00000000000E+000
+4.70877937500E+008, -2.44961057164E+001, +0.00000000000E+000
+4.72752750000E+008, -2.45046442487E+001, +0.00000000000E+000
+4.74627562500E+008, -2.45799831485E+001, +0.00000000000E+000
+4.76502375000E+008, -2.46680599677E+001, +0.00000000000E+000
+4.78377187500E+008, -2.48034387199E+001, +0.00000000000E+000
+4.80252000000E+008, -2.49775154182E+001, +0.00000000000E+000
+4.82126812500E+008, -2.51908068173E+001, +0.00000000000E+000
+4.84001625000E+008, -2.54165623618E+001, +0.00000000000E+000
+4.85876437500E+008, -2.57636728308E+001, +0.00000000000E+000
+4.87751250000E+008, -2.60815303210E+001, +0.00000000000E+000
+4.89626062500E+008, -2.64848926750E+001, +0.00000000000E+000
+4.91500875000E+008, -2.68670744108E+001, +0.00000000000E+000
+4.93375687500E+008, -2.72694045851E+001, +0.00000000000E+000
+4.95250500000E+008, -2.76293571583E+001, +0.00000000000E+000
+4.97125312500E+008, -2.79325231746E+001, +0.00000000000E+000
+4.99000125000E+008, -2.82514653508E+001, +0.00000000000E+000
+5.00874937500E+008, -2.85351266629E+001, +0.00000000000E+000
+5.02749750000E+008, -2.88420325862E+001, +0.00000000000E+000
+5.04624562500E+008, -2.90980417338E+001, +0.00000000000E+000
+5.06499375000E+008, -2.93469974645E+001, +0.00000000000E+000
+5.08374187500E+008, -2.95323297928E+001, +0.00000000000E+000
+5.10249000000E+008, -2.96961433920E+001, +0.00000000000E+000
+5.12123812500E+008, -2.98021458378E+001, +0.00000000000E+000
+5.13998625000E+008, -2.98947017549E+001, +0.00000000000E+000
+5.15873437500E+008, -2.99309847047E+001, +0.00000000000E+000
+5.17748250000E+008, -2.99488514369E+001, +0.00000000000E+000
+5.19623062500E+008, -2.98941874916E+001, +0.00000000000E+000
+5.21497875000E+008, -2.97778249667E+001, +0.00000000000E+000
+5.23372687500E+008, -2.96179589265E+001, +0.00000000000E+000
+5.25247500000E+008, -2.94259406556E+001, +0.00000000000E+000
+5.27122312500E+008, -2.91899829108E+001, +0.00000000000E+000
+5.28997125000E+008, -2.89136337327E+001, +0.00000000000E+000
+5.30871937500E+008, -2.86189221418E+001, +0.00000000000E+000
+5.32746750000E+008, -2.82054903744E+001, +0.00000000000E+000
+5.34621562500E+008, -2.78293826714E+001, +0.00000000000E+000
+5.36496375000E+008, -2.73673336071E+001, +0.00000000000E+000
+5.38371187500E+008, -2.69467417093E+001, +0.00000000000E+000
+5.40246000000E+008, -2.65354780603E+001, +0.00000000000E+000
+5.42120812500E+008, -2.61525769044E+001, +0.00000000000E+000
+5.43995625000E+008, -2.58280760872E+001, +0.00000000000E+000
+5.45870437500E+008, -2.55080249961E+001, +0.00000000000E+000
+5.47745250000E+008, -2.52403338625E+001, +0.00000000000E+000
+5.49620062500E+008, -2.49542426453E+001, +0.00000000000E+000
+5.51494875000E+008, -2.47067663235E+001, +0.00000000000E+000
+5.53369687500E+008, -2.44604883810E+001, +0.00000000000E+000
+5.55244500000E+008, -2.42393998669E+001, +0.00000000000E+000
+5.57119312500E+008, -2.40405399837E+001, +0.00000000000E+000
+5.58994125000E+008, -2.38606280312E+001, +0.00000000000E+000
+5.60868937500E+008, -2.36818380166E+001, +0.00000000000E+000
+5.62743750000E+008, -2.35350446425E+001, +0.00000000000E+000
+5.64618562500E+008, -2.33811691384E+001, +0.00000000000E+000
+5.66493375000E+008, -2.32397044332E+001, +0.00000000000E+000
+5.68368187500E+008, -2.31077426223E+001, +0.00000000000E+000
+5.70243000000E+008, -2.29847385515E+001, +0.00000000000E+000
+5.72117812500E+008, -2.28677641343E+001, +0.00000000000E+000
+5.73992625000E+008, -2.27454684522E+001, +0.00000000000E+000
+5.75867437500E+008, -2.26104003873E+001, +0.00000000000E+000
+5.77742250000E+008, -2.24722449169E+001, +0.00000000000E+000
+5.79617062500E+008, -2.23472769742E+001, +0.00000000000E+000
+5.81491875000E+008, -2.22009939715E+001, +0.00000000000E+000
+5.83366687500E+008, -2.20670024531E+001, +0.00000000000E+000
+5.85241500000E+008, -2.19309149201E+001, +0.00000000000E+000
+5.87116312500E+008, -2.17820178707E+001, +0.00000000000E+000
+5.88991125000E+008, -2.16357141730E+001, +0.00000000000E+000
+5.90865937500E+008, -2.15057042155E+001, +0.00000000000E+000
+5.92740750000E+008, -2.13923168755E+001, +0.00000000000E+000
+5.94615562500E+008, -2.12758224011E+001, +0.00000000000E+000
+5.96490375000E+008, -2.11740010066E+001, +0.00000000000E+000
+5.98365187500E+008, -2.10949888577E+001, +0.00000000000E+000
+6.00240000000E+008, -2.10267189712E+001, +0.00000000000E+000
+6.02114812500E+008, -2.09716845615E+001, +0.00000000000E+000
+6.03989625000E+008, -2.09044022857E+001, +0.00000000000E+000
+6.05864437500E+008, -2.08571046009E+001, +0.00000000000E+000
+6.07739250000E+008, -2.08244189357E+001, +0.00000000000E+000
+6.09614062500E+008, -2.07812025719E+001, +0.00000000000E+000
+6.11488875000E+008, -2.07588136931E+001, +0.00000000000E+000
+6.13363687500E+008, -2.07487788238E+001, +0.00000000000E+000
+6.15238500000E+008, -2.07524783356E+001, +0.00000000000E+000
+6.17113312500E+008, -2.07613477666E+001, +0.00000000000E+000
+6.18988125000E+008, -2.07653471079E+001, +0.00000000000E+000
+6.20862937500E+008, -2.07760342579E+001, +0.00000000000E+000
+6.22737750000E+008, -2.07833188509E+001, +0.00000000000E+000
+6.24612562500E+008, -2.07604523878E+001, +0.00000000000E+000
+6.26487375000E+008, -2.07111850523E+001, +0.00000000000E+000
+6.28362187500E+008, -2.06186433507E+001, +0.00000000000E+000
+6.30237000000E+008, -2.04864074906E+001, +0.00000000000E+000
+6.32111812500E+008, -2.03087531043E+001, +0.00000000000E+000
+6.33986625000E+008, -2.00900078904E+001, +0.00000000000E+000
+6.35861437500E+008, -1.98295860530E+001, +0.00000000000E+000
+6.37736250000E+008, -1.95398125253E+001, +0.00000000000E+000
+6.39611062500E+008, -1.91859000568E+001, +0.00000000000E+000
+6.41485875000E+008, -1.88333804590E+001, +0.00000000000E+000
+6.43360687500E+008, -1.84590483697E+001, +0.00000000000E+000
+6.45235500000E+008, -1.80858661382E+001, +0.00000000000E+000
+6.47110312500E+008, -1.77162398887E+001, +0.00000000000E+000
+6.48985125000E+008, -1.73663808042E+001, +0.00000000000E+000
+6.50859937500E+008, -1.70366675887E+001, +0.00000000000E+000
+6.52734750000E+008, -1.67311543377E+001, +0.00000000000E+000
+6.54609562500E+008, -1.64311199375E+001, +0.00000000000E+000
+6.56484375000E+008, -1.61749651506E+001, +0.00000000000E+000
+6.58359187500E+008, -1.59340247816E+001, +0.00000000000E+000
+6.60234000000E+008, -1.57124784566E+001, +0.00000000000E+000
