"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.78407187500E+008, +4.61674783261E-009, +0.00000000000E+000
+1.80282000000E+008, +4.61749175770E-009, +0.00000000000E+000
+1.82156812500E+008, +4.61168731578E-009, +0.00000000000E+000
+1.84031625000E+008, +4.60485929383E-009, +0.00000000000E+000
+1.85906437500E+008, +4.60492523428E-009, +0.00000000000E+000
+1.87781250000E+008, +4.60419575549E-009, +0.00000000000E+000
+1.89656062500E+008, +4.60434606343E-009, +0.00000000000E+000
+1.91530875000E+008, +4.59624435328E-009, +0.00000000000E+000
+1.93405687500E+008, +4.60013753297E-009, +0.00000000000E+000
+1.95280500000E+008, +4.59133337184E-009, +0.00000000000E+000
+1.97155312500E+008, +4.59779663829E-009, +0.00000000000E+000
+1.99030125000E+008, +4.59040862516E-009, +0.00000000000E+000
+2.00904937500E+008, +4.59349496688E-009, +0.00000000000E+000
+2.02779750000E+008, +4.58733776381E-009, +0.00000000000E+000
+2.04654562500E+008, +4.58614698084E-009, +0.00000000000E+000
+2.06529375000E+008, +4.57990326707E-009, +0.00000000000E+000
+2.08404187500E+008, +4.57919759451E-009, +0.00000000000E+000
+2.10279000000E+008, +4.57769039022E-009, +0.00000000000E+000
+2.12153812500E+008, +4.57432334720E-009, +0.00000000000E+000
+2.14028625000E+008, +4.57039131091E-009, +0.00000000000E+000
+2.15903437500E+008, +4.57173231387E-009, +0.00000000000E+000
+2.17778250000E+008, +4.56811194663E-009, +0.00000000000E+000
+2.19653062500E+008, +4.56819960520E-009, +0.00000000000E+000
+2.21527875000E+008, +4.56472189166E-009, +0.00000000000E+000
+2.23402687500E+008, +4.55984167136E-009, +0.00000000000E+000
+2.25277500000E+008, +4.55773787775E-009, +0.00000000000E+000
+2.27152312500E+008, +4.55627233877E-009, +0.00000000000E+000
+2.29027125000E+008, +4.55122730831E-009, +0.00000000000E+000
+2.30901937500E+008, +4.55001708823E-009, +0.00000000000E+000
+2.32776750000E+008, +4.54395817484E-009, +0.00000000000E+000
+2.34651562500E+008, +4.54382155156E-009, +0.00000000000E+000
+2.36526375000E+008, +4.53613844683E-009, +0.00000000000E+000
+2.38401187500E+008, +4.53343336541E-009, +0.00000000000E+000
+2.40276000000E+008, +4.53151572042E-009, +0.00000000000E+000
+2.42150812500E+008, +4.52890688975E-009, +0.00000000000E+000
+2.44025625000E+008, +4.52443596799E-009, +0.00000000000E+000
+2.45900437500E+008, +4.52136761158E-009, +0.00000000000E+000
+2.47775250000E+008, +4.51624766942E-009, +0.00000000000E+000
