"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.97155312500E+008, +6.12234811916E-009, +0.00000000000E+000
+1.99030125000E+008, +6.12651476759E-009, +0.00000000000E+000
+2.00904937500E+008, +6.11573024433E-009, +0.00000000000E+000
+2.02779750000E+008, +6.14646778374E-009, +0.00000000000E+000
+2.04654562500E+008, +6.13284643415E-009, +0.00000000000E+000
+2.06529375000E+008, +6.13411014005E-009, +0.00000000000E+000
+2.08404187500E+008, +6.13132137578E-009, +0.00000000000E+000
+2.10279000000E+008, +6.12933897001E-009, +0.00000000000E+000
+2.12153812500E+008, +6.13988260711E-009, +0.00000000000E+000
+2.14028625000E+008, +6.14652757192E-009, +0.00000000000E+000
+2.15903437500E+008, +6.14629683569E-009, +0.00000000000E+000
+2.17778250000E+008, +6.14646937704E-009, +0.00000000000E+000
+2.19653062500E+008, +6.16435080033E-009, +0.00000000000E+000
+2.21527875000E+008, +6.15123388567E-009, +0.00000000000E+000
+2.23402687500E+008, +6.17805876872E-009, +0.00000000000E+000
+2.25277500000E+008, +6.17069525691E-009, +0.00000000000E+000
+2.27152312500E+008, +6.19174355157E-009, +0.00000000000E+000
+2.29027125000E+008, +6.19494868212E-009, +0.00000000000E+000
+2.30901937500E+008, +6.20784141956E-009, +0.00000000000E+000
+2.32776750000E+008, +6.20089196120E-009, +0.00000000000E+000
+2.34651562500E+008, +6.21036469645E-009, +0.00000000000E+000
+2.36526375000E+008, +6.20836325763E-009, +0.00000000000E+000
+2.38401187500E+008, +6.20984881411E-009, +0.00000000000E+000
+2.40276000000E+008, +6.21100568252E-009, +0.00000000000E+000
+2.42150812500E+008, +6.24329345065E-009, +0.00000000000E+000
+2.44025625000E+008, +6.22594065232E-009, +0.00000000000E+000
+2.45900437500E+008, +6.26457865595E-009, +0.00000000000E+000
+2.47775250000E+008, +6.24965797989E-009, +0.00000000000E+000
+2.49650062500E+008, +6.26493758281E-009, +0.00000000000E+000
+2.51524875000E+008, +6.27044051516E-009, +0.00000000000E+000
+2.53399687500E+008, +6.30449255004E-009, +0.00000000000E+000
+2.55274500000E+008, +6.28224435927E-009, +0.00000000000E+000
+2.57149312500E+008, +6.31173806697E-009, +0.00000000000E+000
+2.59024125000E+008, +6.28727105576E-009, +0.00000000000E+000
+2.60898937500E+008, +6.32447258187E-009, +0.00000000000E+000
+2.62773750000E+008, +6.29498888093E-009, +0.00000000000E+000
+2.64648562500E+008, +6.32761594341E-009, +0.00000000000E+000
+2.66523375000E+008, +6.29611870485E-009, +0.00000000000E+000
+2.68398187500E+008, +6.32853753937E-009, +0.00000000000E+000
+2.70273000000E+008, +6.30155059081E-009, +0.00000000000E+000
+2.72147812500E+008, +6.31349973013E-009, +0.00000000000E+000
+2.74022625000E+008, +6.29912078992E-009, +0.00000000000E+000
+2.75897437500E+008, +6.30045330840E-009, +0.00000000000E+000
+2.77772250000E+008, +6.29795137242E-009, +0.00000000000E+000
+2.79647062500E+008, +6.32521547090E-009, +0.00000000000E+000
+2.81521875000E+008, +6.30360620817E-009, +0.00000000000E+000
+2.83396687500E+008, +6.32294320699E-009, +0.00000000000E+000
+2.85271500000E+008, +6.30495843389E-009, +0.00000000000E+000
+2.87146312500E+008, +6.30896440716E-009, +0.00000000000E+000
+2.89021125000E+008, +6.28756027527E-009, +0.00000000000E+000
+2.90895937500E+008, +6.30235961260E-009, +0.00000000000E+000
+2.92770750000E+008, +6.29364670435E-009, +0.00000000000E+000
+2.94645562500E+008, +6.30431639029E-009, +0.00000000000E+000
+2.96520375000E+008, +6.29631864879E-009, +0.00000000000E+000
+2.98395187500E+008, +6.28519989057E-009, +0.00000000000E+000
+3.00270000000E+008, +6.27008990005E-009, +0.00000000000E+000
+3.02144812500E+008, +6.29543360264E-009, +0.00000000000E+000
+3.04019625000E+008, +6.29680945863E-009, +0.00000000000E+000
+3.05894437500E+008, +6.29637321329E-009, +0.00000000000E+000
+3.07769250000E+008, +6.29227332082E-009, +0.00000000000E+000
+3.09644062500E+008, +6.30154668091E-009, +0.00000000000E+000
+3.11518875000E+008, +6.30330021157E-009, +0.00000000000E+000
+3.13393687500E+008, +6.31158744280E-009, +0.00000000000E+000
+3.15268500000E+008, +6.30994218443E-009, +0.00000000000E+000
+3.17143312500E+008, +6.30537674439E-009, +0.00000000000E+000
+3.19018125000E+008, +6.33062358694E-009, +0.00000000000E+000
+3.20892937500E+008, +6.31632785257E-009, +0.00000000000E+000
+3.22767750000E+008, +6.34071063210E-009, +0.00000000000E+000
+3.24642562500E+008, +6.31162023514E-009, +0.00000000000E+000
+3.26517375000E+008, +6.32940496230E-009, +0.00000000000E+000
+3.28392187500E+008, +6.31863741713E-009, +0.00000000000E+000
+3.30267000000E+008, +6.33543879316E-009, +0.00000000000E+000
+3.32141812500E+008, +6.33326494082E-009, +0.00000000000E+000
+3.34016625000E+008, +6.34432091595E-009, +0.00000000000E+000
+3.35891437500E+008, +6.34337001328E-009, +0.00000000000E+000
+3.37766250000E+008, +6.35435596086E-009, +0.00000000000E+000
+3.39641062500E+008, +6.33194619941E-009, +0.00000000000E+000
+3.41515875000E+008, +6.33539083973E-009, +0.00000000000E+000
+3.43390687500E+008, +6.33605541803E-009, +0.00000000000E+000
+3.45265500000E+008, +6.33759772015E-009, +0.00000000000E+000
+3.47140312500E+008, +6.33231345020E-009, +0.00000000000E+000
+3.49015125000E+008, +6.31461222857E-009, +0.00000000000E+000
+3.50889937500E+008, +6.30869861248E-009, +0.00000000000E+000
+3.52764750000E+008, +6.30775422341E-009, +0.00000000000E+000
+3.54639562500E+008, +6.29910235705E-009, +0.00000000000E+000
+3.56514375000E+008, +6.29954159747E-009, +0.00000000000E+000
+3.58389187500E+008, +6.26911959946E-009, +0.00000000000E+000
+3.60264000000E+008, +6.26098085099E-009, +0.00000000000E+000
+3.62138812500E+008, +6.27030637218E-009, +0.00000000000E+000
+3.64013625000E+008, +6.26132077491E-009, +0.00000000000E+000
+3.65888437500E+008, +6.25209303530E-009, +0.00000000000E+000
+3.67763250000E+008, +6.23051396399E-009, +0.00000000000E+000
+3.69638062500E+008, +6.21525185939E-009, +0.00000000000E+000
+3.71512875000E+008, +6.22069575578E-009, +0.00000000000E+000
+3.73387687500E+008, +6.19574743538E-009, +0.00000000000E+000
+3.75262500000E+008, +6.18733310852E-009, +0.00000000000E+000
+3.77137312500E+008, +6.18054345412E-009, +0.00000000000E+000
+3.79012125000E+008, +6.14908265561E-009, +0.00000000000E+000
+3.80886937500E+008, +6.16116251070E-009, +0.00000000000E+000
+3.82761750000E+008, +6.13689694007E-009, +0.00000000000E+000
+3.84636562500E+008, +6.12902060212E-009, +0.00000000000E+000
+3.86511375000E+008, +6.11887880585E-009, +0.00000000000E+000
+3.88386187500E+008, +6.12453407877E-009, +0.00000000000E+000
+3.90261000000E+008, +6.08637359418E-009, +0.00000000000E+000
+3.92135812500E+008, +6.09849339274E-009, +0.00000000000E+000
+3.94010625000E+008, +6.07795985552E-009, +0.00000000000E+000
+3.95885437500E+008, +6.09456629276E-009, +0.00000000000E+000
+3.97760250000E+008, +6.05467730460E-009, +0.00000000000E+000
+3.99635062500E+008, +6.06320540321E-009, +0.00000000000E+000
+4.01509875000E+008, +6.04312423411E-009, +0.00000000000E+000
+4.03384687500E+008, +6.03699427056E-009, +0.00000000000E+000
+4.05259500000E+008, +6.03862612713E-009, +0.00000000000E+000
+4.07134312500E+008, +6.03105820383E-009, +0.00000000000E+000
+4.09009125000E+008, +6.00304152970E-009, +0.00000000000E+000
+4.10883937500E+008, +6.00642594716E-009, +0.00000000000E+000
+4.12758750000E+008, +5.97499338798E-009, +0.00000000000E+000
+4.14633562500E+008, +5.99898762146E-009, +0.00000000000E+000
+4.16508375000E+008, +5.98992954559E-009, +0.00000000000E+000
+4.18383187500E+008, +5.97021802568E-009, +0.00000000000E+000
+4.20258000000E+008, +5.96642934020E-009, +0.00000000000E+000
+4.22132812500E+008, +5.97362880230E-009, +0.00000000000E+000
+4.24007625000E+008, +5.94837184736E-009, +0.00000000000E+000
+4.25882437500E+008, +5.96155824524E-009, +0.00000000000E+000
+4.27757250000E+008, +5.93714496335E-009, +0.00000000000E+000
+4.29632062500E+008, +5.93761782275E-009, +0.00000000000E+000
+4.31506875000E+008, +5.93562603622E-009, +0.00000000000E+000
+4.33381687500E+008, +5.92734989118E-009, +0.00000000000E+000
+4.35256500000E+008, +5.90390601645E-009, +0.00000000000E+000
+4.37131312500E+008, +5.91208299548E-009, +0.00000000000E+000
+4.39006125000E+008, +5.91284539495E-009, +0.00000000000E+000
+4.40880937500E+008, +5.88982823877E-009, +0.00000000000E+000
+4.42755750000E+008, +5.88979003525E-009, +0.00000000000E+000
+4.44630562500E+008, +5.89208354341E-009, +0.00000000000E+000
+4.46505375000E+008, +5.87185802798E-009, +0.00000000000E+000
+4.48380187500E+008, +5.86441009166E-009, +0.00000000000E+000
+4.50255000000E+008, +5.87290628777E-009, +0.00000000000E+000
+4.52129812500E+008, +5.86259099345E-009, +0.00000000000E+000
+4.54004625000E+008, +5.86418502278E-009, +0.00000000000E+000
+4.55879437500E+008, +5.84822736794E-009, +0.00000000000E+000
+4.57754250000E+008, +5.85279889145E-009, +0.00000000000E+000
+4.59629062500E+008, +5.84100485210E-009, +0.00000000000E+000
+4.61503875000E+008, +5.83837585154E-009, +0.00000000000E+000
+4.63378687500E+008, +5.81296246557E-009, +0.00000000000E+000
+4.65253500000E+008, +5.83155641313E-009, +0.00000000000E+000
+4.67128312500E+008, +5.81099328374E-009, +0.00000000000E+000
+4.69003125000E+008, +5.80346521911E-009, +0.00000000000E+000
+4.70877937500E+008, +5.80136415825E-009, +0.00000000000E+000
+4.72752750000E+008, +5.79267014399E-009, +0.00000000000E+000
+4.74627562500E+008, +5.79990175818E-009, +0.00000000000E+000
+4.76502375000E+008, +5.78886368782E-009, +0.00000000000E+000
+4.78377187500E+008, +5.77705319888E-009, +0.00000000000E+000
+4.80252000000E+008, +5.76781809166E-009, +0.00000000000E+000
+4.82126812500E+008, +5.77160654922E-009, +0.00000000000E+000
+4.84001625000E+008, +5.75439739840E-009, +0.00000000000E+000
+4.85876437500E+008, +5.74300745919E-009, +0.00000000000E+000
+4.87751250000E+008, +5.74768026791E-009, +0.00000000000E+000
+4.89626062500E+008, +5.73065085716E-009, +0.00000000000E+000
+4.91500875000E+008, +5.72391307152E-009, +0.00000000000E+000
+4.93375687500E+008, +5.72555670528E-009, +0.00000000000E+000
+4.95250500000E+008, +5.72282707754E-009, +0.00000000000E+000
+4.97125312500E+008, +5.70714786323E-009, +0.00000000000E+000
+4.99000125000E+008, +5.70177468147E-009, +0.00000000000E+000
+5.00874937500E+008, +5.69568559845E-009, +0.00000000000E+000
+5.02749750000E+008, +5.70392281188E-009, +0.00000000000E+000
+5.04624562500E+008, +5.69105813043E-009, +0.00000000000E+000
+5.06499375000E+008, +5.69184183302E-009, +0.00000000000E+000
+5.08374187500E+008, +5.68671651605E-009, +0.00000000000E+000
+5.10249000000E+008, +5.69250336382E-009, +0.00000000000E+000
+5.12123812500E+008, +5.69347856397E-009, +0.00000000000E+000
+5.13998625000E+008, +5.68608067894E-009, +0.00000000000E+000
+5.15873437500E+008, +5.68632623364E-009, +0.00000000000E+000
+5.17748250000E+008, +5.68717455760E-009, +0.00000000000E+000
+5.19623062500E+008, +5.68758575652E-009, +0.00000000000E+000
+5.21497875000E+008, +5.66912254917E-009, +0.00000000000E+000
+5.23372687500E+008, +5.67263012133E-009, +0.00000000000E+000
+5.25247500000E+008, +5.67110474334E-009, +0.00000000000E+000
+5.27122312500E+008, +5.68093593076E-009, +0.00000000000E+000
+5.28997125000E+008, +5.67301097674E-009, +0.00000000000E+000
+5.30871937500E+008, +5.68608871933E-009, +0.00000000000E+000
+5.32746750000E+008, +5.66591521852E-009, +0.00000000000E+000
+5.34621562500E+008, +5.67926962850E-009, +0.00000000000E+000
+5.36496375000E+008, +5.66635084112E-009, +0.00000000000E+000
+5.38371187500E+008, +5.68362872619E-009, +0.00000000000E+000
+5.40246000000E+008, +5.66984276508E-009, +0.00000000000E+000
+5.42120812500E+008, +5.67121920727E-009, +0.00000000000E+000
+5.43995625000E+008, +5.66955974775E-009, +0.00000000000E+000
+5.45870437500E+008, +5.67150914348E-009, +0.00000000000E+000
+5.47745250000E+008, +5.65977960782E-009, +0.00000000000E+000
+5.49620062500E+008, +5.65585965432E-009, +0.00000000000E+000
+5.51494875000E+008, +5.65429269778E-009, +0.00000000000E+000
+5.53369687500E+008, +5.66706783777E-009, +0.00000000000E+000
+5.55244500000E+008, +5.66222208585E-009, +0.00000000000E+000
+5.57119312500E+008, +5.65526195737E-009, +0.00000000000E+000
+5.58994125000E+008, +5.65002360491E-009, +0.00000000000E+000
+5.60868937500E+008, +5.65623894948E-009, +0.00000000000E+000
+5.62743750000E+008, +5.66023772581E-009, +0.00000000000E+000
+5.64618562500E+008, +5.64355447085E-009, +0.00000000000E+000
+5.66493375000E+008, +5.66121432011E-009, +0.00000000000E+000
+5.68368187500E+008, +5.65134582050E-009, +0.00000000000E+000
+5.70243000000E+008, +5.66186719386E-009, +0.00000000000E+000
+5.72117812500E+008, +5.64481170104E-009, +0.00000000000E+000
+5.73992625000E+008, +5.64963614025E-009, +0.00000000000E+000
+5.75867437500E+008, +5.64785262290E-009, +0.00000000000E+000
+5.77742250000E+008, +5.65966637972E-009, +0.00000000000E+000
+5.79617062500E+008, +5.65387765929E-009, +0.00000000000E+000
+5.81491875000E+008, +5.66946039869E-009, +0.00000000000E+000
+5.83366687500E+008, +5.66914381022E-009, +0.00000000000E+000
+5.85241500000E+008, +5.66420739483E-009, +0.00000000000E+000
+5.87116312500E+008, +5.66958803146E-009, +0.00000000000E+000
+5.88991125000E+008, +5.68594942620E-009, +0.00000000000E+000
+5.90865937500E+008, +5.67826693731E-009, +0.00000000000E+000
+5.92740750000E+008, +5.68218004590E-009, +0.00000000000E+000
+5.94615562500E+008, +5.68678244468E-009, +0.00000000000E+000
+5.96490375000E+008, +5.69426935138E-009, +0.00000000000E+000
+5.98365187500E+008, +5.69498915644E-009, +0.00000000000E+000
+6.00240000000E+008, +5.69532651851E-009, +0.00000000000E+000
+6.02114812500E+008, +5.68196727625E-009, +0.00000000000E+000
+6.03989625000E+008, +5.69693108145E-009, +0.00000000000E+000
+6.05864437500E+008, +5.69115351979E-009, +0.00000000000E+000
+6.07739250000E+008, +5.69944519254E-009, +0.00000000000E+000
+6.09614062500E+008, +5.68912112826E-009, +0.00000000000E+000
+6.11488875000E+008, +5.71438784152E-009, +0.00000000000E+000
+6.13363687500E+008, +5.68902181021E-009, +0.00000000000E+000
+6.15238500000E+008, +5.71117775083E-009, +0.00000000000E+000
+6.17113312500E+008, +5.69674004457E-009, +0.00000000000E+000
+6.18988125000E+008, +5.71373867724E-009, +0.00000000000E+000
+6.20862937500E+008, +5.70917211098E-009, +0.00000000000E+000
+6.22737750000E+008, +5.71417988304E-009, +0.00000000000E+000
+6.24612562500E+008, +5.71040548464E-009, +0.00000000000E+000
+6.26487375000E+008, +5.71653715521E-009, +0.00000000000E+000
+6.28362187500E+008, +5.71120694206E-009, +0.00000000000E+000
+6.30237000000E+008, +5.71297934431E-009, +0.00000000000E+000
+6.32111812500E+008, +5.71118820940E-009, +0.00000000000E+000
+6.33986625000E+008, +5.71653476074E-009, +0.00000000000E+000
+6.35861437500E+008, +5.71246672780E-009, +0.00000000000E+000
+6.37736250000E+008, +5.70897452560E-009, +0.00000000000E+000
+6.39611062500E+008, +5.72405134410E-009, +0.00000000000E+000
+6.41485875000E+008, +5.71632868121E-009, +0.00000000000E+000
+6.43360687500E+008, +5.73331248608E-009, +0.00000000000E+000
+6.45235500000E+008, +5.72843113917E-009, +0.00000000000E+000
+6.47110312500E+008, +5.73831138216E-009, +0.00000000000E+000
+6.48985125000E+008, +5.73888661270E-009, +0.00000000000E+000
+6.50859937500E+008, +5.74051791460E-009, +0.00000000000E+000
+6.52734750000E+008, +5.74952545157E-009, +0.00000000000E+000
+6.54609562500E+008, +5.76456351468E-009, +0.00000000000E+000
+6.56484375000E+008, +5.75868064511E-009, +0.00000000000E+000
+6.58359187500E+008, +5.77514132100E-009, +0.00000000000E+000
+6.60234000000E+008, +5.77666758120E-009, +0.00000000000E+000
+6.62108812500E+008, +5.78209625144E-009, +0.00000000000E+000
+6.63983625000E+008, +5.78973999984E-009, +0.00000000000E+000
+6.65858437500E+008, +5.79509895678E-009, +0.00000000000E+000
+6.67733250000E+008, +5.80886221278E-009, +0.00000000000E+000
+6.69608062500E+008, +5.81426682196E-009, +0.00000000000E+000
+6.71482875000E+008, +5.81872097196E-009, +0.00000000000E+000
+6.73357687500E+008, +5.83740504830E-009, +0.00000000000E+000
+6.75232500000E+008, +5.83192927284E-009, +0.00000000000E+000
+6.77107312500E+008, +5.84727399048E-009, +0.00000000000E+000
+6.78982125000E+008, +5.87118323995E-009, +0.00000000000E+000
+6.80856937500E+008, +5.87978796735E-009, +0.00000000000E+000
+6.82731750000E+008, +5.87941143298E-009, +0.00000000000E+000
+6.84606562500E+008, +5.89417414189E-009, +0.00000000000E+000
+6.86481375000E+008, +5.90048808540E-009, +0.00000000000E+000
+6.88356187500E+008, +5.92272102832E-009, +0.00000000000E+000
+6.90231000000E+008, +5.93064551611E-009, +0.00000000000E+000
+6.92105812500E+008, +5.95042499298E-009, +0.00000000000E+000
+6.93980625000E+008, +5.94430627634E-009, +0.00000000000E+000
+6.95855437500E+008, +5.97991136236E-009, +0.00000000000E+000
+6.97730250000E+008, +6.00087301755E-009, +0.00000000000E+000
+6.99605062500E+008, +5.99884572519E-009, +0.00000000000E+000
+7.01479875000E+008, +6.01690155548E-009, +0.00000000000E+000
+7.03354687500E+008, +6.03303670344E-009, +0.00000000000E+000
+7.05229500000E+008, +6.02738171707E-009, +0.00000000000E+000
+7.07104312500E+008, +6.08164764452E-009, +0.00000000000E+000
+7.08979125000E+008, +6.07912232109E-009, +0.00000000000E+000
+7.10853937500E+008, +6.10627395355E-009, +0.00000000000E+000
+7.12728750000E+008, +6.13327710526E-009, +0.00000000000E+000
+7.14603562500E+008, +6.15238316127E-009, +0.00000000000E+000
+7.16478375000E+008, +6.15974630756E-009, +0.00000000000E+000
+7.18353187500E+008, +6.19035657079E-009, +0.00000000000E+000
+7.20228000000E+008, +6.20235835304E-009, +0.00000000000E+000
+7.22102812500E+008, +6.24300312315E-009, +0.00000000000E+000
+7.23977625000E+008, +6.24648464362E-009, +0.00000000000E+000
+7.25852437500E+008, +6.29510915353E-009, +0.00000000000E+000
+7.27727250000E+008, +6.30213258114E-009, +0.00000000000E+000
+7.29602062500E+008, +6.34340531075E-009, +0.00000000000E+000
+7.31476875000E+008, +6.38582751991E-009, +0.00000000000E+000
+7.33351687500E+008, +6.41165361614E-009, +0.00000000000E+000
+7.35226500000E+008, +6.43354830916E-009, +0.00000000000E+000
+7.37101312500E+008, +6.48812723630E-009, +0.00000000000E+000
+7.38976125000E+008, +6.48149330375E-009, +0.00000000000E+000
+7.40850937500E+008, +6.55432777074E-009, +0.00000000000E+000
+7.42725750000E+008, +6.55971127098E-009, +0.00000000000E+000
+7.44600562500E+008, +6.58638865780E-009, +0.00000000000E+000
+7.46475375000E+008, +6.65480267906E-009, +0.00000000000E+000
+7.48350187500E+008, +6.68566112262E-009, +0.00000000000E+000
+7.50225000000E+008, +6.73508191757E-009, +0.00000000000E+000
+7.52099812500E+008, +6.76741107021E-009, +0.00000000000E+000
+7.53974625000E+008, +6.81855675833E-009, +0.00000000000E+000
+7.55849437500E+008, +6.88285864332E-009, +0.00000000000E+000
+7.57724250000E+008, +6.91279627631E-009, +0.00000000000E+000
+7.59599062500E+008, +6.94376314100E-009, +0.00000000000E+000
+7.61473875000E+008, +7.00717239717E-009, +0.00000000000E+000
+7.63348687500E+008, +7.05595645665E-009, +0.00000000000E+000
+7.65223500000E+008, +7.09040341434E-009, +0.00000000000E+000
+7.67098312500E+008, +7.14159855525E-009, +0.00000000000E+000
+7.68973125000E+008, +7.21179233429E-009, +0.00000000000E+000
+7.70847937500E+008, +7.24755568323E-009, +0.00000000000E+000
+7.72722750000E+008, +7.30550236959E-009, +0.00000000000E+000
+7.74597562500E+008, +7.32260027037E-009, +0.00000000000E+000
+7.76472375000E+008, +7.40608793530E-009, +0.00000000000E+000
+7.78347187500E+008, +7.40913199750E-009, +0.00000000000E+000
+7.80222000000E+008, +7.47726954237E-009, +0.00000000000E+000
+7.82096812500E+008, +7.49477462934E-009, +0.00000000000E+000
+7.83971625000E+008, +7.52867910486E-009, +0.00000000000E+000
+7.85846437500E+008, +7.59933939671E-009, +0.00000000000E+000
+7.87721250000E+008, +7.63589123176E-009, +0.00000000000E+000
