"Record Length",2500,"Points",-2.99600004e-008,   0.0013125
"Sample Interval",4.00000005e-011,s,-2.99200004e-008, 0.001296875
"Trigger Point",749,"Samples",-2.98800004e-008,     0.00125
"Trigger Time",           0,s,-2.98400004e-008, 0.001296875
"",,,-2.98000004e-008,   0.0013125
"Horizontal Offset",-3.00000004e-008,s,-2.97600004e-008, 0.001335938
,,,-2.97200004e-008,  0.00134375
,,,-2.96800004e-008, 0.001289063
,,,-2.96400004e-008, 0.001210938
,,,-2.96000004e-008, 0.001164063
,,,-2.95600004e-008, 0.001109375
,,,-2.95200004e-008,  0.00109375
,,,-2.94800004e-008,  0.00109375
,,,-2.94400004e-008,    0.001125
,,,-2.94000004e-008, 0.001179688
,,,-2.93600004e-008,  0.00121875
,,,-2.93200004e-008, 0.001335938
,,,-2.92800004e-008, 0.001328125
,,,-2.92400004e-008,  0.00134375
,,,-2.92000004e-008, 0.001328125
,,,-2.91600004e-008, 0.001328125
,,,-2.91200004e-008, 0.001273438
,,,-2.90800004e-008, 0.001210938
,,,-2.90400004e-008, 0.001132813
,,,-2.90000004e-008, 0.001117188
,,,-2.89600004e-008, 0.001085938
,,,-2.89200004e-008, 0.001085938
,,,-2.88800004e-008, 0.001148438
,,,-2.88400004e-008, 0.001273438
,,,-2.88000004e-008, 0.001382813
,,,-2.87600004e-008, 0.001453125
,,,-2.87200004e-008, 0.001492188
,,,-2.86800004e-008,  0.00146875
,,,-2.86400004e-008, 0.001414063
,,,-2.86000004e-008, 0.001390625
,,,-2.85600004e-008, 0.001289063
,,,-2.85200004e-008,  0.00121875
,,,-2.84800004e-008, 0.001195313
,,,-2.84400004e-008, 0.001171875
,,,-2.84000004e-008, 0.001234375
,,,-2.83600004e-008, 0.001226563
,,,-2.83200004e-008, 0.001289063
,,,-2.82800004e-008, 0.001304688
,,,-2.82400004e-008, 0.001328125
,,,-2.82000004e-008, 0.001367188
,,,-2.81600004e-008, 0.001382813
,,,-2.81200004e-008,   0.0014375
,,,-2.80800004e-008, 0.001453125
,,,-2.80400004e-008, 0.001523438
,,,-2.80000004e-008, 0.001585938
,,,-2.79600004e-008, 0.001648438
,,,-2.79200004e-008, 0.001664063
,,,-2.78800004e-008,  0.00165625
,,,-2.78400004e-008, 0.001671875
,,,-2.78000004e-008,    0.001625
,,,-2.77600004e-008, 0.001546875
,,,-2.77200004e-008, 0.001484375
,,,-2.76800004e-008, 0.001390625
,,,-2.76400004e-008, 0.001351563
,,,-2.76000004e-008, 0.001335938
,,,-2.75600004e-008, 0.001367188
,,,-2.75200004e-008, 0.001351563
,,,-2.74800004e-008,    0.001375
,,,-2.74400004e-008, 0.001453125
,,,-2.74000004e-008, 0.001476563
,,,-2.73600004e-008, 0.001539063
,,,-2.73200004e-008,  0.00153125
,,,-2.72800004e-008,  0.00159375
,,,-2.72400004e-008, 0.001570313
,,,-2.72000004e-008,   0.0015625
,,,-2.71600004e-008, 0.001539063
,,,-2.71200004e-008, 0.001476563
,,,-2.70800004e-008, 0.001429688
,,,-2.70400004e-008,    0.001375
,,,-2.70000004e-008,   0.0013125
,,,-2.69600004e-008, 0.001289063
,,,-2.69200004e-008, 0.001296875
,,,-2.68800004e-008, 0.001296875
,,,-2.68400004e-008, 0.001351563
,,,-2.68000004e-008, 0.001453125
,,,-2.67600004e-008,  0.00146875
,,,-2.67200004e-008, 0.001476563
,,,-2.66800004e-008, 0.001429688
,,,-2.66400004e-008, 0.001414063
,,,-2.66000004e-008,    0.001375
,,,-2.65600004e-008, 0.001296875
,,,-2.65200004e-008, 0.001257813
,,,-2.64800004e-008, 0.001203125
,,,-2.64400004e-008,     0.00125
,,,-2.64000004e-008, 0.001257813
,,,-2.63600004e-008,  0.00134375
,,,-2.63200004e-008, 0.001382813
,,,-2.62800004e-008, 0.001421875
,,,-2.62400004e-008, 0.001421875
,,,-2.62000003e-008, 0.001382813
,,,-2.61600003e-008, 0.001351563
,,,-2.61200003e-008, 0.001257813
,,,-2.60800003e-008, 0.001257813
,,,-2.60400003e-008, 0.001226563
,,,-2.60000003e-008,  0.00128125
,,,-2.59600003e-008, 0.001257813
,,,-2.59200003e-008, 0.001335938
,,,-2.58800003e-008, 0.001351563
,,,-2.58400003e-008, 0.001359375
,,,-2.58000003e-008,  0.00134375
,,,-2.57600003e-008, 0.001328125
,,,-2.57200003e-008, 0.001304688
,,,-2.56800003e-008, 0.001273438
,,,-2.56400003e-008, 0.001257813
,,,-2.56000003e-008, 0.001273438
,,,-2.55600003e-008, 0.001296875
,,,-2.55200003e-008, 0.001367188
,,,-2.54800003e-008,    0.001375
,,,-2.54400003e-008, 0.001382813
,,,-2.54000003e-008,   0.0014375
,,,-2.53600003e-008, 0.001367188
,,,-2.53200003e-008, 0.001320313
,,,-2.52800003e-008, 0.001242188
,,,-2.52400003e-008, 0.001132813
,,,-2.52000003e-008, 0.001085938
,,,-2.51600003e-008, 0.001007813
,,,-2.51200003e-008, 0.001007813
,,,-2.50800003e-008,0.0009765625
,,,-2.50400003e-008,   0.0010625
,,,-2.50000003e-008, 0.001085938
,,,-2.49600003e-008,    0.001125
,,,-2.49200003e-008, 0.001179688
,,,-2.48800003e-008,  0.00121875
,,,-2.48400003e-008,  0.00121875
,,,-2.48000003e-008, 0.001273438
,,,-2.47600003e-008, 0.001226563
,,,-2.47200003e-008, 0.001171875
,,,-2.46800003e-008, 0.001140625
,,,-2.46400003e-008, 0.001117188
,,,-2.46000003e-008, 0.001140625
,,,-2.45600003e-008, 0.001226563
,,,-2.45200003e-008, 0.001242188
,,,-2.44800003e-008, 0.001320313
,,,-2.44400003e-008, 0.001367188
,,,-2.44000003e-008, 0.001492188
,,,-2.43600003e-008, 0.001515625
,,,-2.43200003e-008, 0.001570313
,,,-2.42800003e-008, 0.001617188
,,,-2.42400003e-008, 0.001648438
,,,-2.42000003e-008,  0.00165625
,,,-2.41600003e-008, 0.001710938
,,,-2.41200003e-008,  0.00171875
,,,-2.40800003e-008, 0.001710938
,,,-2.40400003e-008, 0.001703125
,,,-2.40000003e-008, 0.001648438
,,,-2.39600003e-008, 0.001617188
,,,-2.39200003e-008, 0.001515625
,,,-2.38800003e-008,   0.0014375
,,,-2.38400003e-008, 0.001414063
,,,-2.38000003e-008, 0.001382813
,,,-2.37600003e-008,  0.00140625
,,,-2.37200003e-008, 0.001398438
,,,-2.36800003e-008, 0.001367188
,,,-2.36400003e-008,  0.00134375
,,,-2.36000003e-008, 0.001414063
,,,-2.35600003e-008,    0.001375
,,,-2.35200003e-008, 0.001382813
,,,-2.34800003e-008, 0.001367188
,,,-2.34400003e-008, 0.001421875
,,,-2.34000003e-008, 0.001445313
,,,-2.33600003e-008, 0.001523438
,,,-2.33200003e-008, 0.001539063
,,,-2.32800003e-008, 0.001523438
,,,-2.32400003e-008, 0.001507813
,,,-2.32000003e-008, 0.001445313
,,,-2.31600003e-008, 0.001429688
,,,-2.31200003e-008, 0.001335938
,,,-2.30800003e-008, 0.001273438
,,,-2.30400003e-008,     0.00125
,,,-2.30000003e-008,  0.00121875
,,,-2.29600003e-008, 0.001296875
,,,-2.29200003e-008, 0.001320313
,,,-2.28800003e-008, 0.001359375
,,,-2.28400003e-008, 0.001398438
,,,-2.28000003e-008, 0.001453125
,,,-2.27600003e-008,   0.0014375
,,,-2.27200003e-008,    0.001375
,,,-2.26800003e-008,   0.0013125
,,,-2.26400003e-008, 0.001195313
,,,-2.26000003e-008, 0.001117188
,,,-2.25600003e-008, 0.001109375
,,,-2.25200003e-008, 0.001117188
,,,-2.24800003e-008, 0.001179688
,,,-2.24400003e-008, 0.001234375
,,,-2.24000003e-008, 0.001390625
,,,-2.23600003e-008, 0.001429688
,,,-2.23200003e-008, 0.001453125
,,,-2.22800003e-008, 0.001492188
,,,-2.22400003e-008, 0.001390625
,,,-2.22000003e-008, 0.001304688
,,,-2.21600003e-008, 0.001226563
,,,-2.21200003e-008, 0.001164063
,,,-2.20800003e-008, 0.001148438
,,,-2.20400003e-008, 0.001109375
,,,-2.20000003e-008, 0.001109375
,,,-2.19600003e-008, 0.001179688
,,,-2.19200003e-008, 0.001242188
,,,-2.18800003e-008,  0.00128125
,,,-2.18400003e-008, 0.001289063
,,,-2.18000003e-008, 0.001296875
,,,-2.17600003e-008,     0.00125
,,,-2.17200003e-008,   0.0011875
,,,-2.16800003e-008,    0.001125
,,,-2.16400003e-008, 0.001109375
,,,-2.16000003e-008, 0.001054688
,,,-2.15600003e-008,   0.0010625
,,,-2.15200003e-008,  0.00109375
,,,-2.14800003e-008,   0.0011875
,,,-2.14400003e-008, 0.001226563
,,,-2.14000003e-008, 0.001289063
,,,-2.13600003e-008,  0.00128125
,,,-2.13200003e-008, 0.001289063
,,,-2.12800003e-008, 0.001296875
,,,-2.12400003e-008, 0.001226563
,,,-2.12000003e-008,   0.0011875
,,,-2.11600003e-008,    0.001125
,,,-2.11200003e-008, 0.001171875
,,,-2.10800003e-008, 0.001140625
,,,-2.10400003e-008,   0.0011875
,,,-2.10000003e-008, 0.001265625
,,,-2.09600003e-008,  0.00128125
,,,-2.09200003e-008, 0.001296875
,,,-2.08800003e-008, 0.001289063
,,,-2.08400003e-008, 0.001257813
,,,-2.08000003e-008, 0.001257813
,,,-2.07600003e-008,     0.00125
,,,-2.07200003e-008,     0.00125
,,,-2.06800003e-008,   0.0013125
,,,-2.06400003e-008,   0.0013125
,,,-2.06000003e-008,    0.001375
,,,-2.05600003e-008, 0.001367188
,,,-2.05200003e-008,  0.00140625
,,,-2.04800003e-008,    0.001375
,,,-2.04400003e-008, 0.001382813
,,,-2.04000003e-008, 0.001335938
,,,-2.03600003e-008, 0.001273438
,,,-2.03200003e-008, 0.001242188
,,,-2.02800003e-008, 0.001203125
,,,-2.02400003e-008, 0.001195313
,,,-2.02000003e-008,  0.00121875
,,,-2.01600003e-008, 0.001257813
,,,-2.01200003e-008, 0.001273438
,,,-2.00800003e-008, 0.001320313
,,,-2.00400003e-008,  0.00134375
,,,-2.00000003e-008, 0.001367188
,,,-1.99600003e-008, 0.001398438
,,,-1.99200003e-008, 0.001320313
,,,-1.98800003e-008, 0.001273438
,,,-1.98400003e-008,  0.00128125
,,,-1.98000003e-008, 0.001273438
,,,-1.97600003e-008, 0.001195313
,,,-1.97200003e-008, 0.001257813
,,,-1.96800003e-008, 0.001257813
,,,-1.96400003e-008, 0.001265625
,,,-1.96000003e-008, 0.001273438
,,,-1.95600003e-008, 0.001265625
,,,-1.95200003e-008,   0.0013125
,,,-1.94800003e-008, 0.001296875
,,,-1.94400003e-008, 0.001273438
,,,-1.94000003e-008, 0.001289063
,,,-1.93600003e-008, 0.001265625
,,,-1.93200003e-008, 0.001242188
,,,-1.92800003e-008, 0.001257813
,,,-1.92400003e-008, 0.001242188
,,,-1.92000003e-008, 0.001257813
,,,-1.91600003e-008,     0.00125
,,,-1.91200003e-008, 0.001257813
