"Record Length",2500,"Points",-2.99600004e-008,-0.001039063
"Sample Interval",4.00000005e-011,s,-2.99200004e-008,-0.001015625
"Trigger Point",749,"Samples",-2.98800004e-008,-0.001015625
"Trigger Time",           0,s,-2.98400004e-008,-0.0009453125
"",,,-2.98000004e-008,-0.000921875
"Horizontal Offset",-3.00000004e-008,s,-2.97600004e-008,-0.0009140625
,,,-2.97200004e-008,-0.000859375
,,,-2.96800004e-008,-0.000859375
,,,-2.96400004e-008,-0.0008828125
,,,-2.96000004e-008,-0.0009453125
,,,-2.95600004e-008,-0.0009296875
,,,-2.95200004e-008,      -0.001
,,,-2.94800004e-008,-0.001039063
,,,-2.94400004e-008,-0.001070313
,,,-2.94000004e-008,-0.001101563
,,,-2.93600004e-008,-0.001085938
,,,-2.93200004e-008,-0.001070313
,,,-2.92800004e-008,-0.001023438
,,,-2.92400004e-008,-0.001015625
,,,-2.92000004e-008,-0.0009609375
,,,-2.91600004e-008,-0.0009921875
,,,-2.91200004e-008,-0.001015625
,,,-2.90800004e-008,-0.001039063
,,,-2.90400004e-008,-0.001085938
,,,-2.90000004e-008,   -0.001125
,,,-2.89600004e-008,-0.001148438
,,,-2.89200004e-008, -0.00115625
,,,-2.88800004e-008,   -0.001125
,,,-2.88400004e-008,-0.001070313
,,,-2.88000004e-008,-0.001054688
,,,-2.87600004e-008,-0.001054688
,,,-2.87200004e-008,   -0.001125
,,,-2.86800004e-008, -0.00115625
,,,-2.86400004e-008, -0.00121875
,,,-2.86000004e-008,  -0.0013125
,,,-2.85600004e-008,-0.001398438
,,,-2.85200004e-008, -0.00140625
,,,-2.84800004e-008,-0.001414063
,,,-2.84400004e-008, -0.00134375
,,,-2.84000004e-008,-0.001367188
,,,-2.83600004e-008,-0.001257813
,,,-2.83200004e-008,-0.001242188
,,,-2.82800004e-008,-0.001226563
,,,-2.82400004e-008, -0.00121875
,,,-2.82000004e-008,    -0.00125
,,,-2.81600004e-008,-0.001242188
,,,-2.81200004e-008, -0.00128125
,,,-2.80800004e-008,-0.001296875
,,,-2.80400004e-008,    -0.00125
,,,-2.80000004e-008,-0.001234375
,,,-2.79600004e-008,-0.001210938
,,,-2.79200004e-008,-0.001109375
,,,-2.78800004e-008,-0.001117188
,,,-2.78400004e-008,-0.001078125
,,,-2.78000004e-008,-0.001054688
,,,-2.77600004e-008,-0.001046875
,,,-2.77200004e-008,-0.001070313
,,,-2.76800004e-008,-0.001007813
,,,-2.76400004e-008,-0.001078125
,,,-2.76000004e-008,-0.001039063
,,,-2.75600004e-008,-0.001007813
,,,-2.75200004e-008,-0.001039063
,,,-2.74800004e-008,-0.000921875
,,,-2.74400004e-008,-0.000921875
,,,-2.74000004e-008,-0.0008671875
,,,-2.73600004e-008,  -0.0008125
,,,-2.73200004e-008,-0.0008359375
,,,-2.72800004e-008,  -0.0008125
,,,-2.72400004e-008,-0.0008515625
,,,-2.72000004e-008,   -0.000875
,,,-2.71600004e-008,-0.000921875
,,,-2.71200004e-008,      -0.001
,,,-2.70800004e-008,      -0.001
,,,-2.70400004e-008, -0.00103125
,,,-2.70000004e-008,-0.001015625
,,,-2.69600004e-008,-0.001015625
,,,-2.69200004e-008,-0.000953125
,,,-2.68800004e-008,-0.0009296875
,,,-2.68400004e-008,-0.0008984375
,,,-2.68000004e-008,-0.000859375
,,,-2.67600004e-008,-0.0008515625
,,,-2.67200004e-008,-0.0008359375
,,,-2.66800004e-008,-0.000828125
,,,-2.66400004e-008,-0.0008515625
,,,-2.66000004e-008,-0.0008671875
,,,-2.65600004e-008,  -0.0009375
,,,-2.65200004e-008,-0.001015625
,,,-2.64800004e-008,-0.001046875
,,,-2.64400004e-008,-0.001070313
,,,-2.64000004e-008,-0.001070313
,,,-2.63600004e-008, -0.00109375
,,,-2.63200004e-008,  -0.0010625
,,,-2.62800004e-008,-0.001039063
,,,-2.62400004e-008, -0.00103125
,,,-2.62000003e-008,  -0.0010625
,,,-2.61600003e-008, -0.00109375
,,,-2.61200003e-008,-0.001101563
,,,-2.60800003e-008,   -0.001125
,,,-2.60400003e-008,-0.001109375
,,,-2.60000003e-008, -0.00109375
,,,-2.59600003e-008,  -0.0010625
,,,-2.59200003e-008,-0.001015625
,,,-2.58800003e-008,-0.0009765625
,,,-2.58400003e-008,-0.000953125
,,,-2.58000003e-008,-0.0009609375
,,,-2.57600003e-008, -0.00096875
,,,-2.57200003e-008,-0.001007813
,,,-2.56800003e-008, -0.00109375
,,,-2.56400003e-008,-0.001148438
,,,-2.56000003e-008,-0.001171875
,,,-2.55600003e-008,  -0.0011875
,,,-2.55200003e-008,-0.001101563
,,,-2.54800003e-008,-0.001039063
,,,-2.54400003e-008,-0.0009921875
,,,-2.54000003e-008,-0.000953125
,,,-2.53600003e-008, -0.00096875
,,,-2.53200003e-008,-0.001007813
,,,-2.52800003e-008,-0.001085938
,,,-2.52400003e-008,   -0.001125
,,,-2.52000003e-008,-0.001164063
,,,-2.51600003e-008,-0.001171875
,,,-2.51200003e-008,-0.001117188
,,,-2.50800003e-008,-0.001007813
,,,-2.50400003e-008,-0.000921875
,,,-2.50000003e-008,-0.000796875
,,,-2.49600003e-008,-0.0007578125
,,,-2.49200003e-008,-0.0007421875
,,,-2.48800003e-008,-0.0007421875
,,,-2.48400003e-008,-0.0008515625
,,,-2.48000003e-008, -0.00090625
,,,-2.47600003e-008,-0.000984375
,,,-2.47200003e-008,-0.001023438
,,,-2.46800003e-008,-0.001046875
,,,-2.46400003e-008,-0.001023438
,,,-2.46000003e-008,-0.000984375
,,,-2.45600003e-008, -0.00096875
,,,-2.45200003e-008,-0.0009453125
,,,-2.44800003e-008,-0.0009296875
,,,-2.44400003e-008,-0.0009296875
,,,-2.44000003e-008, -0.00096875
,,,-2.43600003e-008,-0.001007813
,,,-2.43200003e-008,-0.001054688
,,,-2.42800003e-008,-0.001085938
,,,-2.42400003e-008,-0.001109375
,,,-2.42000003e-008,-0.001140625
,,,-2.41600003e-008,   -0.001125
,,,-2.41200003e-008, -0.00121875
,,,-2.40800003e-008,-0.001226563
,,,-2.40400003e-008,    -0.00125
,,,-2.40000003e-008,-0.001234375
,,,-2.39600003e-008,-0.001234375
,,,-2.39200003e-008,-0.001179688
,,,-2.38800003e-008,   -0.001125
,,,-2.38400003e-008,  -0.0010625
,,,-2.38000003e-008,-0.001054688
,,,-2.37600003e-008,-0.001078125
,,,-2.37200003e-008,  -0.0010625
,,,-2.36800003e-008,   -0.001125
,,,-2.36400003e-008, -0.00115625
,,,-2.36000003e-008,  -0.0011875
,,,-2.35600003e-008,-0.001171875
,,,-2.35200003e-008, -0.00115625
,,,-2.34800003e-008, -0.00109375
,,,-2.34400003e-008,  -0.0010625
,,,-2.34000003e-008,-0.001039063
,,,-2.33600003e-008,-0.001070313
,,,-2.33200003e-008,-0.001085938
,,,-2.32800003e-008,-0.001101563
,,,-2.32400003e-008,-0.001117188
,,,-2.32000003e-008,-0.001117188
,,,-2.31600003e-008, -0.00109375
,,,-2.31200003e-008,-0.001046875
,,,-2.30800003e-008,-0.000984375
,,,-2.30400003e-008,-0.0009296875
,,,-2.30000003e-008,-0.0008828125
,,,-2.29600003e-008,   -0.000875
,,,-2.29200003e-008,-0.000890625
,,,-2.28800003e-008,-0.0009609375
,,,-2.28400003e-008,-0.001007813
,,,-2.28000003e-008,-0.001007813
,,,-2.27600003e-008,-0.001070313
,,,-2.27200003e-008, -0.00109375
,,,-2.26800003e-008,-0.001101563
,,,-2.26400003e-008,-0.001078125
,,,-2.26000003e-008, -0.00103125
,,,-2.25600003e-008,      -0.001
,,,-2.25200003e-008,-0.001015625
,,,-2.24800003e-008,-0.000984375
,,,-2.24400003e-008, -0.00096875
,,,-2.24000003e-008,-0.0009921875
,,,-2.23600003e-008,-0.0009453125
,,,-2.23200003e-008,-0.0009609375
,,,-2.22800003e-008,-0.0009453125
,,,-2.22400003e-008,-0.0009296875
,,,-2.22000003e-008,-0.0009296875
,,,-2.21600003e-008,-0.0009609375
,,,-2.21200003e-008,-0.0009921875
,,,-2.20800003e-008,-0.001039063
,,,-2.20400003e-008,-0.001085938
,,,-2.20000003e-008,-0.001179688
,,,-2.19600003e-008, -0.00115625
,,,-2.19200003e-008,  -0.0011875
,,,-2.18800003e-008,-0.001171875
,,,-2.18400003e-008,-0.001117188
,,,-2.18000003e-008,-0.001117188
,,,-2.17600003e-008, -0.00109375
