"Record Length",2500,"Points",-2.99600004e-008,-0.001359375
"Sample Interval",4.00000005e-011,s,-2.99200004e-008,-0.001421875
"Trigger Point",749,"Samples",-2.98800004e-008,-0.001453125
"Trigger Time",           0,s,-2.98400004e-008,-0.001523438
"",,,-2.98000004e-008,-0.001515625
"Horizontal Offset",-3.00000004e-008,s,-2.97600004e-008,-0.001523438
,,,-2.97200004e-008,-0.001445313
,,,-2.96800004e-008,-0.001445313
,,,-2.96400004e-008,-0.001445313
,,,-2.96000004e-008,-0.001390625
,,,-2.95600004e-008,-0.001445313
,,,-2.95200004e-008,-0.001507813
,,,-2.94800004e-008,-0.001554688
,,,-2.94400004e-008,-0.001585938
,,,-2.94000004e-008,-0.001632813
,,,-2.93600004e-008,-0.001648438
,,,-2.93200004e-008,-0.001609375
,,,-2.92800004e-008,  -0.0015625
,,,-2.92400004e-008,-0.001507813
,,,-2.92000004e-008,-0.001453125
,,,-2.91600004e-008,-0.001429688
,,,-2.91200004e-008,-0.001390625
,,,-2.90800004e-008,-0.001460938
,,,-2.90400004e-008,     -0.0015
,,,-2.90000004e-008,-0.001617188
,,,-2.89600004e-008,-0.001648438
,,,-2.89200004e-008,-0.001679688
,,,-2.88800004e-008,  -0.0016875
,,,-2.88400004e-008,-0.001640625
,,,-2.88000004e-008, -0.00153125
,,,-2.87600004e-008,-0.001484375
,,,-2.87200004e-008,-0.001414063
,,,-2.86800004e-008,-0.001398438
,,,-2.86400004e-008,  -0.0014375
,,,-2.86000004e-008,  -0.0014375
,,,-2.85600004e-008,-0.001507813
,,,-2.85200004e-008,-0.001648438
,,,-2.84800004e-008,-0.001664063
,,,-2.84400004e-008,-0.001726563
,,,-2.84000004e-008,    -0.00175
,,,-2.83600004e-008,-0.001789063
,,,-2.83200004e-008,-0.001757813
,,,-2.82800004e-008,-0.001757813
,,,-2.82400004e-008,-0.001703125
,,,-2.82000004e-008,-0.001671875
,,,-2.81600004e-008,-0.001578125
,,,-2.81200004e-008,-0.001460938
,,,-2.80800004e-008,-0.001351563
,,,-2.80400004e-008,-0.001265625
,,,-2.80000004e-008,-0.001171875
,,,-2.79600004e-008,-0.001101563
,,,-2.79200004e-008, -0.00109375
,,,-2.78800004e-008,-0.001109375
,,,-2.78400004e-008,-0.001171875
,,,-2.78000004e-008,-0.001265625
,,,-2.77600004e-008,  -0.0013125
,,,-2.77200004e-008,-0.001359375
,,,-2.76800004e-008,  -0.0014375
,,,-2.76400004e-008,     -0.0015
,,,-2.76000004e-008,-0.001539063
,,,-2.75600004e-008,  -0.0015625
,,,-2.75200004e-008,-0.001570313
,,,-2.74800004e-008,-0.001539063
,,,-2.74400004e-008,-0.001523438
,,,-2.74000004e-008,-0.001523438
