"Record Length",2500,"Points",-2.99600004e-008,-0.001054688
"Sample Interval",4.00000005e-011,s,-2.99200004e-008,-0.001132813
"Trigger Point",749,"Samples",-2.98800004e-008,-0.001132813
"Trigger Time",           0,s,-2.98400004e-008, -0.00115625
"",,,-2.98000004e-008,-0.001117188
"Horizontal Offset",-3.00000004e-008,s,-2.97600004e-008,-0.001101563
,,,-2.97200004e-008,-0.001015625
,,,-2.96800004e-008,-0.001007813
,,,-2.96400004e-008,-0.001015625
,,,-2.96000004e-008, -0.00103125
,,,-2.95600004e-008,-0.001078125
,,,-2.95200004e-008, -0.00109375
,,,-2.94800004e-008,   -0.001125
,,,-2.94400004e-008,-0.001109375
,,,-2.94000004e-008,   -0.001125
,,,-2.93600004e-008,-0.001132813
,,,-2.93200004e-008,-0.001109375
,,,-2.92800004e-008,-0.001101563
,,,-2.92400004e-008,-0.001117188
,,,-2.92000004e-008,-0.001148438
,,,-2.91600004e-008, -0.00115625
,,,-2.91200004e-008, -0.00115625
,,,-2.90800004e-008,-0.001109375
,,,-2.90400004e-008,-0.001101563
,,,-2.90000004e-008,-0.001039063
,,,-2.89600004e-008,      -0.001
,,,-2.89200004e-008,-0.0009765625
,,,-2.88800004e-008, -0.00096875
,,,-2.88400004e-008,-0.000953125
,,,-2.88000004e-008,-0.000984375
,,,-2.87600004e-008,-0.001039063
,,,-2.87200004e-008,-0.001054688
,,,-2.86800004e-008,-0.001070313
,,,-2.86400004e-008,  -0.0010625
,,,-2.86000004e-008, -0.00109375
,,,-2.85600004e-008,-0.001070313
,,,-2.85200004e-008,-0.001070313
,,,-2.84800004e-008,-0.001070313
,,,-2.84400004e-008,-0.001140625
,,,-2.84000004e-008,-0.001195313
,,,-2.83600004e-008, -0.00121875
,,,-2.83200004e-008, -0.00128125
,,,-2.82800004e-008, -0.00134375
,,,-2.82400004e-008,-0.001453125
,,,-2.82000004e-008,-0.001453125
,,,-2.81600004e-008,-0.001414063
,,,-2.81200004e-008, -0.00140625
,,,-2.80800004e-008,  -0.0014375
,,,-2.80400004e-008,-0.001398438
,,,-2.80000004e-008, -0.00140625
,,,-2.79600004e-008,-0.001390625
,,,-2.79200004e-008, -0.00140625
,,,-2.78800004e-008,-0.001390625
,,,-2.78400004e-008,-0.001367188
,,,-2.78000004e-008,-0.001328125
,,,-2.77600004e-008,-0.001296875
,,,-2.77200004e-008,    -0.00125
,,,-2.76800004e-008,  -0.0011875
,,,-2.76400004e-008,-0.001179688
,,,-2.76000004e-008,-0.001101563
,,,-2.75600004e-008,-0.001085938
,,,-2.75200004e-008, -0.00109375
,,,-2.74800004e-008,-0.001078125
,,,-2.74400004e-008,-0.001101563
,,,-2.74000004e-008,-0.001101563
,,,-2.73600004e-008,-0.001171875
,,,-2.73200004e-008,-0.001171875
,,,-2.72800004e-008, -0.00121875
,,,-2.72400004e-008, -0.00121875
,,,-2.72000004e-008,-0.001234375
,,,-2.71600004e-008,-0.001210938
,,,-2.71200004e-008,-0.001179688
,,,-2.70800004e-008,-0.001140625
,,,-2.70400004e-008,-0.001101563
,,,-2.70000004e-008,-0.001101563
,,,-2.69600004e-008,-0.001046875
,,,-2.69200004e-008,-0.001054688
,,,-2.68800004e-008,-0.001039063
,,,-2.68400004e-008,-0.001070313
,,,-2.68000004e-008,-0.001078125
,,,-2.67600004e-008,-0.001085938
,,,-2.67200004e-008, -0.00103125
,,,-2.66800004e-008,-0.0009921875
,,,-2.66400004e-008, -0.00090625
,,,-2.66000004e-008,-0.0008359375
,,,-2.65600004e-008,-0.000765625
,,,-2.65200004e-008, -0.00078125
,,,-2.64800004e-008,-0.0008203125
,,,-2.64400004e-008,-0.0008515625
,,,-2.64000004e-008, -0.00096875
,,,-2.63600004e-008,-0.001039063
,,,-2.63200004e-008,-0.001085938
,,,-2.62800004e-008,-0.001132813
,,,-2.62400004e-008,-0.001140625
,,,-2.62000003e-008,-0.001132813
,,,-2.61600003e-008,-0.001078125
,,,-2.61200003e-008, -0.00103125
,,,-2.60800003e-008,-0.0009921875
,,,-2.60400003e-008,-0.0009921875
,,,-2.60000003e-008,-0.0009765625
,,,-2.59600003e-008,-0.0009609375
,,,-2.59200003e-008,-0.0009765625
,,,-2.58800003e-008,-0.0009296875
,,,-2.58400003e-008,-0.000984375
,,,-2.58000003e-008,-0.0009140625
,,,-2.57600003e-008,-0.000890625
,,,-2.57200003e-008,-0.0008828125
,,,-2.56800003e-008,-0.0008515625
,,,-2.56400003e-008,   -0.000875
,,,-2.56000003e-008,-0.0008828125
,,,-2.55600003e-008,-0.000890625
,,,-2.55200003e-008,-0.0009921875
,,,-2.54800003e-008,  -0.0010625
,,,-2.54400003e-008,   -0.001125
,,,-2.54000003e-008,-0.001148438
,,,-2.53600003e-008,-0.001179688
,,,-2.53200003e-008,-0.001132813
,,,-2.52800003e-008,-0.001140625
,,,-2.52400003e-008,-0.001046875
,,,-2.52000003e-008,-0.001023438
,,,-2.51600003e-008,-0.001007813
,,,-2.51200003e-008,-0.001015625
,,,-2.50800003e-008,-0.001054688
,,,-2.50400003e-008, -0.00109375
,,,-2.50000003e-008,-0.001109375
,,,-2.49600003e-008,-0.001179688
,,,-2.49200003e-008,-0.001179688
,,,-2.48800003e-008,-0.001226563
,,,-2.48400003e-008,    -0.00125
,,,-2.48000003e-008,-0.001226563
,,,-2.47600003e-008,-0.001226563
,,,-2.47200003e-008,-0.001195313
,,,-2.46800003e-008,-0.001171875
,,,-2.46400003e-008,-0.001140625
,,,-2.46000003e-008,-0.001117188
,,,-2.45600003e-008,-0.001101563
,,,-2.45200003e-008,-0.001117188
,,,-2.44800003e-008,-0.001109375
,,,-2.44400003e-008,-0.001179688
,,,-2.44000003e-008,-0.001234375
,,,-2.43600003e-008,-0.001265625
,,,-2.43200003e-008,  -0.0013125
,,,-2.42800003e-008,  -0.0013125
,,,-2.42400003e-008,-0.001304688
,,,-2.42000003e-008, -0.00128125
,,,-2.41600003e-008,-0.001234375
,,,-2.41200003e-008,-0.001148438
,,,-2.40800003e-008,-0.001132813
,,,-2.40400003e-008,-0.001132813
,,,-2.40000003e-008,-0.001117188
